"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,1,0,1,0,1,1,3,2,4,6,7,5,8,10,9,32,12,31,15,11,13,14,26,16,20,17,30,29,18,22,19,21,28,23,27,24,25
"2",1,0,0,0,0,1,0,0,1,2,4,3,5,6,7,11,8,9,10,32,18,12,13,31,25,29,27,30,16,19,23,21,14,22,28,26,24,20,17,15
"3",0,0,1,0,0,0,1,1,1,3,2,5,4,6,7,8,9,12,10,11,31,17,32,13,18,30,15,14,16,28,29,25,26,27,21,19,20,24,22,23
"4",1,0,0,0,0,0,1,1,1,2,3,5,6,4,7,8,9,10,31,11,32,12,13,30,29,16,14,19,27,28,23,20,17,15,26,18,22,21,25,24
"5",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,1,0,1,0,0,1,2,1,3,5,4,6,9,7,8,12,15,17,29,11,14,10,13,16,26,18,30,32,27,31,24,19,28,22,23,20,25,21
"7",0,1,0,1,0,0,1,0,1,2,4,3,5,7,6,8,11,10,12,9,32,28,14,30,31,16,13,15,26,29,17,21,20,25,27,24,23,18,19,22
"8",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,11,8,9,10,31,29,32,12,13,19,18,20,21,15,30,26,14,22,16,28,17,27,23,25,24
"10",0,1,1,1,1,0,1,0,1,2,3,4,6,7,5,8,9,10,14,12,11,26,13,27,17,32,16,21,15,18,19,30,23,31,24,22,29,20,25,28
"11",1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8,9,13,10,11,12,32,14,27,21,26,15,18,28,20,22,31,30,29,19,25,16,17,24,23
"12",0,0,1,1,0,1,1,1,1,3,2,6,4,5,8,16,7,9,10,12,11,31,14,30,13,29,32,15,24,17,28,18,26,23,20,25,19,27,22,21
"13",0,1,0,0,1,0,0,1,1,2,3,4,5,9,6,11,8,7,10,30,32,12,13,14,15,28,29,31,19,18,23,25,27,16,17,26,24,22,20,21
"14",0,0,1,1,1,0,0,1,1,2,4,3,5,8,7,6,9,15,11,31,13,10,32,12,14,17,16,29,27,30,24,19,23,20,28,25,18,21,22,26
"15",0,0,0,0,1,1,0,0,1,3,2,4,8,5,11,10,12,6,9,13,7,24,15,32,31,19,30,16,14,23,29,25,17,21,26,28,22,27,18,20
"16",0,0,0,1,0,1,1,0,1,2,3,4,6,5,8,11,30,9,7,31,10,16,12,32,28,26,13,29,21,18,20,27,14,15,17,24,19,23,25,22
"17",1,0,0,0,0,1,0,0,1,2,3,4,5,6,7,9,8,10,11,32,13,15,12,19,16,14,30,28,24,31,17,29,20,18,26,25,27,21,23,22
"18",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8,13,9,17,32,12,10,16,11,27,14,19,15,30,29,31,21,24,28,18,20,23,22,26,25
"19",1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8,9,11,10,12,19,30,13,31,26,29,25,24,32,28,14,15,27,23,22,17,20,21,16,18
"24",1,0,1,1,0,0,1,0,1,2,3,4,5,6,7,9,8,10,11,12,13,32,16,15,29,30,24,18,31,14,26,27,25,28,19,20,23,17,22,21
"25",1,0,0,1,1,0,0,1,1,2,3,5,4,7,6,9,12,13,8,10,32,16,11,15,31,18,23,14,17,28,19,29,30,21,27,20,24,25,26,22
"26",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,0,1,1,1,1,0,1,2,3,6,5,4,7,10,32,9,8,14,15,13,11,30,12,31,28,16,17,29,21,19,20,18,27,22,26,25,23,24
"28",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,0,1,0,0,0,0,0,1,2,5,3,4,7,6,9,12,32,11,10,8,14,13,30,17,18,27,31,29,24,16,28,22,26,23,20,15,25,19,21
"30",1,0,0,1,0,1,1,0,1,3,2,4,5,7,6,8,9,30,32,28,31,10,29,23,11,14,12,15,13,20,25,16,27,24,21,26,22,18,19,17
"31",0,0,0,0,1,1,1,1,1,2,3,4,6,5,7,8,9,13,12,10,11,14,16,15,17,32,18,19,30,20,31,28,29,27,22,25,26,21,24,23
"32",1,0,0,1,1,0,1,0,2,1,3,5,4,6,10,7,32,9,8,11,22,12,21,18,30,14,13,31,19,23,20,15,27,16,29,24,17,28,26,25
"33",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,31,15,8,9,13,12,11,10,32,14,18,16,17,28,30,22,27,19,23,29,24,21,20,25,26
"35",0,1,1,1,1,1,1,1,1,2,5,3,4,6,7,8,10,13,9,11,12,32,15,14,31,16,17,28,30,18,27,29,26,22,21,20,23,19,24,25
"36",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,0,1,1,0,0,0,1,2,3,9,4,5,7,6,11,15,8,10,13,14,29,12,28,27,32,31,16,23,19,30,26,22,24,25,18,17,20,21
"40",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,0,0,1,0,0,0,0,1,2,3,6,4,7,9,5,8,31,11,32,10,13,14,15,23,30,17,12,29,27,16,18,26,24,19,20,21,25,28,22
"43",1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,0,1,0,0,0,1,1,2,3,4,5,6,9,7,8,11,12,10,31,19,30,13,14,21,15,32,28,18,20,17,16,27,29,26,24,22,25,23
"45",0,1,1,1,1,1,0,1,1,2,3,6,4,9,5,7,8,10,12,30,11,32,13,14,18,15,17,31,16,26,23,28,27,19,20,22,29,25,21,24
"46",0,1,1,1,0,0,1,1,1,3,2,4,6,5,8,9,10,7,11,15,12,29,16,13,30,31,14,18,32,17,20,27,28,25,24,23,26,21,19,22
"47",0,1,0,1,0,1,0,0,1,2,3,4,5,6,8,7,9,10,12,14,17,11,30,16,15,21,13,18,32,26,19,24,20,23,31,29,22,28,27,25
"48",0,1,0,1,0,1,0,0,1,2,3,5,8,4,6,31,7,9,12,10,11,29,13,32,15,28,22,30,14,20,21,27,26,16,18,25,24,17,19,23
"49",1,0,0,0,1,1,1,0,1,2,3,4,9,5,6,7,8,10,12,11,15,17,13,14,18,22,32,30,16,29,20,19,31,23,28,21,26,25,27,24
"50",0,1,0,1,0,0,0,0,1,3,2,4,5,6,8,9,10,7,13,16,12,28,32,31,29,11,17,14,26,19,15,20,30,18,23,25,21,27,22,24
"51",0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,12,10,11,13,17,29,14,16,31,30,26,20,32,15,23,27,21,19,28,18,22,24,25
"52",0,1,1,0,0,1,1,0,1,2,3,5,4,6,7,9,11,32,30,10,8,13,12,15,16,17,31,14,18,19,28,20,22,29,26,23,24,21,27,25
"53",0,1,0,0,1,0,0,0,1,2,3,5,4,6,7,8,9,11,12,16,14,32,10,31,13,17,29,30,28,26,25,18,23,15,27,19,22,24,20,21
"54",0,1,0,1,1,0,1,1,1,2,4,3,5,6,7,8,12,9,10,15,11,26,28,13,18,14,17,32,22,30,29,31,23,20,16,27,24,19,21,25
"55",0,0,0,0,0,1,1,0,1,3,2,5,4,7,6,9,8,32,11,10,13,16,30,14,27,12,15,31,23,17,21,28,29,18,26,20,25,22,24,19
"56",1,0,1,1,1,1,1,0,1,2,3,5,6,4,8,7,13,10,9,12,18,11,28,29,16,14,32,15,31,30,17,21,25,22,26,24,27,20,19,23
"57",0,0,0,1,0,1,1,0,1,3,2,4,5,6,7,9,11,10,8,32,21,12,14,16,13,20,18,19,15,17,31,29,30,23,22,26,27,28,24,25
"58",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,1,0,0,1,0,0,0,1,2,3,4,5,6,10,7,9,11,8,12,13,29,14,32,31,30,28,15,25,16,27,19,26,17,20,22,18,24,21,23
"60",0,1,1,1,0,0,0,1,1,3,2,4,6,7,5,10,8,9,12,15,11,13,14,16,31,22,27,17,32,30,29,25,21,18,20,19,28,24,26,23
"61",1,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,0,1,1,0,1,0,0,1,3,2,4,9,6,5,8,7,18,12,11,10,32,14,13,21,16,15,17,30,31,29,28,19,26,20,23,22,25,24,27
"63",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,0,1,1,0,1,0,1,1,3,2,4,5,6,7,10,32,8,9,28,24,31,27,29,19,11,25,13,30,14,23,12,21,18,16,26,22,15,17,20
"65",1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,0,1,1,0,0,1,2,1,3,4,9,8,7,6,11,5,15,12,13,18,17,16,10,32,30,28,31,14,23,27,29,19,20,26,25,22,24,21
"67",1,0,0,1,0,1,1,1,1,2,3,5,4,6,7,9,10,8,32,16,28,11,12,18,15,29,31,21,14,13,30,17,19,22,27,26,20,24,25,23
"68",0,1,0,1,0,1,0,1,1,2,3,4,5,6,12,7,15,9,8,10,11,13,22,16,30,31,14,21,32,18,29,17,23,20,19,28,27,25,26,24
"69",1,0,0,0,1,1,1,1,1,3,2,4,5,6,8,7,9,12,10,31,11,13,32,15,30,28,14,16,29,19,24,18,27,23,17,25,20,21,26,22
"70",0,1,1,1,0,0,1,1,1,2,3,4,5,7,6,8,9,10,12,16,11,32,13,14,17,30,18,15,31,21,22,19,27,28,29,20,24,26,23,25
"71",0,0,1,0,1,1,0,1,1,2,4,3,6,5,7,8,17,9,11,21,10,14,13,12,16,15,19,32,20,18,31,29,25,27,24,22,30,26,23,28
"72",1,0,1,1,0,1,1,0,1,2,4,3,5,6,7,8,9,10,13,11,17,12,32,26,30,14,15,29,18,16,31,27,20,19,28,22,25,23,24,21
"73",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,1,0,0,1,1,0,1,3,2,5,4,6,8,7,19,9,10,13,27,32,11,15,17,12,23,14,16,29,21,30,31,24,26,20,28,18,22,25
"75",1,0,0,1,1,0,0,0,1,2,3,4,5,7,10,6,14,9,12,8,13,21,11,16,15,22,32,28,27,18,20,17,30,31,29,26,24,25,19,23
"76",0,0,1,0,1,1,1,1,1,2,5,3,10,4,6,12,9,7,8,32,11,28,18,31,29,30,25,27,21,14,22,13,26,17,24,15,20,16,19,23
"77",0,1,1,0,0,1,0,1,1,3,2,5,4,7,6,10,12,9,8,32,11,15,13,30,31,14,29,28,25,23,18,16,26,17,19,27,21,22,24,20
"78",0,1,0,0,1,1,1,1,1,2,3,5,4,6,9,32,7,8,31,30,13,12,10,14,29,11,15,18,19,25,16,22,17,24,21,23,26,28,20,27
"79",0,1,0,1,0,0,1,1,1,2,3,7,5,4,6,8,32,9,13,11,10,12,19,14,29,30,31,18,17,28,15,20,16,21,23,24,22,25,26,27
"80",1,0,1,0,0,0,0,1,1,2,3,4,6,5,7,10,9,8,12,32,11,16,13,24,20,15,14,31,27,29,28,19,18,30,17,25,23,26,22,21
"81",1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
