"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,1,0,0,1,1,2,3,5,9,6,4,7,10,8,13,31,16,32,14,24,11,15,12,30,25,26,18,28,29,27,21,17,23,22,20,19
"2",0,1,1,0,1,0,0,1,2,1,3,4,5,6,8,7,9,32,11,30,31,13,24,12,14,25,28,15,10,27,29,19,16,20,22,26,23,17,21,18
"3",0,1,1,1,0,0,1,1,1,3,2,5,4,7,6,31,10,32,8,9,12,30,11,14,13,16,15,20,18,19,25,17,27,28,26,23,21,24,29,22
"4",1,0,1,1,0,1,1,0,2,1,4,3,6,5,8,12,7,9,10,13,27,15,11,14,32,16,31,17,18,28,21,20,30,22,19,25,29,24,23,26
"5",0,1,1,0,1,0,0,1,1,2,4,3,5,8,6,9,29,31,7,10,32,13,11,30,19,12,14,15,17,18,16,27,22,26,25,28,23,20,21,24
"6",0,0,1,0,0,1,0,1,1,2,4,3,6,5,7,9,8,30,12,10,11,13,14,23,15,31,27,16,18,32,28,29,17,21,20,19,25,26,22,24
"7",0,1,1,1,1,1,1,0,1,2,3,4,5,9,7,10,6,8,13,11,31,12,14,15,28,29,32,18,30,27,16,17,22,19,25,20,21,23,26,24
"8",0,1,1,1,0,1,0,0,1,2,3,5,4,6,8,9,7,10,23,11,32,30,22,28,27,31,29,15,26,12,25,13,24,14,18,21,19,20,17,16
"9",0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,12,9,8,11,10,32,31,13,28,26,14,22,15,23,24,18,16,17,29,30,27,19,25,21,20
"10",0,1,1,0,0,1,0,1,1,3,2,4,5,7,6,13,32,10,8,9,12,16,31,11,14,18,29,25,30,27,15,19,28,17,23,24,21,20,26,22
"11",1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,0,0,0,1,1,0,0,1,2,3,4,7,5,6,8,9,12,11,10,16,13,32,31,19,15,29,18,14,17,20,26,27,28,24,21,25,23,22,30
"14",0,1,0,0,0,0,1,0,1,2,3,6,4,7,5,8,12,9,13,10,32,11,15,31,27,30,17,26,14,29,23,16,22,28,18,25,21,20,24,19
"15",0,0,0,1,1,0,0,0,1,3,2,4,7,5,6,11,8,10,32,31,9,17,13,29,14,12,15,25,26,27,28,19,16,30,20,21,22,18,23,24
"16",1,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,0,0,1,0,0,1,1,2,1,3,4,5,6,8,10,7,11,9,32,14,15,12,13,31,30,18,19,16,29,17,28,27,24,26,23,21,25,20,22
"18",0,0,1,1,1,1,0,1,1,2,4,3,6,5,7,8,9,11,10,13,12,15,32,19,18,20,16,14,30,31,26,22,28,21,29,17,27,23,24,25
"19",1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,0,0,1,0,1,1,1,1,2,3,4,5,7,6,10,12,8,9,29,11,15,16,13,19,31,18,14,21,30,32,27,26,17,22,20,24,23,28,25
"21",1,1,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,1,0,0,1,1,1,0,1,2,3,5,4,7,6,8,9,15,32,10,12,11,14,13,31,17,16,24,19,18,22,28,23,25,20,30,26,21,29,27
"23",1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,0,1,0,1,0,0,1,3,2,4,5,6,7,11,8,9,12,10,13,16,15,14,18,20,17,21,31,30,22,19,24,23,32,26,29,28,25,27
"25",1,0,1,0,0,1,0,0,1,2,3,4,5,6,32,7,11,8,12,13,27,10,24,9,14,31,16,23,26,15,20,17,18,29,30,28,21,22,25,19
"26",1,0,0,1,1,0,1,0,1,2,4,3,6,8,5,7,11,10,9,12,30,13,31,32,14,17,16,19,15,22,21,26,18,29,28,27,24,25,20,23
"27",1,0,0,0,0,1,1,1,1,2,3,7,4,5,6,10,26,11,12,14,9,8,17,18,15,31,13,16,19,21,32,20,30,28,25,24,22,29,27,23
"28",1,0,0,1,0,0,0,1,1,2,3,4,8,7,6,5,9,10,12,15,11,29,14,13,16,30,22,31,26,32,28,24,17,27,25,18,23,21,19,20
"29",0,0,0,0,1,1,1,0,1,2,3,4,5,6,8,7,9,11,10,21,31,13,12,15,32,16,17,18,28,20,29,30,14,23,19,22,27,24,26,25
"30",0,0,0,0,0,1,1,0,1,2,5,3,4,7,10,6,8,32,18,9,31,16,12,11,13,15,14,30,23,29,26,19,27,22,28,20,17,25,24,21
"31",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,9,13,8,10,15,11,32,31,12,30,28,16,14,17,19,29,18,20,26,24,25,23,27,22,21
"32",0,0,1,0,0,1,0,1,1,2,3,4,6,5,7,9,10,8,23,32,19,16,11,14,17,20,13,12,15,29,18,27,31,21,30,22,26,25,24,28
"33",1,0,0,0,1,1,1,1,1,2,3,4,5,6,7,29,9,32,8,26,11,12,10,13,30,24,14,15,31,27,28,19,17,18,16,23,25,22,21,20
"34",0,1,1,0,1,0,1,1,1,2,3,4,7,5,6,8,9,10,12,28,32,11,15,29,31,30,26,13,27,24,14,18,16,19,20,17,23,21,25,22
"35",0,0,0,0,0,0,0,1,1,2,5,3,4,8,7,6,12,10,20,16,9,13,11,32,15,17,14,31,21,18,29,19,23,30,22,26,24,28,25,27
"36",0,1,0,0,1,0,1,0,1,2,3,5,4,6,9,7,10,14,8,13,11,18,12,15,17,16,30,32,31,22,20,21,23,27,19,29,28,26,25,24
"37",0,0,1,0,0,1,0,1,1,2,4,3,7,5,6,10,15,8,11,32,9,12,29,13,14,31,28,27,16,18,26,30,22,19,25,17,20,21,24,23
"38",0,0,0,0,1,0,1,1,1,2,3,4,5,8,7,6,12,10,9,14,32,18,11,30,27,13,23,19,29,15,31,26,16,28,25,17,20,24,22,21
"39",0,1,1,0,1,1,1,0,1,2,4,3,5,6,9,8,7,27,10,11,16,29,25,31,15,14,12,13,24,32,18,17,30,21,19,23,20,26,28,22
"40",0,0,0,0,0,1,0,1,1,2,3,4,5,31,6,8,7,11,9,32,10,12,16,28,13,14,18,15,29,30,17,25,20,22,27,19,23,21,26,24
"41",0,0,1,1,1,1,0,0,1,2,4,3,5,7,6,10,8,9,30,32,11,31,12,29,13,21,28,14,16,17,24,26,22,15,20,27,23,25,18,19
"42",0,1,1,1,0,1,0,0,1,2,3,4,5,6,8,7,9,10,32,12,31,11,14,16,13,18,28,30,15,29,21,20,27,24,26,23,19,25,22,17
"43",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,1,0,1,0,0,1,1,2,3,4,7,5,6,8,10,15,9,13,32,12,11,14,29,30,17,20,31,21,28,22,27,16,26,18,24,25,19,23
