"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,0,1,0,0,0,1,2,3,5,4,6,8,7,10,9,32,11,14,13,15,12,30,31,16,18,19,17,28,20,29,21,22,26,24,25,27,23
"2",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,0,1,1,0,1,1,2,3,5,4,8,6,7,9,11,10,28,32,17,31,16,30,25,23,14,27,13,12,19,29,22,20,15,21,18,24,26
"4",1,0,1,1,1,1,0,0,1,2,3,4,5,6,7,9,8,10,14,11,16,32,13,12,31,27,17,15,30,26,18,23,29,21,19,20,24,25,28,22
"5",0,1,1,1,0,0,1,1,1,2,3,4,5,8,6,7,9,29,30,10,12,11,13,16,14,32,18,15,27,17,20,26,31,19,28,22,24,23,25,21
"6",0,0,1,1,0,0,0,1,1,2,3,4,5,6,10,7,8,11,9,26,12,20,15,14,31,13,32,19,16,17,23,29,25,30,18,27,21,28,24,22
"7",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,9,8,14,32,11,15,31,10,13,16,12,28,18,20,26,17,24,30,29,25,27,21,22,19,23
"8",1,0,0,1,0,1,1,1,1,2,5,3,4,6,7,8,9,32,17,26,14,11,10,12,16,31,30,13,25,28,29,15,27,19,18,24,23,21,22,20
"9",1,1,1,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,0,1,1,1,0,0,1,2,3,5,4,7,8,6,29,9,11,20,31,32,13,14,30,12,10,27,16,28,25,15,17,26,18,24,19,22,23,21
"11",0,0,1,1,1,0,0,0,1,3,2,4,6,7,5,9,8,11,10,12,32,30,31,27,13,24,15,17,18,14,20,29,28,25,16,26,19,23,21,22
"12",1,0,1,0,0,1,0,1,2,1,3,4,5,7,8,11,6,13,9,12,14,18,24,10,16,15,25,17,32,19,27,31,20,21,23,29,22,28,26,30
"13",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,0,0,0,0,1,0,1,3,2,4,5,7,6,32,8,26,9,10,24,11,12,27,14,31,22,30,29,15,13,25,28,17,16,19,18,23,21,20
"15",0,0,1,0,0,1,0,0,1,2,3,4,6,5,7,8,9,13,10,32,31,11,12,15,14,30,27,18,26,29,17,23,16,24,28,22,19,21,25,20
"16",0,1,1,1,0,1,1,0,1,2,3,5,4,13,9,7,6,8,17,19,11,14,10,12,15,32,31,24,16,20,30,22,18,29,27,23,21,28,26,25
"17",0,1,1,0,1,0,0,0,1,2,4,3,5,6,8,9,7,14,10,28,12,31,23,11,13,29,26,15,32,30,19,17,25,16,18,21,20,27,24,22
"18",0,0,1,1,1,1,1,1,1,2,7,3,5,4,6,10,9,14,8,12,13,11,19,16,21,15,20,18,17,32,30,31,29,28,24,22,23,27,25,26
"19",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,9,8,10,12,11,29,16,13,15,21,14,25,18,17,31,19,22,20,28,23,27,26,32,24,30
"20",1,0,0,0,0,1,1,1,2,1,3,5,4,6,8,11,7,9,10,16,14,32,31,12,15,13,23,21,30,17,20,24,18,29,19,25,26,22,27,28
"21",0,1,0,0,0,0,1,0,2,1,3,4,5,6,16,7,9,10,8,13,11,12,15,23,14,21,17,32,20,18,19,31,26,29,25,22,30,24,28,27
"22",0,0,0,1,1,1,1,1,1,2,3,4,6,5,8,7,32,10,9,30,31,12,15,27,13,23,14,11,16,28,24,18,22,29,17,26,25,21,20,19
"23",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,12,8,11,9,10,13,14,17,16,26,30,31,28,29,15,18,32,19,21,20,22,25,24,27,23
"24",1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,1,1,0,1,0,0,0,1,2,3,4,5,7,6,13,8,9,14,11,10,16,12,31,32,15,30,21,18,17,29,28,25,24,20,27,23,22,19,26
"27",1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,0,0,1,1,0,0,0,1,3,2,4,5,6,8,7,20,9,11,13,32,31,12,10,21,29,27,15,16,17,26,14,30,28,18,24,23,22,19,25
"30",1,0,1,0,1,1,1,1,1,2,3,4,5,7,6,9,8,23,12,28,32,10,21,11,27,29,15,26,31,13,30,25,14,20,16,19,24,22,17,18
"31",0,1,0,0,1,0,0,0,1,3,2,4,5,6,9,8,13,7,11,12,16,10,18,14,17,15,19,32,22,31,21,25,30,29,23,20,24,27,26,28
"32",1,0,0,0,0,0,1,0,1,2,3,6,4,5,8,7,10,14,31,9,12,11,32,13,16,15,19,30,29,21,17,26,22,28,27,24,18,20,23,25
"33",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,0,1,1,1,1,1,1,2,3,4,5,6,7,31,12,8,13,10,9,15,11,32,29,14,22,16,30,28,17,27,18,26,23,21,19,25,20,24
"35",1,1,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,0,0,0,1,1,0,0,1,2,3,4,7,5,6,9,8,32,10,13,29,31,11,30,14,18,12,27,19,16,20,17,24,15,28,26,22,25,23,21
"37",0,1,1,1,1,0,1,0,1,2,4,5,3,7,8,6,9,12,13,11,10,15,31,19,14,32,16,21,27,28,30,17,18,29,25,20,24,23,26,22
"38",1,0,0,0,0,1,0,1,1,3,2,4,6,5,8,7,10,9,31,17,14,32,13,29,11,30,27,12,28,18,16,25,20,15,22,26,23,21,24,19
"39",1,0,0,1,1,0,0,1,2,1,3,5,4,6,7,8,15,14,32,9,10,13,31,11,12,16,18,20,17,21,26,27,22,19,29,30,23,24,28,25
"40",0,1,1,0,1,0,1,0,1,2,3,6,5,4,14,8,7,12,10,9,11,13,16,24,19,32,17,15,18,21,22,28,29,31,26,20,30,23,27,25
