"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,1,1,1,0,1,2,3,4,5,6,11,7,8,28,9,12,32,10,13,14,16,15,19,17,31,24,18,29,30,20,22,26,27,23,21,25
"2",1,0,1,1,1,1,1,1,1,2,3,4,6,5,7,9,8,10,13,14,32,12,29,11,15,20,31,30,18,16,17,28,19,23,21,22,27,26,25,24
"3",0,0,1,1,0,1,1,0,1,2,3,5,4,6,11,7,8,13,10,9,29,25,12,30,31,32,15,28,17,26,24,27,14,16,19,20,22,18,21,23
"4",1,0,1,0,0,1,0,1,1,2,3,4,5,6,9,7,8,28,11,16,10,26,12,32,14,15,31,13,30,17,29,25,27,24,22,18,21,23,20,19
"5",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,9,11,8,12,10,13,32,22,18,31,14,15,29,19,17,24,16,26,20,25,27,21,30,23,28
"6",1,0,0,1,0,0,0,0,2,1,3,4,5,6,8,7,10,9,32,13,11,16,12,31,20,15,14,21,17,22,29,25,19,30,26,18,27,23,24,28
"7",1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8,9,11,10,18,12,32,14,13,30,28,29,21,31,23,27,26,19,16,24,15,25,20,17,22
"8",1,0,0,1,1,0,1,0,1,2,5,3,4,7,6,8,10,9,32,13,31,17,30,28,12,11,29,14,27,15,25,16,26,18,23,19,22,24,21,20
"9",0,0,0,0,1,0,0,1,1,5,3,2,4,6,8,7,11,9,10,32,12,13,15,14,18,31,16,24,30,22,25,28,29,17,20,19,21,26,23,27
"10",0,1,1,0,0,1,0,0,1,2,3,4,7,5,6,8,10,9,11,12,14,17,13,32,16,15,18,21,30,31,29,22,19,20,28,27,23,24,25,26
"11",0,0,0,0,0,0,0,0,1,2,3,5,4,6,8,7,10,9,12,11,15,17,31,13,18,14,16,32,29,21,30,25,20,28,24,19,27,26,23,22
"12",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,1,0,0,0,0,1,1,2,4,3,5,7,6,8,13,10,9,11,14,12,18,32,29,30,31,20,15,17,19,22,16,26,23,28,24,25,27,21
"15",0,1,0,1,1,1,0,1,1,2,3,4,5,31,10,6,32,8,7,13,11,9,28,29,12,24,14,26,30,23,19,22,17,21,25,15,20,27,18,16
"16",0,0,0,0,1,0,0,0,2,1,3,5,6,7,10,4,9,8,29,11,31,12,15,13,14,32,23,28,26,30,16,18,25,17,20,19,22,21,27,24
"17",0,0,0,0,1,1,1,0,1,2,3,5,4,8,6,10,12,9,30,7,11,15,14,25,32,17,13,29,31,18,16,26,23,19,28,27,20,24,21,22
"18",1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,8,9,10,13,11,16,14,12,30,32,17,31,18,28,15,29,26,19,25,21,24,27,23,20,22
"19",0,1,0,1,1,1,1,0,1,2,3,4,6,5,7,10,9,12,8,15,11,17,16,13,31,30,19,18,14,21,20,23,29,32,28,22,24,25,26,27
"20",0,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8,10,9,12,16,11,19,17,14,18,15,32,13,20,27,22,24,21,31,26,30,23,25,29,28
"21",0,1,0,0,0,1,0,1,1,2,5,3,4,6,7,8,11,10,9,12,17,32,29,31,13,14,16,15,21,28,22,30,19,26,27,18,25,20,23,24
"22",0,1,0,0,0,1,0,0,1,3,2,4,6,5,7,31,8,12,9,13,10,17,11,32,18,26,14,16,19,15,25,23,29,27,22,24,30,21,28,20
"23",0,0,0,1,0,0,0,1,1,2,3,4,7,6,5,9,8,11,10,13,25,14,12,15,18,32,19,31,17,27,30,16,28,22,20,24,21,26,23,29
"24",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,0,1,0,0,1,0,1,2,4,3,5,6,8,7,11,9,30,10,13,12,18,32,15,14,16,22,19,31,17,29,24,21,26,28,25,20,27,23
"27",1,0,1,1,1,1,0,1,1,2,3,6,4,5,8,7,32,9,10,11,16,12,13,22,26,31,28,14,17,29,20,27,15,30,19,21,24,18,25,23
"28",1,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,0,0,1,0,1,0,0,1,2,3,4,8,5,6,7,9,10,15,13,12,32,11,14,30,16,18,26,24,29,31,21,28,27,17,20,25,19,22,23
"30",0,1,1,0,0,0,1,0,1,2,3,4,5,6,12,7,8,9,31,10,14,11,27,20,15,16,13,21,29,32,18,30,17,25,23,28,24,19,26,22
"31",0,0,0,1,0,1,1,1,1,2,3,6,4,5,11,32,14,8,9,7,12,13,15,10,16,31,18,28,21,27,20,17,19,26,30,23,24,29,22,25
"32",1,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,0,0,0,1,0,1,1,2,3,1,5,4,7,6,8,13,11,31,9,14,12,10,16,27,32,30,15,17,25,22,29,28,18,21,23,26,19,24,20
"34",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,1,1,0,1,1,1,1,1,3,4,2,7,5,6,9,11,8,10,12,13,15,14,32,16,19,17,26,27,30,29,18,28,31,20,21,24,22,25,23
"36",0,0,0,1,1,0,0,0,1,2,3,4,6,7,5,11,10,32,8,9,12,30,31,29,27,28,13,15,14,17,16,18,19,25,23,21,22,24,20,26
"37",0,1,0,1,1,0,1,1,1,2,4,3,5,6,7,9,8,20,12,10,13,32,11,29,16,30,31,14,21,15,17,24,18,28,19,27,22,23,26,25
"38",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,0,0,0,0,0,1,1,2,3,4,5,8,6,7,31,9,14,16,12,13,15,17,11,29,10,32,19,18,28,30,26,23,21,25,20,27,22,24
"41",0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,10,32,9,11,12,31,16,30,13,29,20,14,15,28,27,25,19,24,17,18,21,23,22,26
"42",0,0,1,1,1,1,1,1,1,2,3,6,5,4,7,8,10,9,15,32,11,16,13,12,19,14,18,30,31,17,26,27,29,24,20,28,25,21,22,23
"43",0,0,1,1,0,1,0,1,1,3,2,4,5,6,7,32,9,8,29,12,31,18,14,10,30,13,28,11,15,25,16,17,26,27,21,22,24,23,20,19
"44",0,0,1,0,0,1,1,0,2,1,3,4,5,6,7,8,9,10,11,14,30,12,16,32,13,31,15,29,19,27,28,26,17,18,24,20,22,25,23,21
"45",0,1,0,0,0,0,1,0,1,2,3,5,4,8,7,6,9,10,11,15,12,32,25,30,14,31,16,13,27,28,29,17,26,18,21,20,22,23,24,19
"46",0,1,0,1,0,1,1,1,1,3,2,5,6,4,7,8,9,10,12,32,16,14,11,24,13,17,31,18,30,29,19,15,26,22,27,20,21,23,25,28
"47",1,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,0,1,0,1,1,1,1,2,3,4,6,5,17,8,9,14,16,12,32,7,10,15,13,11,27,18,31,30,29,26,25,28,21,24,23,22,20,19
"49",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,1,0,1,1,1,1,1,2,3,6,4,5,7,8,11,9,31,12,10,13,15,14,17,30,18,32,23,16,26,29,22,19,27,28,24,25,20,21
"51",1,1,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,1,1,1,0,1,1,0,1,2,4,3,5,6,8,11,7,32,9,10,13,12,15,14,30,31,23,17,19,29,16,26,28,22,18,24,21,20,27,25
"53",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,1,0,0,0,1,1,1,2,3,4,5,6,8,10,7,9,12,13,11,32,14,30,26,31,29,17,15,19,27,28,16,22,18,23,20,25,21,24
"55",0,1,0,0,1,0,0,0,1,2,3,4,5,7,10,6,12,11,28,8,13,14,9,31,32,16,20,27,19,21,26,18,29,30,15,23,22,17,25,24
"56",1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8,9,10,12,15,13,30,11,14,32,16,31,19,20,22,17,29,28,23,18,26,21,27,24,25
"58",0,1,1,1,1,1,0,1,1,2,3,6,5,4,10,7,11,9,8,31,32,14,18,13,15,30,12,28,22,21,16,29,27,25,20,17,26,19,23,24
"59",0,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7,9,11,13,32,18,16,10,12,14,29,15,31,28,30,25,17,23,24,26,27,21,22,19,20
"60",1,0,1,0,0,1,0,0,1,2,3,5,4,6,9,7,8,11,10,31,12,13,18,32,30,15,14,28,17,26,29,27,16,25,24,22,21,19,23,20
"61",1,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,10,8,9,13,12,20,15,11,32,14,16,18,17,25,28,31,30,29,19,21,24,23,26,27,22
"63",1,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8,10,32,9,11,13,12,29,16,27,22,31,21,23,14,15,19,17,28,30,18,20,25,26,24
"65",1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,1,0,0,0,0,1,1,2,4,3,5,6,8,11,14,9,7,10,32,31,15,12,17,13,23,16,20,18,22,19,26,30,25,24,27,21,29,28
"67",1,0,1,1,0,0,0,1,1,2,6,3,5,4,7,12,8,14,11,32,9,10,13,16,15,24,18,17,31,30,26,20,19,25,21,27,28,22,23,29
"68",0,0,0,1,0,1,0,1,1,4,2,5,3,14,6,8,7,11,18,9,10,13,19,32,12,21,15,22,16,17,24,25,20,23,30,28,31,29,26,27
"69",1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,0,1,1,0,1,1,0,1,2,3,4,7,5,6,9,11,8,31,12,29,10,13,32,14,15,17,30,16,19,18,20,22,28,27,24,25,23,26,21
"72",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7,14,10,11,9,32,31,12,28,13,23,20,26,16,15,22,18,19,21,30,29,17,27,25,24
"73",0,1,1,1,0,0,1,1,1,2,3,4,5,8,6,7,9,13,11,30,10,12,15,26,14,22,32,28,31,16,18,29,19,20,23,24,27,17,25,21
"74",0,1,0,1,1,0,1,0,2,1,3,6,4,7,8,5,9,12,11,13,14,10,16,31,17,22,15,21,32,18,28,23,24,25,20,27,29,26,19,30
"75",0,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7,9,10,11,13,32,12,15,14,20,16,30,31,21,29,19,17,28,18,25,24,22,26,27,23
"76",1,0,0,0,1,0,1,0,1,2,3,4,6,5,7,9,31,8,32,17,10,11,30,29,16,12,22,13,23,15,14,25,27,18,20,26,28,21,19,24
"77",1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,0,1,0,0,1,1,1,3,1,2,4,5,10,6,8,9,32,7,13,11,16,12,28,15,26,17,18,14,19,30,31,20,21,29,27,23,24,22,25
"79",1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,0,1,1,1,0,0,1,2,1,4,3,5,7,6,8,9,12,13,15,16,11,10,32,14,19,30,17,31,18,20,28,29,21,22,23,25,24,26,27
"81",0,0,0,0,0,1,1,0,1,2,3,4,7,31,5,6,10,32,8,9,11,30,21,24,29,27,28,12,15,13,17,14,23,26,22,25,19,20,16,18
"82",1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,1,1,1,1,1,0,1,2,3,4,6,5,8,7,11,9,10,14,32,31,13,27,30,12,15,29,26,20,16,22,28,24,17,18,25,19,23,21
"84",0,0,0,0,0,1,1,1,1,2,3,4,5,7,6,8,12,10,9,11,25,29,31,30,28,14,32,13,15,20,16,24,17,21,23,27,18,19,26,22
"85",1,0,0,1,1,1,1,0,1,2,4,3,7,5,6,8,30,9,10,11,12,31,13,17,32,14,15,19,29,16,26,27,18,24,25,23,28,21,22,20
"86",0,0,0,1,1,1,1,1,1,2,5,4,3,6,32,7,8,9,16,11,17,12,14,10,13,15,29,18,21,23,19,30,31,28,25,27,20,26,22,24
"87",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,9,8,13,10,11,28,14,12,32,15,30,16,17,18,20,19,29,31,23,27,24,26,22,25,21
"88",0,0,1,0,0,1,1,1,1,4,2,3,5,6,9,8,7,32,10,30,12,19,29,31,13,11,14,20,27,28,26,17,15,22,16,18,24,21,23,25
"89",1,0,1,1,1,0,0,0,2,1,3,4,5,6,32,10,7,8,9,21,11,13,14,16,15,28,12,22,31,30,23,26,29,19,17,20,27,24,25,18
"90",1,0,0,0,1,0,1,1,1,2,3,5,4,6,10,9,7,8,11,30,12,13,16,31,14,15,27,32,26,17,28,29,22,25,18,21,24,20,23,19
"91",1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,1,1,1,0,1,1,2,3,4,7,5,11,6,8,9,10,32,30,29,14,13,12,15,31,22,26,16,28,27,23,25,24,18,17,19,20,21
"94",0,0,1,0,0,1,0,1,1,2,4,3,5,6,7,9,8,10,13,19,16,12,15,14,11,20,23,17,22,32,24,18,31,29,21,28,25,30,27,26
"95",1,0,1,0,0,0,0,1,1,2,3,5,4,6,7,8,32,12,9,30,31,10,13,11,15,29,27,14,26,17,16,28,19,24,18,21,23,22,25,20
"96",0,1,1,1,0,1,1,1,2,1,3,4,7,6,5,9,8,32,12,15,23,11,10,13,18,17,14,16,31,30,28,29,25,19,22,21,20,26,24,27
"97",0,0,0,0,1,1,1,0,1,2,3,5,4,10,8,7,6,32,14,9,13,12,18,11,16,20,31,17,23,21,15,30,27,26,22,19,29,28,24,25
"98",0,0,1,0,0,0,0,0,1,2,3,5,8,4,6,10,7,9,11,32,31,19,12,23,14,13,20,18,15,21,29,17,28,16,26,24,30,25,27,22
"99",1,0,1,1,1,1,0,1,1,2,5,4,3,6,7,8,32,10,9,30,12,15,31,24,11,26,13,14,16,29,28,27,25,18,22,21,23,17,19,20
"100",1,0,0,1,1,1,0,0,1,3,2,4,5,7,6,8,15,22,32,30,9,10,24,31,20,11,29,21,12,28,18,13,14,16,19,17,27,23,25,26
"101",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,1,0,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"103",1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,9,8,11,10,19,17,31,16,18,12,30,13,29,15,14,28,26,20,32,21,27,23,22,24,25
"104",0,1,0,0,1,1,0,1,1,2,4,3,5,9,8,7,6,17,10,11,14,32,12,15,31,22,16,13,27,30,28,20,18,25,24,19,29,23,26,21
"105",0,1,0,0,1,0,0,1,1,2,3,4,6,5,7,10,8,9,32,30,12,13,31,11,14,16,29,21,20,17,18,19,15,22,27,28,26,23,24,25
"106",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,9,14,10,32,8,11,12,29,18,16,15,13,31,27,17,28,19,26,30,25,22,23,24,20,21
"107",0,1,1,0,1,1,1,0,1,2,3,4,5,7,8,6,18,10,11,9,13,15,16,12,20,32,19,22,17,28,14,29,31,23,30,24,25,27,21,26
"108",0,1,1,0,0,1,1,1,1,2,3,4,7,5,6,8,32,10,31,30,12,22,9,16,28,11,15,13,29,14,19,27,20,25,23,26,24,21,17,18
"109",0,1,0,1,1,1,0,1,1,3,2,5,4,6,29,9,7,8,31,11,10,32,15,14,13,30,18,16,12,27,25,26,28,20,17,23,21,24,19,22
"110",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7,11,9,32,10,12,30,16,31,13,28,15,14,17,26,18,19,29,27,21,25,23,24,20,22
"111",0,1,0,1,1,0,1,0,1,2,3,4,8,5,11,6,10,9,7,31,19,12,29,13,28,30,32,16,18,21,15,14,17,25,24,26,20,23,27,22
"112",1,0,1,1,1,1,0,1,1,2,4,3,5,6,9,8,7,17,10,32,19,12,11,14,13,26,16,15,31,20,27,29,30,28,24,23,25,21,18,22
"113",0,1,1,0,0,0,0,0,1,2,4,3,5,6,7,9,10,12,13,11,16,8,32,18,31,14,17,30,29,15,19,20,22,28,23,27,21,25,24,26
"114",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8,13,12,11,9,10,15,14,32,29,17,31,18,16,19,30,27,20,25,21,24,26,28,23,22
"116",0,1,1,1,0,1,0,0,1,2,3,4,5,7,6,8,9,15,11,13,31,14,10,12,19,32,16,29,30,26,18,17,24,21,27,20,28,25,23,22
"117",0,1,0,1,1,1,1,1,1,2,3,7,4,5,15,11,8,6,12,13,16,10,14,9,32,28,17,18,31,30,24,22,19,25,27,23,21,20,26,29
"118",1,0,1,1,1,0,1,1,1,3,2,4,5,9,7,6,13,23,8,31,10,17,11,14,32,30,29,28,12,21,18,15,19,25,16,27,24,22,20,26
