"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,11,10,31,17,15,14,12,13,32,20,16,25,18,28,21,19,24,22,30,29,27,23,26
"3",1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,1,1,0,1,1,0,1,2,3,4,5,8,6,7,11,9,10,12,19,13,31,16,28,32,17,14,15,30,20,25,29,18,24,21,27,23,22,26
"5",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,0,0,1,0,1,0,1,1,2,3,5,4,6,8,7,10,9,12,11,32,13,17,19,14,18,26,15,28,16,29,27,20,30,31,21,22,24,23,25
"8",0,1,0,1,1,0,1,0,1,2,3,5,4,8,7,9,6,31,11,10,13,32,15,12,14,29,18,16,25,28,21,30,17,26,20,27,19,23,24,22
"9",1,0,0,0,0,0,0,1,1,2,3,4,6,5,7,10,9,8,11,14,16,25,32,20,15,29,13,12,26,17,30,21,19,18,28,31,27,22,23,24
"10",0,0,0,1,1,1,0,1,1,2,3,5,4,6,7,11,9,8,32,10,29,16,15,13,14,31,12,28,30,25,27,21,24,23,19,17,26,20,18,22
"11",1,0,0,1,1,0,1,0,1,2,5,3,4,7,6,8,30,10,9,23,15,12,17,13,21,32,11,14,19,18,20,16,28,29,25,26,22,31,24,27
"12",0,1,0,1,1,1,0,0,1,2,3,4,5,6,8,7,10,32,23,9,31,16,30,12,18,17,15,11,29,14,19,22,20,13,21,28,25,27,26,24
"13",1,0,1,1,0,0,1,0,1,3,2,4,7,5,6,8,31,9,10,12,29,13,11,15,28,32,19,14,18,23,24,30,17,27,16,25,21,26,20,22
"14",1,0,1,1,0,1,1,1,1,3,2,4,6,7,5,8,32,14,9,16,12,10,13,21,11,31,30,19,15,17,20,29,24,28,18,23,22,26,25,27
"15",0,1,1,0,1,0,1,0,2,1,3,4,5,6,10,7,11,9,16,32,8,24,29,18,12,15,20,13,14,17,31,30,26,28,23,19,22,27,21,25
"16",0,0,0,0,0,1,1,1,1,2,3,5,4,6,8,15,7,9,11,31,32,30,10,12,13,29,20,18,22,23,21,14,16,24,26,28,19,17,25,27
"17",0,1,1,0,0,0,1,1,1,2,3,5,4,6,7,10,9,13,11,8,12,15,16,25,14,32,27,19,20,31,18,17,26,21,24,29,30,23,28,22
"18",1,0,0,1,1,1,0,1,1,3,2,4,5,6,7,12,9,29,10,32,30,11,14,8,31,28,17,15,19,13,22,16,27,26,24,23,25,18,21,20
"19",0,1,0,1,1,0,1,1,1,2,3,8,11,4,5,7,9,12,14,6,10,17,16,13,29,15,28,26,32,20,31,25,30,22,19,21,18,27,23,24
"20",0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,12,13,10,11,32,14,30,31,28,27,17,16,25,29,15,26,22,24,18,23,21,19,20
"21",0,0,0,0,0,1,0,0,2,1,3,4,7,5,6,8,14,32,10,9,11,13,12,28,15,17,31,26,30,16,29,18,27,24,21,20,19,23,22,25
