"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,1,1,1,1,1,2,3,5,6,4,8,11,7,9,10,14,22,31,32,12,15,23,21,25,28,17,13,30,16,18,29,27,20,26,19,24
"2",1,0,0,0,1,0,0,1,2,1,3,4,5,7,6,8,10,12,9,32,11,15,18,30,22,26,31,14,16,29,13,25,17,28,19,21,24,20,23,27
"3",0,1,0,1,1,0,0,1,2,1,3,4,7,5,6,8,9,13,11,10,32,12,14,30,25,15,29,31,18,28,16,17,27,21,24,20,22,26,23,19
"4",0,0,1,1,1,1,1,1,1,3,2,4,5,8,6,7,9,11,10,26,32,16,14,12,13,22,27,15,17,30,21,31,29,18,20,19,28,23,25,24
"5",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8,9,32,10,12,15,17,29,11,13,16,14,28,19,30,31,25,23,22,18,21,27,20,26,24
"6",1,0,0,1,0,0,1,1,1,3,2,4,5,7,6,8,16,9,10,13,11,12,32,15,14,17,23,31,29,19,30,28,18,20,25,22,21,24,27,26
"7",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,0,0,1,0,1,0,1,1,2,4,3,5,7,6,8,9,12,10,11,13,14,30,32,29,21,15,16,31,18,19,20,24,25,28,27,26,17,23,22
"9",1,0,1,0,1,1,0,0,1,2,4,3,6,5,8,9,7,10,11,14,13,17,32,28,31,12,29,30,27,15,16,26,19,18,21,22,25,24,20,23
"10",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
