"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,0,1,1,0,3,1,2,5,4,6,9,12,7,29,10,8,14,11,32,31,18,30,13,15,16,28,27,26,25,17,19,20,22,23,24,21
"2",1,0,0,0,0,1,1,0,1,2,3,4,7,6,5,8,9,27,10,30,32,13,31,25,11,12,14,26,29,23,28,22,24,17,20,15,21,18,19,16
"3",1,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,1,0,1,1,0,0,2,1,3,4,5,6,7,9,14,10,8,16,32,11,17,13,31,30,12,15,20,18,29,19,28,27,23,25,21,26,24,22
"5",1,0,0,0,0,1,1,1,1,2,5,3,4,6,7,8,12,14,9,11,32,10,15,16,13,24,23,17,27,20,18,31,30,29,25,19,21,22,26,28
"6",0,1,0,0,0,0,1,1,1,2,3,4,7,5,8,14,6,9,10,11,25,12,20,19,26,18,31,13,15,29,32,30,16,17,28,23,21,22,27,24
"7",0,1,1,1,0,0,0,1,1,2,3,4,5,8,7,6,12,10,11,9,32,13,17,23,14,19,16,31,25,15,26,30,18,22,27,24,29,28,20,21
"8",0,0,0,1,1,0,1,0,1,2,3,6,4,5,8,7,11,9,10,12,30,19,13,16,15,14,32,27,17,20,18,21,25,31,23,29,24,26,28,22
"9",0,1,1,1,1,0,1,1,1,2,3,4,6,5,10,14,7,12,8,9,11,32,26,23,13,29,15,16,30,17,18,25,21,31,20,19,24,27,22,28
"10",0,1,1,1,1,1,1,1,1,3,2,4,6,10,8,5,9,11,7,32,12,13,17,20,16,15,14,18,27,30,19,25,28,31,21,22,24,29,26,23
"11",1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,0,0,0,0,1,0,1,2,3,4,6,5,7,8,9,13,10,12,11,17,32,16,14,15,29,19,27,31,24,30,21,23,26,28,20,22,18,25
"13",0,0,0,1,0,0,1,1,1,2,3,4,5,6,7,11,9,12,10,8,13,14,28,32,30,31,27,29,16,19,21,23,15,26,25,17,18,20,22,24
"14",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,0,1,1,1,1,1,1,2,4,3,5,6,9,7,8,18,14,11,10,32,16,15,12,24,13,17,31,30,27,20,28,19,29,25,26,21,23,22
"17",0,0,1,0,1,0,1,0,1,2,3,6,4,10,7,8,5,9,18,11,24,12,14,32,15,31,30,13,29,16,27,17,26,21,20,19,25,28,22,23
"18",0,0,0,0,0,1,1,1,1,2,3,4,6,5,7,10,11,12,8,32,9,14,16,13,19,30,17,29,15,18,28,31,20,24,25,22,26,27,21,23
"19",0,1,1,0,1,0,0,0,1,2,4,3,5,6,8,7,9,11,10,13,12,28,32,21,14,17,31,26,29,15,19,30,16,27,23,25,18,20,24,22
"20",0,1,0,0,1,0,0,1,1,2,3,5,4,6,10,7,8,11,9,28,14,32,13,26,12,15,22,20,16,17,31,23,29,30,27,18,24,21,19,25
"21",0,1,1,0,0,1,1,1,1,2,3,6,5,4,7,8,9,11,10,12,32,31,17,28,13,29,24,25,30,14,15,16,19,27,18,22,20,23,26,21
"22",1,0,0,0,1,1,0,0,1,2,3,4,9,5,6,7,8,10,31,26,11,13,32,14,12,30,18,28,16,29,15,27,25,22,23,21,17,19,24,20
"23",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,1,0,1,0,1,1,1,1,2,3,4,6,7,5,9,10,14,8,15,11,13,12,32,31,19,17,16,30,29,28,20,27,25,21,18,24,26,22,23
"26",1,0,1,1,1,0,1,0,1,2,3,4,5,6,8,9,7,14,29,10,11,15,12,22,32,30,13,27,31,18,25,23,17,20,16,21,28,26,24,19
"27",0,1,1,1,0,0,0,1,1,2,3,4,5,6,8,7,9,30,10,11,12,29,13,14,15,23,32,31,16,20,28,24,18,19,26,17,22,25,21,27
"28",0,1,1,0,1,0,1,1,1,2,5,6,4,3,7,11,12,9,10,8,15,13,14,32,18,20,16,22,29,17,30,19,21,24,26,31,27,23,28,25
"29",1,0,1,0,0,1,0,1,1,2,3,5,4,6,10,7,8,11,29,32,31,9,13,16,14,12,30,23,27,28,19,25,20,26,21,15,17,18,24,22
"30",0,1,0,0,0,0,0,1,1,2,3,6,5,4,8,7,32,9,27,10,12,13,11,14,15,30,16,18,21,17,26,19,31,29,24,22,28,20,23,25
"31",1,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,0,1,0,1,1,0,1,2,1,3,6,5,4,7,8,30,9,31,10,32,27,17,29,28,14,11,20,12,15,23,26,13,24,19,18,22,16,25,21
"33",1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,1,0,1,0,1,1,0,1,2,3,4,5,8,6,7,9,15,24,10,11,32,13,12,30,28,31,29,26,25,19,14,17,23,16,27,22,21,18,20
"35",0,0,0,1,0,1,1,0,1,2,3,4,5,6,7,32,8,31,16,9,14,12,10,15,13,30,19,11,28,27,29,22,25,26,21,18,17,23,24,20
