"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,13,9,8,11,10,14,18,32,12,15,21,17,16,20,19,31,28,23,29,30,27,24,26,25,22
"2",0,0,0,1,0,0,1,0,1,2,3,5,4,6,9,7,12,10,8,11,16,13,32,24,14,27,30,15,17,31,18,28,25,21,29,23,19,20,26,22
"3",0,0,1,1,0,1,1,0,2,1,3,4,5,6,7,9,12,8,10,32,11,27,29,13,20,14,26,31,30,17,28,15,19,23,25,22,16,24,21,18
"4",1,0,1,0,1,1,1,0,1,2,5,3,4,6,8,7,9,10,16,11,13,14,12,15,32,18,31,17,19,24,29,21,22,28,20,23,30,26,27,25
"5",0,0,0,1,0,0,0,0,1,3,2,7,4,6,5,8,9,10,32,27,14,12,11,13,15,29,17,31,18,28,16,20,25,21,30,24,26,22,23,19
"6",0,0,1,0,0,1,1,0,1,2,4,3,6,5,7,11,9,28,13,8,32,30,31,10,27,18,29,12,14,26,15,17,25,19,20,24,21,16,22,23
"7",0,1,0,0,1,0,0,0,1,2,3,4,6,7,5,8,9,12,27,13,28,11,10,24,29,30,32,31,19,26,14,17,25,20,23,15,16,22,21,18
"8",0,1,1,1,0,1,1,0,1,2,3,4,6,5,8,7,9,32,29,24,10,11,12,31,14,15,30,28,16,17,26,13,23,27,25,20,19,21,22,18
"9",0,1,0,1,1,1,1,0,1,3,2,4,5,6,7,12,8,9,13,10,11,32,15,14,16,17,20,18,22,19,31,26,24,29,23,21,28,30,27,25
"10",1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,0,1,0,0,1,0,0,2,1,3,4,6,5,7,8,10,31,9,11,32,14,12,30,25,29,24,27,28,16,22,21,23,26,13,18,19,17,15,20
"12",0,1,1,0,1,1,1,1,1,2,3,5,6,4,9,7,8,30,10,11,12,14,26,32,13,20,15,28,31,16,29,18,25,23,17,27,24,19,22,21
"13",0,1,1,1,1,0,0,0,1,2,6,4,5,3,8,9,7,10,30,32,11,12,23,27,31,13,16,20,15,17,29,25,14,24,28,19,18,21,26,22
"14",1,0,1,1,1,1,0,0,2,1,3,4,6,5,7,9,8,11,16,10,12,30,14,23,13,31,15,29,18,32,17,21,26,24,19,25,28,20,22,27
"15",0,1,1,1,1,0,1,1,1,2,3,4,6,5,9,10,8,7,11,12,13,26,14,16,32,31,29,28,18,15,17,22,27,23,24,30,19,21,25,20
"16",0,0,1,1,0,0,1,1,1,3,2,5,4,6,8,9,30,7,10,26,11,32,31,29,27,15,28,12,21,13,19,14,16,17,25,22,18,23,24,20
"17",1,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,0,0,1,0,0,1,1,3,5,2,4,6,8,9,7,12,11,32,15,16,10,17,18,19,14,31,20,13,29,27,21,22,30,24,25,28,23,26
"19",0,1,1,0,1,1,0,0,1,2,3,4,5,6,11,7,12,31,18,8,10,14,16,17,9,32,30,15,24,13,20,19,28,21,29,26,27,23,25,22
"20",1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,1,0,1,0,0,2,1,3,6,4,5,7,8,22,10,9,11,13,12,14,21,18,15,17,16,19,30,29,20,32,26,25,23,31,24,28,27
"22",0,1,1,1,1,1,0,0,1,2,3,4,6,5,7,9,8,10,11,14,16,19,12,13,32,15,26,29,17,21,18,30,28,31,20,23,22,25,27,24
"23",1,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,0,0,1,1,0,1,0,1,2,3,5,4,6,7,9,17,10,11,8,13,14,16,12,15,20,29,18,26,31,21,19,23,22,32,30,27,24,28,25
"25",1,0,0,1,0,1,0,1,1,2,3,4,8,6,5,7,15,9,12,11,10,16,32,30,13,27,14,31,29,17,24,28,18,22,26,19,21,25,20,23
"26",0,1,0,0,1,1,0,1,1,3,2,4,5,6,9,29,7,10,8,32,12,11,31,13,15,27,30,16,22,28,14,25,26,18,17,21,20,23,19,24
"27",1,0,0,1,1,1,0,1,1,2,3,5,4,7,6,8,32,10,9,31,12,13,16,14,17,11,28,27,29,15,24,30,26,22,23,25,21,18,19,20
"28",0,1,0,1,0,0,0,0,1,3,2,4,6,5,8,9,32,7,15,10,31,17,16,13,11,12,29,14,19,18,30,28,25,27,20,26,24,23,22,21
"29",0,1,1,0,1,0,1,1,1,2,3,4,5,7,6,9,8,10,11,19,31,13,12,30,15,32,27,18,29,28,16,22,14,25,20,17,21,23,26,24
"30",0,0,1,0,1,0,1,1,2,1,4,3,5,6,7,9,10,11,8,12,13,14,15,19,16,32,17,24,20,18,31,30,27,22,29,28,26,25,23,21
"31",1,0,1,0,0,1,0,1,1,2,3,5,4,7,10,8,6,31,9,11,32,12,19,17,30,21,14,13,16,28,29,26,15,23,18,22,20,25,27,24
"32",0,1,0,0,0,0,0,0,1,2,3,5,4,6,9,8,7,10,11,12,14,27,31,13,17,15,23,18,16,20,30,19,21,32,22,25,29,28,24,26
