"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,0,1,1,1,1,1,1,2,1,3,4,5,11,6,7,9,8,10,32,27,13,12,31,30,29,14,18,15,17,20,23,19,16,28,21,26,22,25,24
"3",0,0,1,0,0,1,1,1,1,3,2,4,6,5,7,9,17,8,10,31,16,15,13,11,14,12,29,32,18,21,20,30,19,28,27,24,25,23,22,26
"4",1,0,1,0,0,1,0,1,2,1,3,5,4,6,9,8,11,7,18,10,13,16,14,15,17,12,26,19,22,20,32,25,23,28,30,21,31,27,29,24
"5",0,1,0,1,0,0,1,0,1,4,2,3,5,8,7,6,31,9,32,21,11,12,30,10,13,14,15,28,29,17,18,19,16,23,22,20,26,24,27,25
"6",1,0,0,1,0,1,1,0,2,1,3,5,4,9,6,7,8,10,12,32,11,13,14,18,29,19,27,15,31,17,16,21,30,24,20,26,28,23,25,22
"7",0,0,0,1,1,0,0,1,1,2,3,4,5,6,10,7,8,9,31,13,15,17,11,12,32,14,30,29,18,16,20,19,26,23,24,27,21,25,28,22
"8",0,1,1,0,0,1,0,1,1,2,3,6,5,4,8,7,9,12,10,14,29,11,27,15,32,13,26,21,16,30,31,25,28,19,23,22,24,20,17,18
"9",1,1,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,1,0,1,0,1,1,1,2,3,4,5,6,9,7,31,8,10,12,11,22,13,30,32,20,19,24,15,27,17,16,14,25,28,18,21,23,26,29
"15",1,0,1,0,1,0,1,0,1,2,3,4,6,5,8,7,10,9,11,16,19,32,12,31,13,14,26,28,15,30,29,17,22,24,27,20,18,21,25,23
"16",1,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,1,0,0,1,1,1,1,2,4,3,5,8,9,7,6,11,10,16,17,32,14,28,31,12,15,13,23,29,18,22,30,19,20,24,21,27,26,25
"19",0,0,1,1,0,0,1,1,1,3,4,2,6,7,5,9,8,10,12,11,15,13,14,16,23,19,32,31,17,30,27,26,18,21,20,22,25,24,29,28
"20",1,0,1,0,1,1,0,1,1,2,3,4,5,6,32,10,8,7,25,13,9,11,24,12,14,28,17,30,29,31,23,26,27,22,20,15,18,21,19,16
"21",1,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8,10,9,12,18,11,29,20,14,31,32,17,15,13,30,26,27,16,28,21,19,23,22,25,24
"22",0,0,0,0,1,0,1,0,1,2,5,3,4,8,6,7,9,11,10,12,31,32,16,14,13,20,15,29,28,17,27,30,26,24,21,19,22,18,23,25
"23",0,1,0,1,0,0,1,0,1,2,3,4,6,5,7,32,8,30,27,11,9,31,28,26,29,10,12,14,19,24,21,23,15,13,18,17,22,25,20,16
"24",0,0,1,0,0,0,1,0,1,2,3,4,5,7,6,15,10,32,9,8,30,12,28,11,18,17,29,14,31,26,13,19,16,21,25,27,24,20,22,23
"25",0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,10,18,14,24,12,15,16,11,30,32,13,28,26,31,29,27,25,22,17,19,23,20,21
"26",0,1,0,1,0,1,1,1,1,3,2,5,4,6,7,10,8,9,27,30,13,11,14,32,12,24,31,15,18,17,28,16,29,25,23,26,20,19,21,22
"27",1,1,1,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
