"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,0,1,0,1,0,0,0,1,4,3,2,6,5,10,9,8,7,11,12,32,13,31,14,17,15,16,30,22,20,29,18,28,25,19,24,26,23,27,21
"3",0,1,1,1,0,0,1,1,1,2,3,4,5,7,8,10,6,32,9,30,31,11,12,17,14,29,13,15,22,25,21,27,28,20,24,16,18,19,26,23
"4",0,0,1,0,1,1,0,1,1,3,2,5,4,6,8,9,7,24,11,10,21,12,22,15,13,20,14,32,16,17,18,19,26,29,23,25,27,31,30,28
"5",0,0,1,0,0,1,1,0,1,2,3,5,4,7,6,8,11,32,9,10,16,13,12,20,14,18,31,15,22,23,17,19,30,29,28,21,26,27,25,24
"6",0,0,1,1,0,0,1,1,1,2,3,5,4,6,7,31,9,8,10,13,15,30,19,11,32,29,12,14,27,28,22,16,25,20,26,21,24,18,23,17
"7",0,1,0,1,0,1,1,1,1,3,2,4,5,6,32,16,7,19,8,10,9,13,15,12,28,11,14,24,17,31,30,18,27,23,22,20,29,21,26,25
"8",1,0,1,1,1,0,1,1,1,2,3,5,7,4,6,10,8,32,25,13,11,14,9,12,28,31,30,29,19,22,26,15,27,24,20,18,17,21,16,23
"9",0,0,0,0,1,1,0,0,1,2,3,4,5,9,6,7,8,10,11,32,12,13,18,14,15,16,31,21,30,17,19,25,29,20,23,27,28,22,24,26
"10",1,1,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,1,1,1,0,0,1,1,1,2,3,4,7,5,6,8,10,9,32,11,17,13,26,12,21,31,15,16,20,14,18,19,30,29,25,23,27,22,24,28
"12",0,0,1,1,0,0,1,1,1,2,3,4,5,6,8,11,7,12,9,13,24,14,10,31,27,15,21,32,16,28,29,17,20,30,26,19,18,22,23,25
"13",0,1,0,0,1,1,0,1,1,2,4,3,5,6,9,7,8,11,10,13,29,12,15,32,27,14,24,20,30,21,31,16,17,26,28,19,25,18,23,22
"14",0,0,0,1,1,0,1,0,1,2,5,6,4,3,7,9,14,8,11,12,24,10,15,27,13,32,16,31,30,18,29,17,25,20,21,28,19,26,23,22
"15",1,0,1,0,1,0,0,0,1,2,4,5,3,6,7,12,8,25,10,9,16,11,13,32,14,30,31,29,19,15,22,17,28,27,24,26,23,20,21,18
"16",0,0,0,0,0,0,1,1,1,2,3,6,5,4,9,7,8,10,31,11,32,14,13,12,26,15,17,20,18,22,16,27,30,19,29,21,28,24,25,23
"17",1,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,0,0,1,0,1,0,1,3,2,4,5,11,6,7,9,8,17,10,13,12,32,18,14,28,22,23,15,27,30,29,16,20,31,19,25,26,24,21
"19",0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7,17,9,27,31,11,13,12,10,15,32,28,30,29,14,26,21,18,23,16,25,20,24,19,22
"20",1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8,10,31,9,11,32,30,23,29,15,12,13,16,14,25,28,17,26,24,19,27,18,22,20,21
"21",0,1,0,0,0,0,1,0,1,2,4,3,6,5,10,8,7,9,13,11,14,12,31,15,29,19,16,18,32,17,20,28,26,21,27,30,23,25,24,22
"22",0,0,1,1,1,0,1,1,1,2,3,5,4,8,9,7,6,12,10,13,20,11,31,32,14,15,27,21,30,22,16,26,17,29,25,28,18,23,19,24
