"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,0,0,1,0,1,3,2,4,5,6,7,8,18,11,9,32,12,10,31,17,13,14,15,16,30,20,22,26,29,19,21,28,24,27,25,23
"2",0,0,0,1,0,0,1,0,1,2,5,3,4,7,6,9,8,10,11,12,31,30,28,32,17,16,20,13,14,21,15,18,22,24,29,23,25,26,19,27
"3",0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,12,32,9,8,10,11,13,17,30,14,16,15,31,27,21,18,28,29,24,19,26,22,23,25,20
"4",1,0,0,1,1,1,0,0,1,2,3,4,5,7,32,6,11,8,27,12,9,31,29,10,13,18,30,26,25,16,28,14,21,24,15,17,22,19,23,20
"5",0,0,1,0,1,1,1,0,1,2,3,4,5,8,6,7,11,9,10,30,16,14,12,32,13,19,31,17,15,22,26,18,28,24,20,25,29,21,23,27
"6",0,1,0,1,0,1,0,1,1,2,3,4,6,5,7,12,8,10,31,9,15,11,32,21,14,17,18,13,19,16,30,20,28,25,29,26,22,27,24,23
"7",0,1,1,0,1,1,0,0,1,2,3,4,5,6,8,7,9,24,32,15,10,11,12,17,13,31,14,18,30,19,16,21,28,29,25,20,26,23,27,22
"8",1,0,0,1,1,0,1,0,1,2,4,3,5,6,15,7,8,9,10,12,11,14,31,13,17,16,30,32,22,20,29,18,23,27,19,24,28,25,21,26
"9",1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,1,1,1,0,1,1,0,1,3,2,4,5,6,8,7,31,11,14,16,12,32,9,13,26,10,28,30,15,20,17,27,18,29,19,25,21,22,23,24
"11",0,0,0,1,1,1,0,1,1,2,3,4,5,13,6,7,9,8,11,10,15,12,14,22,17,32,18,31,16,21,20,19,30,23,29,25,27,26,28,24
"12",1,0,1,1,0,1,1,0,1,3,2,4,5,6,32,10,11,9,14,7,8,13,15,12,16,23,28,31,17,29,18,30,27,22,20,19,21,25,26,24
"13",1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,0,0,0,1,1,1,1,3,4,2,6,5,8,12,10,14,7,9,17,15,16,13,19,11,18,31,29,27,30,32,22,20,24,28,21,25,26,23
"15",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8,30,11,9,10,13,12,20,31,14,17,15,32,16,24,19,18,25,28,29,22,23,27,21,26
"16",0,0,0,1,1,0,0,0,1,2,3,4,6,5,8,11,7,9,27,10,12,32,14,30,15,21,13,26,24,18,31,16,17,19,29,23,22,20,25,28
"17",0,0,0,0,1,0,1,0,1,3,2,5,4,6,9,8,7,10,13,12,31,11,16,17,30,15,32,18,20,14,19,29,26,21,28,23,22,24,25,27
"18",0,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8,26,9,32,31,29,12,11,10,23,13,28,27,30,15,19,25,18,20,24,17,14,16,21,22
"19",0,1,0,0,1,1,0,1,1,2,3,4,5,7,6,8,30,11,9,10,14,20,12,22,16,13,15,32,31,21,17,18,26,19,25,29,23,24,28,27
"20",0,0,0,1,1,1,0,0,1,2,4,3,6,5,13,8,7,12,11,9,10,14,23,29,16,27,18,15,17,32,19,30,31,20,21,26,22,24,28,25
"21",1,0,0,1,1,1,0,0,1,2,3,4,7,5,6,8,11,10,9,32,14,31,29,12,26,28,30,27,25,24,15,18,13,16,22,19,20,21,23,17
"22",1,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,1,1,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,1,0,1,0,1,0,1,2,3,4,5,6,8,7,9,12,32,11,24,13,10,16,15,30,26,31,29,14,17,28,23,19,27,18,22,21,25,20
