"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,29,14,32,17,11,28,13,31,12,15,16,30,18,27,26,25,23,21,24,20,19,22
"2",1,1,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,1,1,1,1,1,1,1,2,1,3,4,5,6,7,8,9,10,13,31,30,32,11,12,15,14,29,20,26,17,27,16,28,18,19,23,22,25,24,21
"4",0,0,1,0,1,1,0,0,3,1,4,2,5,6,8,7,9,28,11,10,12,31,32,29,15,13,14,30,17,23,27,16,19,24,26,25,22,18,21,20
"5",0,0,0,1,0,1,1,1,1,3,2,4,6,7,5,8,9,12,10,14,31,11,13,30,28,25,32,20,15,29,24,18,16,17,23,19,27,26,22,21
"6",0,0,0,1,1,0,1,1,2,1,4,3,8,5,7,6,9,10,15,11,13,12,31,21,16,25,14,17,18,32,24,29,30,20,19,23,28,27,26,22
"7",0,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7,9,32,13,10,31,11,26,28,30,17,29,16,12,15,14,27,21,22,20,19,18,24,25,23
"8",1,1,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,8,13,9,10,12,18,17,32,11,15,16,14,26,23,22,29,20,19,31,21,25,30,24,28,27
"11",1,0,1,0,0,0,0,1,2,1,3,4,5,6,7,9,10,8,14,11,32,28,12,20,25,31,13,17,22,30,26,18,15,29,16,23,19,27,21,24
"12",0,1,0,1,1,1,1,1,1,2,3,4,5,7,6,8,9,10,11,12,14,32,13,15,30,31,21,16,24,20,27,17,29,28,18,25,22,26,23,19
"13",0,0,1,0,1,1,1,0,1,3,2,4,5,6,29,7,8,32,28,10,13,9,11,31,27,22,17,18,12,15,19,30,14,25,26,23,16,21,24,20
"14",1,0,1,0,1,1,0,1,2,1,3,4,5,6,7,10,8,32,15,12,9,14,31,13,30,11,28,17,16,27,29,26,18,25,19,24,23,21,20,22
"15",1,0,1,1,1,1,0,0,1,2,3,4,5,6,32,7,9,8,15,10,17,12,11,14,13,31,16,19,18,21,22,23,20,30,27,29,26,25,28,24
"16",0,1,0,1,0,1,1,1,1,2,3,4,7,8,5,10,6,18,28,9,15,11,12,14,17,31,32,13,16,19,30,20,25,21,29,23,22,24,26,27
"17",1,0,1,0,0,1,0,0,1,2,3,4,6,7,5,9,11,8,10,24,32,31,12,17,13,14,30,21,29,15,28,27,23,16,19,25,20,18,26,22
"18",1,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,0,0,1,1,0,0,1,1,2,3,4,7,5,6,8,9,10,12,11,17,31,30,32,23,16,13,28,14,15,18,29,27,24,22,25,19,26,21,20
"20",1,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,32,30,8,9,11,20,13,10,14,12,19,31,15,23,16,29,21,27,17,25,24,28,26,18,22
"22",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,0,0,0,0,1,0,1,2,3,4,5,6,9,8,7,32,12,10,13,31,11,16,14,17,15,25,26,27,23,24,30,19,28,29,21,22,18,20
"24",0,0,0,1,0,1,1,0,2,1,3,4,8,5,7,32,6,30,17,10,31,29,12,9,28,26,11,24,27,14,23,13,25,18,20,21,15,16,19,22
"25",0,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8,9,10,15,19,20,12,17,16,18,11,13,29,14,22,32,21,27,23,28,26,30,25,24,31
"26",1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7,9,10,14,11,12,13,15,32,31,17,16,29,27,18,30,28,20,22,24,23,19,21,25,26
"28",0,0,1,0,0,0,0,0,1,2,3,6,4,7,5,8,13,9,14,29,11,15,10,19,28,18,32,16,12,27,20,31,30,23,26,24,17,22,25,21
"29",1,0,0,0,1,0,1,1,1,2,4,3,5,6,7,8,9,32,18,10,15,13,11,12,17,14,31,19,30,28,20,29,16,21,23,26,27,22,25,24
