"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,0,1,1,0,1,1,2,3,5,4,7,13,9,6,8,32,10,11,15,24,28,29,12,30,31,14,26,27,22,25,16,21,19,17,20,18,23
"2",1,1,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,0,1,1,0,1,1,0,1,2,3,4,6,5,7,30,32,10,9,31,8,11,20,14,13,15,29,23,18,12,16,21,24,17,26,19,28,25,27,22
"5",0,1,1,0,1,1,0,1,1,2,3,8,7,4,5,10,9,6,12,32,11,13,17,30,19,25,28,31,14,29,26,15,18,16,20,27,24,21,22,23
"6",0,1,1,1,0,1,1,1,1,2,3,4,5,6,7,8,9,32,13,10,12,30,11,28,14,26,15,24,29,18,16,17,25,22,31,19,20,27,21,23
"7",1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,11,8,10,29,32,9,12,13,31,17,15,30,23,14,16,27,18,19,28,21,26,25,22,24,20
"8",0,0,1,0,0,1,1,0,1,2,3,4,5,6,8,9,10,7,14,11,13,12,26,31,32,15,17,20,25,22,30,16,18,19,27,28,24,21,29,23
"9",0,1,0,0,1,1,1,0,1,2,3,4,6,7,5,9,8,32,29,13,11,23,10,30,17,14,31,21,12,25,15,16,28,24,18,27,22,26,20,19
"10",1,0,1,0,1,0,0,1,1,2,3,4,5,32,8,6,7,9,27,31,10,13,11,15,30,16,14,12,28,25,18,17,24,29,26,22,23,19,21,20
"11",0,1,1,1,1,0,1,0,1,2,3,4,5,6,7,11,10,12,9,8,13,15,16,17,31,32,14,20,24,19,30,21,18,25,23,29,26,22,28,27
"12",0,1,1,1,0,0,1,0,1,2,3,5,4,6,9,8,7,10,11,13,32,12,29,22,17,24,16,14,15,25,31,28,18,21,19,20,30,27,23,26
"13",1,0,0,1,0,0,0,0,2,1,3,4,5,6,7,8,9,10,31,32,25,30,26,14,11,28,22,21,12,24,29,19,27,13,16,23,15,18,17,20
"14",1,1,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,1,0,0,1,0,2,1,3,4,5,6,9,8,7,32,30,10,12,11,14,29,15,31,13,16,23,27,28,26,25,19,17,21,24,20,22,18
"16",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,9,11,8,12,10,13,32,16,14,15,17,30,19,18,20,22,21,31,23,25,26,24,29,28,27
"17",0,0,1,1,1,0,0,0,1,2,3,4,8,5,7,6,32,28,11,9,12,10,14,23,17,15,31,19,20,30,16,13,25,29,26,27,24,21,18,22
"18",0,1,0,1,1,0,0,1,1,3,2,5,6,4,8,10,7,9,32,12,16,11,13,30,14,20,15,21,31,28,29,22,18,19,17,24,26,27,25,23
"19",0,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,14,9,11,10,12,32,13,18,15,31,30,17,20,27,16,23,24,21,28,29,25,22,19,26
"20",0,0,0,0,1,0,0,0,1,3,2,11,4,6,5,7,8,9,10,12,15,14,26,13,17,30,32,29,16,18,31,22,20,24,21,23,19,25,27,28
"21",0,1,0,1,0,0,0,0,1,2,3,4,5,6,8,7,10,9,30,13,32,12,31,15,11,14,16,29,27,28,25,19,21,26,24,17,22,23,18,20
"22",0,0,1,1,1,1,0,1,2,1,3,5,4,6,7,8,9,27,11,12,16,14,15,13,31,10,30,28,32,29,20,24,25,26,19,18,23,17,22,21
"23",0,0,0,1,0,0,1,1,1,2,4,3,5,6,7,11,8,10,13,9,14,29,17,31,20,12,32,15,18,30,22,16,28,27,19,24,25,26,21,23
