"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,0,1,0,1,1,2,3,4,5,6,32,31,7,10,9,8,11,13,12,18,14,15,29,16,25,27,22,26,30,20,19,17,21,23,28,24
"2",0,1,0,0,1,0,1,1,1,2,4,3,6,5,9,8,7,10,13,12,30,32,11,24,31,14,16,26,20,29,27,28,25,18,21,17,19,15,22,23
"3",0,0,1,0,0,0,0,0,1,2,3,5,4,7,6,32,9,8,13,10,11,12,14,15,19,18,16,21,17,31,20,24,28,30,29,26,22,23,25,27
"4",0,1,0,0,0,1,1,0,2,1,3,5,4,6,7,9,10,8,11,12,32,31,30,13,28,14,16,24,29,17,20,15,19,18,27,22,26,25,21,23
"5",0,0,0,0,0,1,1,1,1,2,3,7,4,6,5,9,32,8,10,12,31,26,11,13,17,29,18,27,28,30,24,14,15,25,21,16,23,20,22,19
"6",1,1,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8,9,10,22,11,32,12,16,31,23,13,14,17,24,30,25,15,29,28,21,18,19,27,20,26
"8",0,1,1,1,0,0,0,0,1,2,3,4,5,32,7,8,6,9,13,25,10,27,11,31,24,29,15,16,14,12,28,22,30,18,20,21,23,26,17,19
"9",0,1,0,1,0,1,1,1,1,2,3,4,5,8,6,12,7,9,11,17,16,29,10,14,15,13,27,32,31,22,18,30,26,20,19,28,21,24,25,23
"10",1,0,0,0,0,1,1,1,1,2,4,3,5,6,7,31,8,9,32,11,12,16,10,13,17,15,18,14,19,22,20,30,21,28,26,27,24,29,25,23
"11",1,0,1,0,1,1,0,0,1,2,3,4,9,8,5,6,10,7,11,32,15,29,13,12,30,31,14,18,17,16,23,19,28,25,24,27,21,20,22,26
"12",1,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,0,0,0,0,0,0,1,2,3,5,4,6,7,8,9,10,24,12,32,26,11,15,13,16,14,19,18,31,30,28,17,29,25,27,21,20,22,23
"14",1,0,0,0,1,0,0,0,1,2,3,4,6,7,5,9,10,8,13,12,32,11,14,17,16,15,30,24,31,19,20,25,28,21,29,23,27,18,26,22
"15",1,0,1,1,0,1,0,1,1,2,3,4,7,6,5,14,8,10,15,9,11,12,18,13,32,31,20,16,17,26,22,19,29,23,24,30,27,21,28,25
"16",0,0,0,1,1,0,1,0,2,1,4,3,6,10,7,5,9,27,8,15,17,20,11,14,12,25,13,16,26,18,23,31,19,24,32,29,30,28,22,21
"17",1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,11,8,13,9,10,12,23,18,19,17,14,15,31,28,20,30,29,16,32,22,25,21,26,27,24
"18",1,0,0,0,1,1,1,1,1,2,3,4,6,5,7,9,8,14,10,30,11,16,12,32,21,13,19,25,15,31,28,27,17,22,24,29,18,20,23,26
"19",1,0,1,0,0,1,0,1,1,2,3,4,5,8,6,9,31,7,15,32,17,10,12,30,11,14,24,16,28,13,20,18,25,22,21,27,29,19,26,23
"20",0,0,1,1,0,0,1,1,1,2,3,4,6,5,8,7,16,10,29,9,15,11,25,31,30,12,14,32,18,13,21,28,19,17,24,22,27,26,23,20
"21",1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8,32,11,13,9,12,29,10,28,16,15,30,19,31,14,26,23,18,17,21,20,22,24,27,25
"23",1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,1,1,0,0,0,1,1,3,2,4,5,7,6,8,9,10,11,13,14,12,15,17,32,16,18,19,24,20,21,26,31,30,27,29,22,25,23,28
"25",0,0,0,1,1,1,1,1,1,2,3,4,7,5,6,8,10,9,12,14,15,31,11,13,32,30,24,16,17,22,18,29,25,27,28,21,26,19,23,20
"26",1,0,0,0,1,1,0,0,1,2,3,5,4,8,9,6,7,31,30,13,15,14,12,11,29,10,23,28,32,26,16,27,20,18,21,17,22,19,24,25
"27",1,0,1,1,1,1,1,1,1,2,4,3,5,6,7,8,9,12,10,30,32,28,14,11,15,13,27,16,31,29,25,20,26,18,17,24,19,21,23,22
"28",0,1,0,1,0,1,0,1,1,2,4,3,5,6,10,7,8,9,31,29,32,21,11,12,16,13,17,14,19,30,15,28,18,26,22,25,20,27,24,23
"29",1,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,0,0,0,1,0,0,1,1,2,4,3,6,5,7,17,9,10,13,8,11,12,29,14,22,31,32,30,19,16,15,28,26,18,20,24,25,23,21,27
"31",1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,1,1,1,0,0,1,2,4,3,5,7,6,8,9,10,13,12,11,14,15,32,28,16,17,26,30,31,19,20,22,18,21,24,25,23,27,29
"35",0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,9,10,8,32,31,11,12,15,14,13,27,20,30,28,16,24,23,29,18,21,26,25,19,17,22
"36",0,0,1,0,0,1,0,1,1,2,3,6,4,5,8,7,20,9,16,13,11,12,10,17,15,25,19,32,14,18,26,30,31,21,29,24,28,23,27,22
"37",1,0,1,1,0,0,1,1,1,2,3,4,7,6,5,8,9,32,10,14,11,12,13,22,16,31,15,20,30,18,27,29,19,21,24,17,25,28,23,26
"38",1,0,0,1,1,1,1,1,1,2,4,3,6,5,7,8,9,10,12,14,11,13,17,20,15,16,18,19,24,31,22,29,30,25,21,26,23,32,28,27
"39",1,0,1,0,0,1,0,1,1,2,3,4,7,5,8,10,6,12,9,11,32,16,30,14,29,31,13,27,26,15,22,20,17,28,18,21,24,25,19,23
