"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,0,1,1,0,1,0,1,2,4,3,5,6,8,9,10,13,7,11,19,12,21,17,14,16,28,15,22,20,30,18,25,24,32,23,31,29,26,27
"2",0,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8,10,32,9,26,11,31,12,27,30,29,13,15,25,14,17,18,16,23,28,20,24,19,22,21
"3",1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,0,0,1,1,0,1,1,2,4,3,5,6,7,8,9,11,32,10,20,12,13,15,14,17,16,22,27,24,23,21,18,31,19,28,26,30,25,29
"5",0,0,1,0,0,1,1,1,1,2,3,6,4,5,11,8,7,9,15,14,12,13,10,18,20,16,27,17,19,32,31,26,30,29,22,21,28,25,24,23
"6",0,1,1,1,1,1,0,1,1,3,2,4,5,6,8,7,11,10,32,9,16,12,14,13,31,30,17,15,29,24,22,21,18,28,19,20,27,25,23,26
"7",1,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,0,1,1,0,0,1,1,1,2,3,4,5,7,6,10,8,9,11,18,13,12,32,29,14,15,31,17,25,28,21,19,16,23,30,26,24,22,27,20
"9",1,0,1,0,1,1,1,0,1,2,4,3,5,6,7,8,16,14,10,9,28,11,32,31,15,12,13,27,26,19,17,30,18,29,24,25,23,21,20,22
"10",1,1,1,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,0,0,0,1,1,0,0,2,1,3,5,7,4,6,8,9,21,11,18,13,10,12,16,14,19,15,20,28,17,23,26,30,22,31,25,24,32,27,29
"12",1,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,1,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,1,0,1,1,1,1,2,1,3,4,5,6,8,7,11,9,14,10,13,12,31,27,15,32,16,22,30,29,17,25,28,24,19,18,23,26,20,21
"17",1,0,0,0,0,0,1,1,1,2,3,4,5,6,15,9,11,7,8,31,12,10,30,13,14,32,26,25,29,24,18,17,16,20,28,23,19,21,22,27
"18",1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,0,1,0,0,1,0,0,1,2,4,3,6,5,8,7,9,13,12,11,10,14,32,16,30,21,15,25,24,18,20,28,31,17,29,19,27,23,22,26
"20",0,1,1,1,0,1,0,0,1,2,5,3,4,7,6,30,31,8,9,32,10,21,13,11,28,15,29,25,24,12,17,14,26,27,16,20,23,19,22,18
"21",0,0,1,1,0,0,1,1,2,1,3,5,4,7,6,8,10,12,9,11,31,32,14,15,13,24,25,28,29,20,19,17,16,23,18,30,27,21,26,22
"22",0,1,0,1,0,1,1,0,1,2,3,4,5,9,6,8,12,11,10,7,13,16,32,14,15,21,19,25,29,30,17,18,31,26,22,20,24,27,28,23
"23",1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,9,12,31,32,8,16,30,28,11,10,29,14,13,27,15,23,26,17,19,18,25,21,24,22,20
"24",1,0,0,1,1,1,1,0,1,3,2,4,6,5,8,9,7,11,32,17,12,31,10,30,15,13,21,26,14,29,19,27,18,20,16,28,22,23,24,25
"25",0,0,0,0,1,1,0,0,1,3,2,5,4,8,28,15,6,7,9,29,10,11,12,14,31,32,13,30,16,20,27,24,19,18,17,23,22,26,21,25
"26",1,0,1,1,1,1,1,1,1,2,3,5,4,6,8,7,9,12,13,11,10,14,31,26,28,24,32,27,15,21,30,23,16,18,17,22,29,19,20,25
"27",1,0,1,0,1,0,1,0,1,2,3,4,5,7,8,6,10,30,9,23,11,32,12,31,29,24,13,27,19,28,26,14,16,25,20,21,15,18,17,22
