"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,1,1,0,1,1,2
"2",0,1,1,1,0,1,1,0,1,2
"3",1,0,0,1,1,1,1,0,1,2
"4",0,0,0,1,0,1,1,1,1,2
"5",1,0,0,1,0,1,0,0,1,2
"6",0,1,1,1,1,1,1,1,1,2
"7",0,0,1,0,1,0,0,1,2,1
"8",0,0,0,0,1,0,0,0,1,2
"9",0,1,1,0,1,1,1,0,1,2
"10",1,0,0,1,1,0,1,1,1,2
"11",1,1,1,0,0,0,0,1,2,1
"12",0,1,1,1,1,0,0,1,1,2
"13",1,1,0,0,0,0,0,1,2,1
"14",1,1,0,1,1,0,0,0,2,1
"15",0,0,0,0,0,0,0,0,1,2
"16",0,0,1,0,0,0,0,0,1,2
"17",0,1,0,0,1,0,0,1,2,1
"18",0,1,1,1,1,1,1,0,1,2
"19",0,0,0,1,1,0,0,0,1,2
"20",0,1,0,1,0,1,1,1,1,2
"21",1,1,1,0,1,0,0,0,2,1
"22",0,0,0,1,1,0,0,1,1,2
"23",1,0,0,1,1,0,1,0,1,2
"24",0,0,0,0,1,0,0,1,1,2
"25",0,1,0,0,0,0,1,0,1,2
"26",1,1,1,1,0,1,1,1,2,1
"27",0,0,1,0,1,0,0,1,1,2
"28",1,1,0,1,1,1,1,0,2,1
"29",1,0,0,0,1,0,1,1,1,2
"30",1,0,0,1,0,0,0,0,1,2
"31",0,0,1,1,0,1,0,1,2,1
"32",0,1,1,1,1,1,1,0,1,2
"33",1,1,0,0,0,0,1,0,2,1
"34",0,1,1,1,1,1,0,0,1,2
"35",1,1,0,0,1,0,0,0,2,1
"36",1,0,1,1,1,1,0,1,1,2
"37",1,1,1,1,0,1,0,0,2,1
"38",1,0,1,1,1,0,1,0,1,2
"39",0,1,1,1,0,1,1,1,1,2
"40",1,0,1,1,1,0,0,0,1,2
"41",1,0,0,1,0,1,0,1,1,2
"42",0,0,0,1,1,1,1,0,1,2
"43",0,1,1,0,1,0,0,1,1,2
"44",1,1,1,0,1,0,1,1,2,1
"45",0,1,1,1,1,0,0,0,1,2
"46",0,0,1,0,1,0,0,0,1,2
"47",0,1,1,0,1,1,1,1,1,2
"48",1,1,0,0,0,1,0,0,2,1
"49",0,1,1,0,1,0,1,0,1,2
"50",0,0,0,0,1,0,0,0,1,2
"51",0,0,0,1,0,0,1,1,1,2
"52",0,1,0,0,1,1,1,1,1,2
"53",1,0,0,0,0,1,1,1,1,2
"54",0,0,0,0,0,0,1,1,1,2
"55",0,0,0,0,1,0,1,1,1,2
"56",1,0,1,1,1,0,1,1,1,2
"57",1,0,1,0,1,0,0,0,1,2
"58",0,0,0,0,1,1,1,1,1,2
"59",1,1,1,0,0,1,1,0,2,1
"60",0,1,1,1,0,1,0,0,1,2
"61",1,1,0,0,1,1,0,1,2,1
"62",0,1,1,1,0,1,0,0,2,1
"63",0,1,0,0,0,0,0,1,1,2
"64",0,0,0,0,0,0,1,0,1,2
"65",0,1,0,0,0,0,1,0,1,2
"66",1,0,0,0,1,1,0,1,1,2
"67",1,0,0,0,0,1,1,0,2,1
"68",1,1,1,0,1,0,1,1,2,1
"69",1,0,1,1,1,1,0,0,1,2
"70",0,1,1,0,1,1,0,1,1,2
"71",1,0,1,0,1,0,1,1,1,2
"72",1,0,0,1,0,1,0,0,1,2
"73",1,1,0,1,0,1,0,1,2,1
"74",1,0,1,1,1,1,0,1,1,2
"75",1,1,1,1,1,1,1,1,2,1
"76",1,1,0,1,0,0,0,0,2,1
"77",1,0,0,0,1,0,0,0,1,2
"78",1,1,0,1,0,0,0,1,2,1
"79",1,0,0,1,0,0,0,1,1,2
"80",0,0,1,1,0,0,1,1,2,1
"81",1,0,0,0,0,1,1,1,1,2
"82",1,0,0,0,0,0,0,1,1,2
"83",0,1,1,1,0,1,0,0,2,1
"84",1,0,0,1,1,0,1,0,1,2
"85",1,0,0,0,1,1,1,0,1,2
"86",0,0,0,0,1,0,0,1,1,2
"87",0,0,0,1,0,0,1,1,1,2
"88",1,0,1,1,1,1,1,0,1,2
"89",1,1,1,0,0,0,1,1,2,1
"90",1,0,1,1,1,1,0,0,1,2
"91",1,1,1,0,1,0,0,1,2,1
"92",0,1,1,1,1,0,1,1,1,2
"93",1,0,0,1,1,0,1,1,1,2
"94",0,0,1,1,1,0,0,0,1,2
"95",0,0,0,0,1,1,1,0,1,2
"96",1,0,0,1,0,0,1,1,1,2
"97",1,1,0,0,1,0,1,1,2,1
"98",1,1,1,0,1,1,0,0,2,1
"99",1,0,0,0,1,0,1,1,1,2
