"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,1,0,0,0,1,2
"2",0,1,0,0,0,0,0,1,1,2
"3",1,0,0,0,0,1,0,1,1,2
"4",1,0,0,0,1,1,1,0,1,2
"5",0,0,0,1,1,1,0,0,1,2
"6",0,1,1,1,0,1,0,1,2,1
"7",1,0,0,0,0,1,1,1,1,2
"8",0,0,1,0,1,0,0,0,1,2
"9",1,0,0,0,0,0,1,1,1,2
"10",0,1,1,0,0,1,1,1,1,2
"11",0,0,1,1,1,1,1,0,1,2
"12",0,0,1,1,1,1,1,1,2,1
"13",0,1,0,0,0,1,1,0,1,2
"14",1,1,0,1,0,0,1,1,2,1
"15",0,0,1,0,1,0,0,1,1,2
"16",1,1,1,1,1,0,0,1,2,1
"17",1,1,1,0,1,1,0,1,2,1
"18",1,1,1,1,1,0,0,0,2,1
"19",0,1,0,0,0,1,1,0,1,2
"20",0,0,1,0,1,0,0,1,1,2
"21",1,1,1,1,0,0,1,1,2,1
"22",0,1,1,1,0,0,1,0,1,2
"23",1,1,0,0,1,0,1,0,2,1
"24",0,0,0,0,1,1,0,1,1,2
"25",0,1,0,1,0,1,1,0,2,1
"26",1,0,0,1,0,0,1,0,1,2
"27",0,0,1,0,0,1,1,1,1,2
"28",0,0,0,1,1,1,0,1,1,2
"29",1,0,1,0,1,1,0,0,1,2
"30",1,0,1,0,1,0,0,1,1,2
"31",1,0,0,1,0,0,1,1,1,2
"32",1,1,1,1,0,0,1,0,2,1
"33",1,1,0,1,1,0,1,1,2,1
"34",0,1,0,1,1,0,1,1,1,2
"35",0,1,0,1,1,0,0,0,1,2
"36",1,1,1,1,0,0,1,1,2,1
"37",1,0,0,1,0,0,0,1,1,2
"38",0,0,1,1,0,0,0,0,1,2
"39",1,1,1,0,1,0,1,1,2,1
"40",0,1,0,1,1,1,1,1,1,2
"41",0,0,0,1,0,0,0,1,1,2
"42",1,1,0,1,0,0,0,0,2,1
"43",0,0,0,0,0,1,1,1,2,1
"44",0,1,1,1,0,0,1,0,1,2
"45",0,1,1,0,1,1,0,0,1,2
"46",0,1,1,0,0,0,1,1,1,2
"47",0,0,1,1,0,1,0,0,1,2
"48",0,0,0,0,1,1,1,0,2,1
"49",1,0,0,1,0,0,0,0,1,2
"50",1,1,0,1,0,0,1,1,2,1
"51",1,1,0,1,0,1,1,1,2,1
"52",1,1,0,0,0,1,0,0,2,1
"53",0,1,1,0,0,1,1,0,1,2
"54",0,1,0,0,0,1,0,1,1,2
"55",1,1,1,1,0,0,0,1,2,1
"56",0,0,1,0,1,1,1,0,1,2
"57",1,1,0,1,0,0,0,0,2,1
"58",0,1,0,0,0,1,0,0,1,2
"59",0,0,0,0,1,1,1,1,1,2
"60",0,1,0,0,1,0,0,1,1,2
"61",1,1,1,0,0,0,1,0,2,1
"62",0,0,1,0,0,1,0,1,1,2
"63",0,0,0,0,1,0,1,0,1,2
"64",1,1,1,1,1,1,1,1,2,1
"65",0,0,1,1,0,0,0,1,1,2
"66",1,0,1,0,0,1,0,0,1,2
"67",1,0,0,1,1,1,0,1,1,2
"68",0,0,1,0,1,1,0,1,1,2
"69",1,1,1,0,1,1,0,0,2,1
"70",0,1,0,1,1,1,1,1,1,2
"71",1,1,1,0,0,0,1,0,2,1
"72",1,1,1,0,1,0,1,0,2,1
"73",0,0,0,1,0,1,0,0,1,2
"74",1,1,0,0,1,1,0,1,2,1
"75",0,1,1,1,1,1,1,0,1,2
"76",0,1,0,0,0,1,0,1,1,2
"77",1,1,1,1,0,1,0,0,2,1
"78",1,0,0,1,0,1,1,0,1,2
"79",1,0,1,0,1,0,0,0,1,2
"80",0,0,1,1,1,1,0,1,1,2
"81",0,1,0,1,0,1,1,0,1,2
"82",1,0,0,1,0,0,1,1,2,1
"83",0,0,1,1,1,1,0,1,1,2
"84",1,0,0,0,1,0,1,1,1,2
"85",0,1,0,1,0,1,1,1,1,2
"86",0,0,1,1,1,1,0,0,1,2
"87",0,0,1,1,0,0,0,1,1,2
"88",0,1,0,0,1,0,0,0,1,2
"89",0,1,1,1,1,1,1,1,1,2
"90",0,1,0,1,0,0,0,1,1,2
"91",1,0,0,0,0,1,1,0,2,1
"92",0,0,0,0,1,1,0,0,1,2
"93",1,1,0,0,0,0,1,0,2,1
"94",1,0,1,1,0,0,1,1,1,2
"95",1,0,0,0,0,0,0,0,1,2
"96",1,1,0,0,1,1,1,0,2,1
"97",1,0,1,0,0,1,0,0,1,2
"98",1,1,1,1,1,1,1,0,2,1
"99",0,0,1,1,0,1,0,0,1,2
"100",0,1,0,0,0,0,0,1,1,2
"101",0,1,1,1,0,0,0,1,1,2
"102",1,0,1,0,0,0,1,1,1,2
"103",1,0,1,0,1,0,0,0,1,2
"104",0,1,0,0,1,0,0,0,1,2
"105",1,0,1,1,1,0,0,0,1,2
"106",0,0,1,1,0,1,0,0,1,2
"107",1,1,1,0,0,0,0,0,2,1
"108",1,1,0,0,0,0,0,0,2,1
"109",0,0,1,0,0,0,0,1,1,2
"110",0,1,1,0,1,1,1,1,1,2
"111",1,0,0,0,0,0,1,1,1,2
"112",1,1,1,1,1,1,0,1,2,1
"113",0,0,0,1,0,1,1,0,1,2
"114",0,0,1,1,1,1,1,0,1,2
"115",1,0,0,0,0,0,1,1,1,2
"116",1,0,0,1,1,0,0,1,1,2
"117",1,0,0,1,0,1,0,0,1,2
"118",0,0,0,1,1,1,0,1,1,2
"119",1,0,0,1,1,1,0,0,1,2
"120",1,0,0,0,0,0,0,1,1,2
"121",0,0,0,0,0,1,0,1,1,2
"122",1,1,0,0,0,1,1,0,2,1
"123",1,0,0,0,0,0,0,0,1,2
"124",1,0,0,1,1,1,0,1,1,2
"125",1,1,0,0,0,0,1,0,2,1
"126",1,0,1,1,1,1,1,1,1,2
"127",1,0,1,0,1,1,1,1,1,2
"128",1,0,1,1,0,1,1,1,1,2
"129",1,0,1,0,0,0,0,0,1,2
"130",0,0,0,1,0,0,0,0,1,2
"131",1,0,1,0,0,1,1,0,1,2
"132",0,1,0,1,1,0,1,1,1,2
"133",0,0,0,1,0,1,0,1,1,2
"134",1,1,0,1,1,0,1,0,2,1
"135",1,0,1,0,0,1,0,0,1,2
"136",1,0,0,0,1,0,0,0,1,2
"137",0,0,1,1,0,0,0,1,1,2
"138",0,0,0,1,0,1,0,0,1,2
"139",1,0,0,1,1,1,0,0,1,2
"140",0,1,0,0,1,0,0,0,1,2
"141",1,0,0,1,0,1,1,1,1,2
"142",0,1,0,0,0,1,1,1,1,2
"143",1,1,1,0,1,0,0,0,2,1
"144",0,0,0,0,1,1,1,1,2,1
"145",0,0,0,0,0,1,1,0,2,1
"146",1,1,1,0,0,0,1,0,2,1
"147",1,0,1,1,1,1,1,1,1,2
"148",0,0,1,1,0,0,0,1,1,2
"149",0,0,0,1,0,1,1,0,1,2
"150",1,1,1,0,0,0,1,0,2,1
"151",0,1,1,0,1,1,1,0,2,1
"152",1,0,1,0,1,0,1,0,1,2
"153",0,1,1,0,0,1,0,1,1,2
"154",0,1,0,0,0,1,1,0,1,2
"155",1,0,0,0,1,1,0,1,1,2
"156",0,0,0,1,1,1,0,0,1,2
"157",1,0,0,0,1,1,1,0,1,2
"158",0,0,1,0,0,1,1,1,1,2
"159",0,1,0,1,0,1,1,1,1,2
"160",1,0,1,1,0,0,0,0,1,2
"161",0,0,1,0,1,0,0,1,1,2
"162",0,1,1,0,1,0,1,0,1,2
"163",1,1,0,1,0,0,1,0,2,1
"164",0,0,1,1,0,1,1,1,2,1
"165",0,1,1,1,1,0,1,0,1,2
"166",1,1,1,0,0,1,0,0,2,1
"167",1,1,0,0,1,0,1,0,2,1
"168",0,0,0,0,0,0,1,0,1,2
"169",1,1,1,0,0,0,0,0,2,1
"170",1,0,0,0,1,1,1,1,1,2
"171",0,0,0,0,0,0,0,1,1,2
"172",0,1,1,0,1,1,1,1,1,2
"173",1,1,1,0,0,1,1,0,2,1
"174",0,0,0,0,0,0,1,0,1,2
"175",0,1,1,1,1,1,0,1,1,2
"176",0,0,1,1,1,0,1,1,1,2
"177",1,1,1,1,0,1,1,0,2,1
"178",0,1,1,0,0,0,1,1,1,2
"179",1,1,0,0,1,1,0,0,2,1
"180",0,1,1,0,0,1,0,0,1,2
"181",1,1,1,0,1,1,1,1,2,1
"182",0,0,0,0,1,0,1,0,1,2
"183",1,0,1,1,1,1,0,0,1,2
"184",1,0,0,0,1,1,0,1,1,2
"185",0,1,1,1,1,0,1,0,1,2
"186",0,1,1,1,0,1,0,0,1,2
"187",1,0,0,1,1,0,0,1,1,2
"188",1,1,0,1,0,1,1,0,2,1
"189",1,0,0,0,0,0,1,0,1,2
"190",0,0,0,0,1,0,1,1,1,2
"191",0,1,0,1,1,0,1,1,1,2
"192",1,1,1,1,0,1,0,0,2,1
"193",1,1,0,0,0,0,1,1,2,1
"194",1,0,1,0,0,1,1,1,1,2
"195",0,1,0,0,1,1,0,0,1,2
"196",1,1,0,0,1,1,1,1,2,1
"197",1,0,1,1,0,0,0,1,1,2
"198",0,1,0,0,1,0,1,0,1,2
"199",1,0,0,1,0,0,0,1,1,2
"200",0,1,1,0,1,0,1,0,1,2
"201",1,0,0,0,1,0,0,1,1,2
"202",0,0,1,1,0,0,1,0,1,2
"203",1,1,0,0,0,1,0,1,2,1
"204",1,1,1,1,1,1,0,0,2,1
"205",1,1,1,0,1,0,0,1,2,1
"206",1,0,1,1,0,1,1,1,1,2
"207",0,1,0,0,1,1,0,0,1,2
"208",0,0,1,1,0,1,0,0,1,2
"209",1,0,1,1,1,1,0,0,1,2
"210",0,1,0,1,1,0,0,1,1,2
"211",1,1,1,0,1,1,0,1,2,1
"212",0,1,1,1,1,0,1,1,1,2
"213",0,1,1,0,1,1,0,1,1,2
"214",0,0,1,0,1,0,1,0,1,2
"215",0,1,1,0,1,0,1,0,1,2
"216",1,0,1,0,0,1,0,1,1,2
"217",1,0,0,0,0,1,1,1,1,2
"218",1,1,0,0,0,0,1,1,2,1
"219",0,1,1,1,1,1,0,1,1,2
"220",1,0,0,0,0,1,1,1,1,2
"221",1,0,1,1,0,0,0,0,1,2
"222",0,0,1,0,0,1,1,0,1,2
"223",0,1,0,1,1,1,1,1,1,2
"224",0,1,0,1,0,0,1,1,1,2
"225",1,1,1,0,1,1,0,0,2,1
"226",0,0,1,0,0,0,0,0,1,2
"227",1,0,0,1,0,1,1,0,1,2
"228",0,1,0,1,1,1,1,1,1,2
"229",0,1,1,0,1,0,0,1,1,2
"230",0,1,0,0,0,1,0,0,1,2
"231",0,0,0,1,0,1,1,0,1,2
"232",0,0,0,0,0,1,1,0,1,2
"233",1,0,1,1,1,0,1,1,1,2
"234",1,1,1,0,1,0,0,1,2,1
"235",0,1,0,0,0,1,1,0,1,2
"236",1,1,1,1,0,0,0,1,2,1
"237",1,0,0,1,0,1,1,1,1,2
"238",1,1,0,1,1,1,1,0,2,1
"239",0,1,1,0,0,0,0,0,1,2
"240",1,1,0,1,0,1,1,0,2,1
"241",1,1,1,1,0,1,0,1,2,1
"242",1,0,1,1,1,1,1,0,1,2
"243",0,1,0,1,1,1,1,0,1,2
"244",0,1,1,0,1,0,0,0,1,2
"245",1,0,0,0,1,0,0,1,1,2
"246",0,0,0,0,1,1,1,0,1,2
"247",0,0,1,0,0,1,1,1,1,2
"248",1,1,0,0,1,0,1,1,2,1
"249",0,1,0,0,0,0,1,1,1,2
"250",1,1,1,0,1,0,1,1,2,1
"251",1,1,0,0,1,1,1,0,2,1
"252",0,1,1,1,1,0,0,0,1,2
"253",1,1,1,0,0,1,0,0,2,1
"254",0,1,0,1,0,0,1,0,1,2
"255",1,1,1,0,0,1,1,0,2,1
"256",0,1,0,0,1,0,0,0,2,1
"257",1,0,0,0,1,0,1,0,1,2
"258",0,1,1,1,0,0,0,0,2,1
"259",1,0,1,0,1,1,0,0,1,2
"260",0,1,1,1,1,0,0,0,1,2
"261",1,1,0,1,0,1,1,0,2,1
"262",0,0,0,0,1,1,1,0,1,2
"263",0,0,0,1,1,0,1,0,2,1
"264",1,0,1,1,1,1,1,0,1,2
"265",1,1,1,0,1,0,1,1,2,1
"266",0,0,0,1,0,1,0,0,1,2
"267",0,0,0,0,1,0,1,1,2,1
"268",0,0,0,0,0,0,0,1,1,2
"269",0,0,0,1,0,1,1,1,1,2
"270",0,0,0,0,0,0,1,0,1,2
"271",0,0,0,0,1,0,1,1,1,2
"272",1,1,1,0,0,0,0,0,2,1
"273",0,0,0,1,0,0,1,1,1,2
"274",0,1,1,0,0,1,0,1,2,1
"275",1,0,1,1,1,1,0,1,1,2
"276",1,1,1,1,0,0,1,0,2,1
"277",0,0,0,1,1,0,0,1,1,2
"278",1,0,0,1,1,1,1,1,1,2
"279",0,1,0,1,0,1,0,0,1,2
"280",1,0,0,1,0,1,1,0,1,2
"281",0,0,1,1,0,1,1,1,1,2
"282",1,0,0,1,0,1,1,1,1,2
"283",0,0,0,1,0,0,1,0,1,2
"284",1,1,0,0,0,1,0,0,2,1
"285",1,0,1,0,1,1,0,0,1,2
"286",1,1,1,1,0,0,0,0,2,1
"287",0,0,1,0,1,0,1,1,1,2
"288",0,0,0,1,1,0,1,0,1,2
"289",0,1,0,0,1,1,1,1,1,2
"290",1,0,1,1,1,1,0,1,1,2
"291",1,1,1,0,0,1,1,1,2,1
"292",0,1,0,0,0,1,1,0,1,2
"293",1,1,0,0,0,1,1,1,2,1
"294",0,0,0,1,1,1,0,0,1,2
