"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,0,0,1,0,2,1
"2",0,0,1,1,0,1,1,1,1,2
"3",0,0,1,1,1,1,0,0,1,2
"4",0,0,0,0,0,1,0,1,1,2
"5",1,1,1,0,1,0,1,0,2,1
"6",1,0,1,0,0,0,1,0,1,2
"7",0,0,1,0,1,1,0,1,1,2
"8",0,0,0,1,1,1,1,0,2,1
"9",1,1,0,0,1,1,1,0,2,1
"10",0,1,1,0,0,1,0,0,1,2
"11",0,0,1,0,0,1,1,1,1,2
"12",1,0,1,1,0,0,1,0,1,2
"13",1,1,1,1,0,0,0,0,2,1
"14",1,0,1,1,1,1,0,0,1,2
"15",1,0,1,1,0,0,0,0,1,2
"16",1,1,0,0,0,1,0,1,2,1
"17",1,1,1,0,1,1,1,0,2,1
"18",0,0,0,1,0,1,0,0,2,1
"19",1,0,0,1,0,0,1,0,1,2
"20",0,0,0,0,1,1,1,1,1,2
"21",1,1,0,0,1,1,1,0,2,1
"22",1,1,1,1,1,1,0,0,2,1
"23",1,1,1,0,0,1,0,1,2,1
"24",0,1,0,0,1,1,1,1,1,2
"25",1,1,0,0,1,0,0,1,2,1
"26",1,0,1,1,1,1,0,1,1,2
"27",1,0,1,1,1,1,0,1,1,2
"28",1,0,1,1,0,1,0,0,1,2
"29",0,1,0,1,0,0,0,0,1,2
"30",0,1,1,1,0,1,1,1,1,2
"31",1,0,0,1,0,1,0,0,1,2
"32",0,0,0,1,1,0,1,0,1,2
"33",1,1,0,0,0,0,1,0,2,1
"34",1,0,0,1,0,1,0,1,1,2
"35",0,0,0,1,0,1,0,1,1,2
"36",0,0,0,0,0,1,0,1,1,2
"37",0,1,1,0,0,1,0,0,1,2
"38",1,0,0,1,1,1,0,0,1,2
"39",1,1,0,1,0,1,1,1,2,1
"40",1,0,1,0,1,1,0,1,1,2
"41",0,1,1,0,1,1,0,1,1,2
"42",1,0,0,1,1,0,1,1,1,2
"43",1,0,0,1,1,0,0,0,1,2
"44",1,1,0,1,0,1,0,1,2,1
"45",1,1,0,1,0,1,1,0,2,1
"46",0,1,1,0,0,1,0,1,1,2
"47",0,1,0,1,0,1,1,1,1,2
"48",0,1,0,1,1,0,1,0,1,2
"49",0,0,1,1,0,0,1,0,1,2
"50",0,1,0,1,0,0,0,0,1,2
"51",1,0,0,1,1,1,1,1,1,2
"52",0,1,0,1,1,1,1,1,1,2
"53",1,0,1,0,1,1,1,0,1,2
"54",1,1,1,0,1,1,0,1,2,1
"55",1,1,0,1,1,0,0,0,2,1
"56",1,1,1,0,0,1,0,0,2,1
"57",0,1,1,0,0,1,0,0,1,2
"58",1,1,1,0,1,1,1,1,2,1
"59",0,0,0,1,0,1,1,0,1,2
"60",1,1,1,0,0,1,1,1,2,1
"61",0,0,0,1,0,0,1,0,1,2
"62",0,1,0,0,0,1,1,0,1,2
"63",1,1,1,0,0,0,0,1,2,1
"64",0,1,0,0,1,0,0,1,1,2
"65",1,1,0,0,1,0,0,0,2,1
"66",1,1,1,0,0,1,0,1,2,1
"67",1,1,1,0,1,1,1,0,2,1
"68",0,1,1,0,1,1,1,0,1,2
"69",1,0,1,0,1,0,1,0,1,2
"70",1,0,1,1,0,0,1,1,1,2
"71",1,0,1,1,1,1,0,0,1,2
"72",0,0,0,0,0,1,0,0,1,2
"73",0,1,1,1,0,1,1,0,1,2
"74",0,1,0,0,0,1,0,0,1,2
"75",1,0,1,0,1,0,0,1,1,2
"76",1,0,0,1,1,1,0,0,1,2
"77",1,0,0,1,1,0,0,0,1,2
"78",1,0,1,1,1,0,0,0,1,2
"79",1,0,1,0,1,1,1,1,1,2
"80",0,1,1,0,1,1,0,1,1,2
"81",1,1,1,1,0,1,0,1,2,1
"82",1,0,0,1,1,1,0,0,1,2
"83",1,1,0,1,0,0,1,1,2,1
"84",0,0,1,1,1,0,0,0,1,2
"85",1,0,0,1,0,1,1,1,1,2
"86",0,0,0,1,1,1,1,0,1,2
"87",1,0,0,0,0,1,1,0,1,2
"88",0,1,1,1,0,0,1,1,1,2
"89",1,0,1,1,1,0,1,1,1,2
"90",1,1,0,1,0,0,0,0,2,1
"91",1,1,1,1,0,1,0,0,2,1
"92",0,0,1,0,1,1,1,1,1,2
"93",1,1,1,0,0,0,1,0,2,1
"94",1,0,1,0,0,0,0,1,1,2
"95",1,0,0,1,0,1,1,0,1,2
"96",1,0,0,1,0,0,0,0,1,2
"97",1,1,0,0,0,1,1,1,2,1
"98",1,0,1,1,0,1,1,0,1,2
"99",1,0,1,0,1,0,0,1,1,2
"100",0,0,0,1,1,0,1,0,1,2
"101",0,1,1,1,1,1,0,1,1,2
"102",0,0,1,1,1,0,0,1,1,2
"103",1,0,0,0,0,1,0,0,1,2
"104",0,0,1,0,1,0,0,0,1,2
"105",1,0,0,1,1,0,0,0,1,2
"106",1,0,0,1,0,0,0,0,1,2
"107",1,1,1,1,1,0,1,1,2,1
"108",1,0,1,1,0,1,0,1,1,2
"109",1,1,0,1,0,0,1,1,2,1
"110",1,1,1,0,1,1,1,1,2,1
"111",1,0,1,1,1,0,0,0,1,2
"112",0,0,0,1,0,1,1,1,1,2
"113",1,1,0,1,0,1,1,1,2,1
"114",1,0,0,1,1,1,1,1,1,2
"115",0,1,0,0,0,0,0,1,1,2
"116",1,0,1,0,0,1,1,1,1,2
"117",1,0,1,1,1,1,0,1,1,2
"118",1,0,0,0,0,0,1,0,1,2
"119",0,0,1,1,0,0,1,0,1,2
"120",1,1,0,1,0,0,0,0,2,1
"121",1,1,0,0,1,1,0,1,2,1
"122",0,1,1,1,1,1,0,0,1,2
"123",1,0,0,1,0,1,0,0,1,2
"124",0,0,0,0,1,1,0,0,1,2
"125",0,1,1,0,0,1,0,1,1,2
"126",0,0,0,1,1,0,1,1,1,2
"127",1,1,0,1,1,1,1,1,2,1
"128",0,1,1,1,0,1,1,1,1,2
"129",1,1,1,1,1,0,1,1,2,1
"130",1,0,0,0,1,0,0,0,1,2
"131",0,0,0,1,1,1,0,1,1,2
"132",0,0,1,1,0,0,0,1,1,2
"133",0,0,1,0,0,1,1,0,1,2
"134",0,0,1,1,1,0,0,0,1,2
"135",0,0,1,1,1,1,1,0,1,2
"136",1,0,1,1,1,1,1,1,1,2
"137",1,1,0,1,1,0,1,1,2,1
"138",0,1,1,1,0,1,1,1,1,2
"139",0,0,0,1,0,0,1,0,1,2
"140",1,0,1,0,0,1,0,1,1,2
"141",1,1,1,1,1,1,1,0,2,1
"142",1,1,0,0,1,1,1,1,2,1
"143",0,0,0,0,0,1,1,1,1,2
"144",1,1,0,1,1,0,1,1,2,1
"145",0,1,1,0,0,0,1,0,1,2
"146",1,0,1,1,0,1,1,0,1,2
"147",0,0,1,1,0,0,0,1,1,2
"148",0,0,1,0,1,0,1,0,1,2
"149",1,1,0,1,1,1,1,1,2,1
"150",0,1,1,1,0,1,0,0,1,2
"151",1,1,0,0,0,0,1,1,2,1
"152",0,1,0,1,1,1,1,0,1,2
"153",1,1,0,0,0,1,1,0,2,1
"154",1,0,1,1,0,0,0,0,1,2
"155",1,1,0,0,0,1,0,1,2,1
"156",0,0,0,0,0,0,1,1,1,2
"157",1,0,1,1,0,0,1,1,1,2
"158",1,1,1,0,0,0,1,1,2,1
"159",1,0,0,1,1,1,1,1,1,2
"160",0,1,0,1,1,1,1,1,1,2
"161",1,0,0,0,0,1,0,1,1,2
"162",1,1,1,0,1,1,1,1,2,1
"163",1,0,1,0,1,0,0,1,2,1
"164",0,1,0,1,1,0,1,0,1,2
"165",0,1,0,1,1,0,0,0,1,2
"166",1,1,0,0,1,0,1,0,2,1
"167",0,1,1,1,1,1,1,0,1,2
"168",1,0,0,0,1,0,0,1,2,1
"169",1,1,1,0,1,1,1,0,2,1
"170",1,1,1,0,0,1,1,0,2,1
