"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,1,0,1,1,2,1
"2",0,0,0,0,1,1,1,1,1,2
"3",0,1,1,0,0,1,1,0,1,2
"4",0,1,1,1,0,0,1,0,2,1
"5",0,0,1,1,1,0,1,1,1,2
"6",0,1,0,1,1,1,1,0,2,1
"7",1,1,1,0,1,1,0,0,2,1
"8",0,1,0,1,1,1,0,0,1,2
"9",0,0,1,0,1,1,0,0,1,2
"10",0,0,0,1,0,1,0,0,1,2
"11",0,0,1,1,1,0,0,1,1,2
"12",1,0,0,0,1,0,0,1,1,2
"13",1,1,1,0,0,1,0,1,2,1
"14",1,0,0,0,0,0,0,1,1,2
"15",1,1,1,0,0,1,1,1,2,1
"16",0,0,0,1,1,1,1,1,1,2
"17",1,0,0,0,1,1,1,1,1,2
"18",1,1,0,0,0,0,1,0,2,1
"19",1,1,1,0,1,1,0,0,2,1
"20",1,0,0,0,1,1,0,1,1,2
"21",1,1,0,0,1,1,1,0,2,1
"22",0,0,0,1,0,1,0,0,1,2
"23",0,0,0,0,0,0,0,0,1,2
"24",1,1,0,1,0,0,1,0,2,1
"25",0,1,0,0,0,1,1,0,1,2
"26",0,0,1,1,0,0,0,0,1,2
"27",1,1,0,0,1,0,0,1,2,1
"28",1,1,0,0,1,0,0,1,2,1
"29",1,0,0,0,1,1,0,1,1,2
"30",1,1,1,0,0,0,0,1,2,1
"31",1,0,1,1,0,1,1,0,1,2
"32",0,0,1,0,0,1,1,0,1,2
"33",1,1,0,1,1,1,1,1,2,1
"34",0,0,1,0,1,1,1,1,1,2
"35",1,1,1,0,0,1,0,0,2,1
"36",1,1,1,1,1,1,1,0,2,1
"37",1,1,0,1,0,0,0,0,2,1
"38",0,0,0,1,1,1,0,0,1,2
"39",0,0,0,1,1,1,1,0,1,2
"40",1,1,0,1,0,0,1,0,2,1
"41",1,0,1,0,0,0,0,1,1,2
"42",0,0,0,0,0,0,1,0,1,2
"43",1,0,0,0,1,1,1,0,1,2
"44",1,1,0,1,1,1,1,1,2,1
"45",1,1,0,1,0,1,1,0,2,1
"46",0,1,0,0,1,0,0,1,1,2
"47",1,0,0,1,1,0,0,0,1,2
"48",1,0,0,1,0,1,1,1,1,2
"49",1,1,1,1,0,0,0,0,2,1
"50",1,1,1,0,0,1,1,0,2,1
"51",0,1,0,0,0,0,1,0,1,2
"52",1,0,1,1,0,1,0,1,1,2
"53",1,0,0,1,0,1,1,0,1,2
"54",1,0,1,1,0,1,1,0,1,2
"55",1,0,1,1,0,1,1,0,1,2
"56",1,1,1,1,1,1,0,1,2,1
"57",1,1,0,1,1,1,0,0,2,1
"58",0,1,0,1,0,0,0,0,1,2
"59",0,1,1,0,0,1,1,1,1,2
"60",0,1,1,1,1,0,0,0,1,2
"61",1,0,1,1,0,1,1,0,1,2
"62",1,0,0,1,0,1,0,0,1,2
"63",0,0,0,1,1,0,0,0,1,2
"64",1,1,0,0,0,0,1,0,2,1
"65",0,1,0,0,1,1,0,0,1,2
"66",0,1,0,1,0,1,0,0,1,2
"67",0,0,1,0,1,0,1,0,1,2
"68",1,0,0,1,0,1,0,0,1,2
"69",0,1,1,1,0,1,1,0,1,2
"70",1,0,1,0,0,1,0,1,1,2
"71",1,1,1,1,0,0,1,1,2,1
"72",1,0,1,0,0,0,1,0,1,2
"73",1,1,0,1,0,1,1,1,2,1
"74",1,0,0,0,1,1,0,0,1,2
"75",0,1,0,1,0,1,0,1,1,2
"76",1,1,1,1,1,1,1,1,2,1
"77",1,1,1,1,0,0,1,0,2,1
"78",0,1,1,0,0,1,1,0,1,2
"79",0,1,1,0,1,1,0,1,1,2
"80",1,0,0,0,0,1,0,1,1,2
"81",1,1,1,0,1,0,1,0,2,1
"82",0,1,1,1,1,0,1,1,1,2
"83",1,0,0,1,0,0,1,0,1,2
"84",0,1,1,1,1,0,0,0,1,2
"85",0,0,1,0,1,1,1,1,1,2
"86",1,0,1,0,1,1,1,0,1,2
"87",0,1,0,1,1,0,0,0,1,2
"88",1,0,0,1,0,1,1,1,1,2
"89",1,0,0,0,0,1,0,1,1,2
"90",1,1,0,1,1,0,0,0,2,1
