"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,1,0,1,0,0,2,1
"2",1,0,1,1,1,0,1,1,2,1
"3",1,0,0,0,0,1,0,1,1,2
"4",1,1,0,0,0,0,0,0,2,1
"5",1,0,0,0,1,1,0,0,1,2
"6",1,1,0,1,1,1,1,0,2,1
"7",1,1,0,1,0,0,1,1,2,1
"8",0,0,1,1,1,1,1,1,1,2
"9",0,0,0,1,1,1,1,1,1,2
"10",1,0,1,0,0,0,1,1,2,1
"11",1,1,0,0,0,1,1,0,2,1
"12",0,1,1,0,0,0,0,1,1,2
"13",0,1,0,1,1,0,0,1,1,2
"14",0,1,1,1,0,1,1,0,1,2
"15",0,1,0,1,1,1,1,1,1,2
"16",0,1,0,1,1,1,1,0,1,2
"17",0,1,0,1,1,0,0,0,2,1
"18",0,1,0,1,0,1,0,0,1,2
"19",0,1,1,0,0,1,0,0,1,2
"20",1,0,0,0,1,1,0,0,1,2
"21",1,1,1,0,1,1,1,0,2,1
"22",0,0,1,0,0,1,1,1,2,1
"23",0,0,1,0,1,1,0,1,1,2
"24",1,1,0,0,0,1,1,1,2,1
"25",0,1,0,1,0,1,1,0,1,2
"26",0,0,1,0,0,1,1,0,1,2
"27",1,0,0,0,0,1,1,1,2,1
"28",0,1,0,0,1,1,1,0,1,2
"29",1,0,0,1,0,0,0,1,1,2
"30",1,1,0,0,1,0,0,0,2,1
"31",1,0,0,1,0,0,1,0,1,2
"32",1,0,0,0,1,0,1,1,1,2
"33",1,0,0,0,1,1,1,1,2,1
"34",0,1,0,1,1,1,1,1,1,2
"35",1,0,0,0,1,0,1,0,1,2
"36",0,1,1,0,0,0,1,1,2,1
"37",1,0,0,0,1,0,0,0,1,2
"38",0,1,0,1,1,1,1,1,1,2
"39",0,1,1,1,1,0,1,1,1,2
"40",1,1,1,1,1,1,0,0,2,1
"41",0,0,0,0,0,0,1,1,1,2
"42",1,1,0,0,0,0,1,0,2,1
"43",0,1,1,0,1,1,1,0,1,2
"44",1,0,0,0,1,0,1,1,1,2
"45",1,0,0,1,1,0,1,0,1,2
"46",1,1,0,1,0,0,1,1,2,1
"47",0,1,0,1,1,1,1,0,1,2
"48",1,0,1,0,1,1,0,1,1,2
"49",1,0,0,1,0,0,1,1,1,2
"50",0,0,0,0,1,1,1,1,1,2
"51",1,0,1,1,0,1,1,1,1,2
"52",0,0,0,0,1,0,0,0,1,2
"53",1,0,0,0,1,0,1,1,1,2
"54",0,1,1,1,1,1,1,0,2,1
"55",1,1,1,1,0,0,0,0,2,1
"56",1,0,0,0,1,0,1,1,1,2
"57",1,0,0,1,0,1,0,0,1,2
"58",0,0,1,1,1,0,1,1,1,2
"59",1,1,0,1,1,1,1,1,2,1
"60",0,0,1,1,1,0,0,1,1,2
"61",1,0,1,0,1,1,0,0,1,2
"62",1,0,1,0,1,0,1,0,1,2
"63",0,1,1,1,0,0,0,1,1,2
"64",1,1,1,0,1,1,0,0,2,1
"65",0,0,1,1,0,1,1,0,1,2
"66",1,0,1,0,1,1,0,1,1,2
"67",1,0,1,0,1,0,0,0,1,2
"68",1,1,1,0,0,0,0,0,2,1
"69",1,1,1,1,0,0,1,1,2,1
"70",0,0,0,1,0,1,1,0,1,2
"71",0,1,1,0,1,1,0,1,1,2
"72",1,0,0,1,0,0,1,0,1,2
"73",1,0,0,0,1,0,0,0,1,2
"74",1,1,1,1,0,0,1,1,2,1
"75",0,0,0,1,1,0,1,0,1,2
"76",0,1,0,0,1,1,1,1,1,2
"77",1,1,1,0,1,1,0,0,2,1
"78",1,0,0,0,1,1,0,1,1,2
"79",1,0,0,1,0,0,0,0,1,2
"80",0,0,1,1,1,0,0,0,1,2
"81",0,1,0,1,1,1,1,1,1,2
"82",0,0,1,1,0,0,0,1,1,2
"83",0,1,1,0,1,0,1,1,1,2
"84",1,0,1,0,1,1,0,1,1,2
"85",1,1,1,1,0,1,1,0,2,1
"86",0,0,1,0,1,0,0,1,1,2
"87",0,0,0,1,1,0,1,0,1,2
"88",1,1,1,1,0,0,1,0,2,1
"89",0,0,0,0,1,0,0,1,1,2
"90",1,0,0,0,1,0,0,1,2,1
"91",0,1,1,0,0,1,1,0,1,2
"92",0,0,1,1,1,1,0,0,1,2
"93",1,0,1,0,0,1,1,1,1,2
"94",1,0,1,0,0,0,1,0,1,2
"95",1,0,1,1,1,0,0,1,1,2
"96",0,1,0,0,1,0,1,0,1,2
"97",0,0,1,0,0,1,1,0,2,1
"98",1,1,0,1,1,1,0,1,2,1
"99",1,1,0,1,1,1,1,0,2,1
"100",0,1,1,0,0,1,0,0,1,2
"101",1,1,0,0,1,1,1,1,2,1
"102",0,0,0,1,0,1,1,0,2,1
"103",1,1,0,0,1,0,1,1,2,1
"104",0,0,1,0,1,1,1,1,1,2
"105",0,0,0,1,0,0,0,0,1,2
"106",1,0,1,0,0,1,0,1,1,2
"107",0,0,0,0,1,1,1,0,1,2
"108",0,1,1,1,0,0,1,0,1,2
"109",0,1,1,1,1,0,1,1,1,2
"110",1,0,0,1,0,0,1,1,1,2
"111",1,0,0,1,0,0,0,0,1,2
"112",0,1,0,0,1,1,1,1,2,1
"113",0,1,0,1,0,1,1,1,1,2
"114",0,0,0,0,1,0,0,1,2,1
"115",0,0,0,1,0,1,1,1,1,2
"116",1,0,1,0,1,1,0,1,1,2
"117",1,1,1,1,0,0,1,1,2,1
"118",1,1,0,1,1,0,0,0,2,1
"119",1,1,0,1,0,0,1,0,2,1
"120",0,1,1,0,0,1,1,0,1,2
"121",1,0,0,1,1,0,0,1,1,2
"122",1,1,0,1,0,1,1,1,2,1
"123",0,0,0,1,0,1,0,0,1,2
"124",0,1,1,1,0,0,1,0,1,2
"125",0,0,0,1,0,1,1,0,1,2
"126",0,1,0,1,0,0,0,0,1,2
"127",0,0,0,0,0,0,0,1,1,2
"128",1,1,0,0,1,1,0,0,2,1
"129",1,1,0,0,0,0,1,1,2,1
"130",0,1,0,0,1,0,1,1,1,2
"131",0,1,0,1,1,1,0,0,1,2
"132",1,1,0,0,0,1,0,0,2,1
"133",0,1,0,1,1,0,1,1,1,2
"134",1,1,1,0,1,1,0,0,2,1
"135",0,0,0,0,0,0,1,0,1,2
"136",1,1,1,1,0,1,1,0,2,1
"137",1,1,0,1,1,0,1,0,2,1
"138",1,1,0,1,1,0,0,1,2,1
"139",0,0,1,1,0,1,1,1,1,2
"140",0,1,1,0,0,0,0,1,2,1
"141",0,0,1,0,0,1,1,1,1,2
"142",0,0,0,1,0,1,1,0,1,2
"143",1,0,1,0,1,1,0,1,1,2
"144",1,1,0,0,1,0,1,1,2,1
"145",1,0,1,0,1,0,0,0,1,2
"146",1,1,0,1,0,0,0,1,2,1
"147",1,1,0,1,0,1,0,0,2,1
"148",0,1,0,0,0,0,0,1,1,2
"149",0,0,0,1,1,1,1,1,1,2
"150",1,1,1,1,1,1,1,0,2,1
"151",1,1,1,0,1,0,1,0,2,1
"152",0,0,1,0,0,1,0,0,1,2
"153",1,1,1,0,1,0,1,1,2,1
"154",1,1,1,1,0,0,0,0,2,1
"155",0,1,0,1,1,1,0,0,1,2
"156",0,1,1,1,1,1,0,1,1,2
"157",0,1,0,1,1,0,0,1,1,2
"158",1,0,0,0,0,1,0,1,1,2
"159",0,1,1,0,0,0,0,1,1,2
"160",1,0,1,0,0,0,0,0,1,2
