"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,1,0,1,1,2,1
"2",0,1,1,1,1,0,0,1,1,2
"3",0,1,0,1,0,1,1,0,1,2
"4",0,1,1,1,1,1,0,0,1,2
"5",0,1,1,0,1,1,1,1,1,2
"6",1,0,0,1,1,0,0,0,1,2
"7",0,0,1,1,1,0,0,0,1,2
"8",0,1,1,1,0,1,0,1,1,2
"9",1,1,1,0,1,1,0,1,2,1
"10",0,0,1,1,0,0,1,0,1,2
"11",0,1,1,1,1,0,1,0,1,2
"12",1,0,0,1,1,0,0,1,1,2
"13",1,0,0,1,1,1,1,1,1,2
"14",0,0,0,1,1,1,0,1,1,2
"15",1,0,1,1,1,0,0,1,1,2
"16",0,1,1,0,1,1,0,1,1,2
"17",1,0,0,0,0,1,0,0,1,2
"18",1,0,0,0,0,1,0,1,1,2
"19",0,1,0,0,1,1,0,0,1,2
"20",1,1,1,1,1,1,0,1,2,1
"21",0,0,0,1,1,1,1,0,1,2
"22",0,0,0,1,1,1,1,1,1,2
"23",1,1,1,1,1,0,0,1,2,1
"24",0,0,1,1,1,1,1,0,1,2
"25",0,1,1,0,1,0,1,0,1,2
"26",1,1,1,1,0,1,0,0,2,1
"27",1,0,1,1,0,0,1,0,1,2
"28",0,0,1,1,0,0,1,1,1,2
"29",0,0,0,1,1,1,0,1,1,2
"30",0,1,1,0,1,0,1,0,1,2
"31",0,0,0,1,0,1,0,1,1,2
"32",1,1,1,0,1,0,0,1,2,1
"33",0,1,1,0,1,0,1,0,2,1
"34",1,1,0,1,0,0,0,1,2,1
"35",0,0,1,1,0,0,1,0,1,2
"36",0,0,1,0,1,1,1,1,2,1
"37",0,0,0,0,0,0,1,0,1,2
"38",0,1,1,1,0,0,1,0,1,2
"39",0,1,0,1,0,1,0,1,1,2
"40",1,1,1,0,1,0,0,1,2,1
"41",0,0,1,1,0,0,1,0,1,2
"42",1,0,1,1,0,1,1,1,1,2
"43",1,1,1,0,1,1,1,1,2,1
"44",0,1,1,0,0,0,1,1,1,2
"45",1,1,1,1,0,1,1,1,2,1
"46",0,1,1,0,0,0,1,0,1,2
"47",0,1,0,0,1,0,0,1,1,2
"48",0,0,0,0,1,0,1,0,2,1
"49",0,0,1,0,1,0,0,1,1,2
"50",1,1,1,0,1,0,1,0,2,1
"51",1,0,0,1,1,1,1,1,1,2
"52",1,0,1,0,0,0,0,0,1,2
"53",0,0,1,1,1,0,1,0,1,2
"54",1,0,1,1,1,0,1,0,1,2
"55",0,0,0,0,0,1,0,0,1,2
"56",0,0,0,1,0,1,1,0,1,2
"57",0,1,1,1,0,0,0,1,1,2
"58",0,0,0,0,1,1,1,0,1,2
"59",1,0,1,0,0,1,0,0,1,2
"60",1,0,1,1,0,1,0,0,1,2
"61",0,0,1,0,1,1,0,1,1,2
"62",1,0,0,1,1,0,0,0,1,2
"63",0,0,1,1,1,1,0,1,1,2
"64",0,1,0,1,1,0,0,0,1,2
"65",0,1,0,0,0,1,1,1,2,1
"66",0,1,1,0,0,1,0,1,1,2
"67",0,0,0,0,0,1,0,1,1,2
"68",1,1,1,1,0,0,0,0,2,1
"69",1,1,1,1,0,0,0,1,2,1
"70",1,1,1,0,1,0,0,0,2,1
"71",0,0,0,0,1,0,1,0,1,2
"72",0,1,1,1,1,0,0,1,1,2
"73",1,0,1,1,0,0,0,0,1,2
"74",1,1,1,0,0,0,1,1,2,1
"75",0,1,0,0,0,1,0,1,1,2
"76",1,1,0,0,1,1,0,1,2,1
"77",0,1,1,0,0,1,0,1,2,1
"78",0,1,0,0,0,1,1,1,1,2
