"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,0,0,0,1,2
"2",1,1,1,1,1,1,0,1,2,1
"3",0,0,0,1,0,1,1,1,1,2
"4",0,1,1,0,1,1,0,1,1,2
"5",1,1,1,1,1,1,0,1,2,1
"6",1,0,0,0,1,0,1,1,1,2
"7",0,0,1,0,1,0,0,0,1,2
"8",0,1,0,0,1,0,0,1,1,2
"9",0,0,0,0,0,1,0,0,1,2
"10",1,0,0,0,1,0,1,1,1,2
"11",1,0,0,1,1,0,1,1,1,2
"12",0,0,1,0,0,0,1,1,1,2
"13",1,1,1,0,1,0,0,1,2,1
"14",0,1,1,1,1,1,1,1,2,1
"15",0,1,1,0,0,0,1,1,1,2
"16",1,0,1,1,0,1,0,0,2,1
"17",0,1,1,0,0,0,0,1,1,2
"18",0,0,1,0,0,1,1,1,2,1
"19",0,1,1,0,1,0,0,0,1,2
"20",1,1,0,0,1,1,1,0,2,1
"21",0,0,0,0,1,0,1,1,1,2
"22",1,0,1,0,0,1,0,1,1,2
"23",1,0,1,1,1,0,1,1,2,1
"24",1,0,1,1,0,1,0,1,1,2
"25",1,1,1,0,0,0,0,0,2,1
"26",0,0,1,1,0,1,0,0,1,2
"27",0,1,0,0,0,0,0,0,1,2
"28",1,1,1,1,1,0,1,1,2,1
"29",0,0,0,1,0,1,0,0,1,2
"30",0,1,0,1,1,1,0,1,1,2
"31",0,0,1,0,0,1,0,1,1,2
"32",0,0,1,0,0,1,1,0,2,1
"33",0,1,1,1,0,0,0,0,1,2
"34",1,0,1,0,1,0,1,0,1,2
"35",1,1,1,1,1,1,0,0,2,1
"36",1,0,1,0,0,1,0,0,1,2
"37",0,0,0,1,0,1,0,1,1,2
"38",0,1,1,0,1,1,0,0,1,2
"39",0,1,1,1,1,0,0,1,1,2
"40",0,0,1,0,0,1,0,1,1,2
"41",0,0,0,1,1,0,0,1,1,2
"42",0,1,0,0,0,1,1,0,1,2
"43",0,1,0,0,0,0,0,1,1,2
"44",0,0,0,1,0,0,1,1,1,2
"45",1,0,1,1,1,0,1,0,1,2
"46",0,1,1,0,0,0,0,1,1,2
"47",0,1,1,1,0,0,1,0,1,2
"48",1,0,1,1,1,0,1,1,1,2
"49",0,1,1,1,1,0,1,0,1,2
"50",0,0,1,0,1,1,0,0,1,2
"51",1,0,0,0,0,1,1,0,1,2
"52",0,0,1,0,0,0,1,1,1,2
"53",0,1,0,0,0,1,1,0,1,2
"54",0,0,1,0,0,0,1,1,1,2
"55",1,0,1,1,1,0,0,0,1,2
"56",0,1,0,0,0,1,1,0,1,2
"57",1,0,0,1,1,0,1,0,1,2
"58",1,1,0,1,1,1,1,1,2,1
"59",0,0,1,1,0,1,1,0,1,2
"60",1,0,1,1,0,1,1,0,1,2
"61",1,1,1,0,0,0,1,0,2,1
"62",1,0,0,0,1,0,1,0,1,2
"63",1,0,1,0,1,0,0,0,1,2
"64",1,1,0,1,0,1,0,1,2,1
"65",1,0,0,1,1,0,1,0,1,2
"66",0,1,0,0,0,1,1,0,1,2
"67",0,1,0,1,0,0,0,0,2,1
"68",1,1,1,1,0,1,1,0,2,1
"69",0,1,1,1,0,0,0,1,1,2
"70",0,0,1,1,0,1,0,1,1,2
"71",1,0,1,0,0,0,1,0,1,2
"72",0,1,0,0,0,1,1,0,1,2
"73",1,0,1,0,0,0,1,0,1,2
"74",0,1,1,0,1,0,1,1,1,2
"75",0,1,0,0,0,0,1,0,1,2
"76",0,1,0,1,1,1,1,0,2,1
"77",1,0,0,1,0,0,0,0,1,2
"78",0,1,1,1,0,1,1,0,1,2
"79",1,0,0,1,1,1,1,1,1,2
"80",1,1,1,0,1,0,0,1,2,1
"81",0,1,0,0,0,0,1,1,1,2
"82",1,0,1,1,1,1,0,0,1,2
"83",0,0,0,0,1,0,1,1,1,2
"84",0,0,0,0,0,0,1,0,1,2
"85",1,0,0,1,1,1,0,1,1,2
"86",1,1,1,1,0,1,1,0,2,1
"87",1,0,0,1,1,1,0,1,1,2
"88",1,0,0,0,0,0,0,0,1,2
"89",0,1,0,1,0,1,1,0,1,2
"90",0,0,0,1,1,1,1,0,1,2
"91",1,0,1,0,1,1,1,1,1,2
"92",1,0,0,0,1,0,1,0,2,1
"93",0,0,0,0,0,1,0,0,1,2
"94",0,0,0,0,0,1,1,0,2,1
"95",1,0,0,1,0,1,1,1,2,1
"96",1,0,0,0,1,0,0,0,1,2
"97",0,1,1,0,1,0,0,1,1,2
"98",1,0,0,0,1,1,0,0,1,2
"99",1,1,0,1,1,0,1,1,2,1
"100",0,1,0,0,0,0,1,1,1,2
"101",0,1,1,1,1,1,1,0,1,2
"102",1,0,0,0,1,0,0,0,1,2
"103",0,0,0,0,1,0,0,1,1,2
"104",1,0,1,0,1,1,1,0,1,2
"105",0,0,1,1,0,1,1,1,1,2
"106",0,1,1,1,0,1,0,0,1,2
"107",0,1,0,1,0,0,1,0,1,2
"108",0,1,0,1,0,0,0,0,1,2
"109",0,1,1,0,1,0,1,1,1,2
"110",1,1,0,0,1,0,0,0,2,1
"111",0,1,1,0,0,1,1,1,1,2
"112",0,0,1,0,1,1,1,1,1,2
"113",1,0,1,1,0,0,1,0,2,1
"114",1,1,1,0,0,1,1,0,2,1
"115",1,0,0,0,1,1,0,1,1,2
"116",0,1,0,1,0,0,0,1,1,2
"117",0,1,1,0,0,0,0,0,1,2
"118",0,0,1,1,1,0,0,0,1,2
"119",1,1,1,1,1,0,0,1,2,1
"120",0,1,1,1,1,1,1,1,1,2
"121",1,0,0,0,1,0,0,0,1,2
"122",1,0,0,1,1,0,1,1,1,2
"123",1,1,0,1,0,0,1,1,2,1
"124",0,0,0,0,1,0,1,0,1,2
"125",0,0,0,1,1,0,0,1,1,2
"126",0,1,1,1,0,1,0,1,1,2
"127",1,1,0,0,0,0,0,0,2,1
"128",1,1,0,0,0,1,0,1,2,1
"129",1,0,1,0,1,1,1,0,1,2
"130",1,1,0,0,1,1,0,1,2,1
"131",0,1,1,1,1,0,1,1,1,2
"132",0,0,0,1,0,1,0,0,2,1
"133",1,1,0,1,0,1,0,0,2,1
"134",1,0,0,0,0,0,0,1,1,2
"135",1,0,1,0,1,1,0,0,1,2
"136",0,1,1,0,1,0,0,1,1,2
"137",1,0,1,0,0,0,1,0,1,2
"138",0,0,1,1,1,0,0,0,1,2
"139",0,0,1,0,0,0,1,0,1,2
"140",1,1,1,0,1,0,1,1,2,1
