"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,0,1,1,0,1,2
"2",0,0,0,1,0,1,1,1,1,2
"3",0,1,0,0,0,1,1,0,1,2
"4",1,1,0,0,1,1,1,1,2,1
"5",1,0,0,1,0,1,0,1,1,2
"6",0,0,0,1,1,1,1,1,1,2
"7",1,0,1,0,1,1,1,1,1,2
"8",1,1,1,1,1,0,0,0,2,1
"9",0,1,0,0,1,1,1,1,1,2
"10",1,0,1,0,1,1,0,1,1,2
"11",1,1,0,0,1,0,0,0,2,1
"12",0,0,1,1,1,0,0,0,1,2
"13",1,1,0,0,0,1,0,1,2,1
"14",1,0,1,1,1,0,0,0,1,2
"15",0,0,0,1,0,0,0,0,1,2
"16",1,0,1,1,1,0,1,0,1,2
"17",1,0,1,1,0,1,1,0,2,1
"18",1,0,1,0,0,0,1,1,1,2
"19",1,1,0,1,1,0,1,1,2,1
"20",1,0,0,1,0,0,0,1,1,2
"21",0,1,0,1,1,1,1,0,2,1
"22",0,1,0,0,1,1,0,1,1,2
"23",1,1,1,1,1,1,1,1,2,1
"24",1,0,1,0,0,0,1,1,1,2
"25",0,1,1,0,1,1,0,0,1,2
"26",0,1,0,1,0,1,1,1,1,2
"27",0,1,0,0,1,1,1,1,1,2
"28",1,1,0,0,1,1,1,0,2,1
"29",1,0,0,1,0,0,0,1,1,2
"30",0,1,0,0,1,1,1,1,1,2
"31",0,0,1,0,0,0,0,0,1,2
"32",1,1,1,0,0,0,1,1,2,1
"33",0,1,0,0,0,1,1,1,1,2
"34",1,0,1,1,1,0,1,1,2,1
"35",0,1,0,1,1,1,1,1,1,2
"36",1,0,0,1,1,0,1,1,1,2
"37",0,1,1,0,1,1,1,0,1,2
"38",1,0,0,0,0,1,0,1,1,2
"39",1,1,0,1,0,1,1,1,2,1
"40",0,1,0,1,1,0,0,0,1,2
"41",0,1,1,0,0,0,0,0,1,2
"42",0,0,0,1,1,1,0,1,1,2
"43",0,1,1,1,1,1,1,0,1,2
"44",0,1,0,0,1,0,0,1,1,2
"45",0,1,0,0,0,0,0,1,1,2
"46",1,0,1,1,0,1,0,1,1,2
"47",0,1,1,0,0,1,0,0,1,2
"48",0,0,0,1,0,1,0,1,2,1
"49",0,1,1,1,0,0,0,1,1,2
"50",1,1,0,0,0,0,0,0,2,1
"51",0,1,1,1,1,1,1,1,1,2
"52",0,1,0,0,1,1,1,0,1,2
"53",0,0,0,0,0,0,0,0,1,2
"54",0,0,1,1,1,0,0,1,2,1
"55",1,1,1,1,0,0,0,1,2,1
"56",1,1,1,1,1,1,1,1,2,1
"57",0,0,0,0,1,1,0,0,1,2
"58",0,1,1,1,1,1,0,0,1,2
"59",0,0,1,0,0,1,0,0,1,2
"60",0,0,0,1,1,0,0,1,1,2
"61",1,1,1,1,0,0,1,1,2,1
"62",1,0,0,0,0,0,0,0,1,2
"63",1,0,1,1,1,1,0,1,1,2
"64",0,1,1,0,0,0,1,0,1,2
"65",0,0,0,1,0,1,0,1,1,2
"66",0,0,1,1,1,0,1,1,1,2
"67",0,1,0,1,0,1,1,1,1,2
"68",1,1,0,1,0,1,0,1,2,1
"69",0,0,0,0,1,1,0,0,1,2
"70",1,0,1,0,1,1,0,1,1,2
"71",0,1,1,0,1,0,0,1,1,2
"72",0,0,1,0,1,0,0,1,1,2
"73",1,0,1,1,1,0,0,0,1,2
"74",1,1,1,0,0,0,1,0,2,1
"75",1,1,0,0,1,0,1,1,2,1
"76",1,1,0,1,0,1,0,1,2,1
"77",0,1,0,1,1,1,0,1,1,2
"78",0,0,0,0,1,1,1,1,1,2
"79",1,1,1,0,0,0,1,1,2,1
"80",1,0,1,0,1,0,1,1,1,2
"81",0,0,1,0,1,1,1,0,1,2
"82",1,0,1,0,0,1,1,0,1,2
"83",1,0,0,1,1,1,1,0,1,2
"84",1,0,0,0,1,0,0,1,1,2
"85",0,1,0,1,1,0,1,0,2,1
"86",0,0,0,0,0,0,0,1,1,2
"87",0,0,0,0,1,0,0,1,2,1
"88",0,1,0,0,0,1,0,0,1,2
"89",0,1,0,1,0,1,0,1,1,2
"90",1,0,0,1,0,0,1,1,1,2
"91",0,1,1,1,0,0,0,0,1,2
"92",0,1,1,1,0,0,0,1,1,2
"93",1,1,1,0,1,1,1,1,2,1
"94",0,0,0,1,0,1,1,0,1,2
"95",0,0,1,1,1,1,0,1,1,2
"96",1,0,0,0,1,0,0,0,1,2
"97",1,1,1,0,0,1,0,1,2,1
"98",0,1,0,1,0,1,0,1,1,2
"99",1,1,0,1,1,1,1,0,2,1
"100",0,0,0,1,0,0,0,1,1,2
"101",1,1,0,1,1,0,0,1,2,1
"102",1,1,0,0,0,0,0,1,2,1
"103",1,0,1,0,1,0,1,0,1,2
"104",1,0,0,1,1,1,0,1,2,1
"105",0,0,1,1,0,1,1,0,1,2
"106",1,0,1,0,0,0,0,0,1,2
"107",1,1,0,0,1,1,0,1,2,1
"108",0,0,0,0,1,1,1,1,1,2
"109",1,1,0,0,0,0,1,1,2,1
"110",0,0,1,0,1,1,1,0,1,2
"111",0,1,1,0,0,1,0,1,1,2
"112",1,1,0,0,1,0,0,1,2,1
"113",1,1,1,1,1,1,0,0,2,1
"114",0,0,0,1,1,1,0,0,1,2
"115",0,0,1,0,1,1,1,1,1,2
"116",1,0,0,1,0,0,1,0,2,1
"117",0,1,0,0,1,0,1,1,1,2
"118",1,0,0,1,1,0,0,0,1,2
"119",0,1,0,0,1,0,1,1,1,2
"120",0,1,0,0,0,0,1,0,1,2
"121",1,1,1,0,0,1,1,1,2,1
"122",1,1,0,0,1,1,1,1,2,1
"123",1,0,1,0,1,1,0,1,1,2
"124",1,0,0,0,0,1,1,0,1,2
"125",0,1,1,1,0,1,1,0,1,2
"126",1,1,1,0,0,1,1,1,2,1
"127",0,0,0,0,0,0,0,0,2,1
"128",0,0,0,0,0,0,0,0,1,2
"129",0,0,0,1,0,1,0,1,1,2
"130",0,0,1,1,1,0,0,1,1,2
"131",1,0,1,0,1,1,0,0,1,2
"132",1,0,0,1,0,0,0,1,1,2
"133",0,1,1,0,1,1,0,0,1,2
