"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,1,1,0,0,1,2
"2",1,0,0,1,1,0,0,0,1,2
"3",0,1,1,0,0,0,0,1,1,2
"4",1,1,1,1,0,1,0,0,2,1
"5",0,1,0,1,0,0,1,1,1,2
"6",0,1,1,0,0,1,1,1,1,2
"7",0,0,1,0,0,0,0,0,1,2
"8",0,0,1,1,1,1,0,1,1,2
"9",0,1,0,0,1,0,1,0,1,2
"10",0,1,1,0,1,0,1,0,1,2
"11",1,1,1,1,1,1,1,1,2,1
"12",1,0,0,0,1,0,0,1,1,2
"13",1,1,0,0,0,1,0,0,2,1
"14",0,1,0,1,1,1,0,0,1,2
"15",1,0,0,0,1,1,0,1,1,2
"16",0,0,0,0,1,0,0,1,2,1
"17",1,1,1,1,1,0,1,1,2,1
"18",1,1,0,0,0,0,1,1,2,1
"19",0,1,1,1,0,0,1,0,1,2
"20",1,1,0,1,0,0,1,0,2,1
"21",0,1,1,1,1,0,1,1,1,2
"22",0,1,1,0,0,0,1,1,1,2
"23",0,1,0,0,0,0,0,0,1,2
"24",1,1,1,1,1,0,1,0,2,1
"25",0,0,1,0,0,0,1,1,1,2
"26",0,0,0,1,0,1,1,0,1,2
"27",1,1,0,1,0,1,1,0,2,1
"28",1,1,1,1,1,0,1,0,2,1
"29",1,0,1,1,1,1,1,0,1,2
"30",1,0,0,0,0,1,1,1,1,2
"31",0,0,0,1,1,1,0,0,1,2
"32",0,1,0,1,1,0,1,0,2,1
"33",1,0,1,0,0,1,1,0,1,2
"34",0,1,1,1,1,1,1,0,1,2
"35",0,0,1,0,1,1,0,1,1,2
"36",0,0,0,0,1,1,1,1,1,2
"37",0,0,0,0,0,0,0,0,1,2
"38",0,0,1,1,1,1,0,1,1,2
"39",1,1,0,1,1,1,0,1,2,1
"40",0,0,0,1,1,0,0,1,1,2
"41",0,0,0,0,1,1,0,1,1,2
"42",0,1,0,0,1,0,1,1,1,2
"43",1,0,1,0,1,1,0,1,1,2
"44",1,0,0,1,0,0,0,1,2,1
"45",1,1,1,1,0,0,1,0,2,1
"46",0,0,0,1,1,1,0,0,1,2
"47",0,1,1,1,0,1,0,1,1,2
"48",0,1,1,1,0,0,0,0,1,2
"49",0,1,1,1,0,1,1,1,1,2
"50",1,0,1,1,0,1,1,1,1,2
"51",0,1,1,0,0,1,0,1,1,2
"52",0,1,1,1,0,1,1,0,1,2
"53",1,0,1,0,0,0,0,0,1,2
"54",1,1,1,0,0,1,0,0,2,1
"55",1,1,1,0,0,0,1,0,2,1
"56",0,0,0,0,0,0,0,0,1,2
"57",0,1,0,1,1,1,1,1,1,2
"58",1,1,1,0,0,0,0,0,2,1
"59",1,1,0,0,0,0,0,0,2,1
"60",0,0,1,1,0,1,1,0,1,2
"61",1,1,0,0,1,1,0,1,2,1
"62",1,0,0,0,1,0,1,0,2,1
"63",0,1,1,1,1,0,1,0,1,2
"64",1,0,0,1,1,0,1,0,1,2
"65",0,0,0,1,0,0,0,1,1,2
"66",1,1,0,0,1,1,0,1,2,1
"67",0,1,0,0,0,1,0,1,1,2
"68",1,0,0,0,0,1,0,1,1,2
"69",0,1,1,0,0,1,0,1,1,2
"70",1,1,1,1,1,0,0,0,2,1
"71",1,1,1,0,0,1,0,0,2,1
"72",1,0,1,1,0,1,1,1,2,1
"73",0,1,0,1,1,1,1,0,1,2
"74",0,1,0,0,1,1,1,1,1,2
"75",0,1,1,0,0,0,0,1,1,2
"76",0,0,0,1,1,0,0,1,1,2
"77",0,1,1,1,1,1,1,0,1,2
"78",1,0,1,0,0,1,1,1,1,2
"79",1,1,1,1,0,1,0,0,2,1
"80",0,0,0,1,1,0,1,0,1,2
"81",1,1,1,1,1,0,1,1,2,1
"82",1,0,1,0,1,1,0,1,1,2
"83",0,1,0,1,0,0,1,0,1,2
"84",0,0,0,0,1,0,1,1,1,2
"85",1,0,0,0,1,1,1,1,1,2
"86",1,1,1,1,1,1,0,1,2,1
"87",0,0,0,1,1,1,1,1,2,1
"88",1,0,0,0,0,1,1,1,1,2
"89",0,0,0,1,0,1,1,0,1,2
"90",0,1,0,0,1,0,1,1,1,2
"91",0,1,0,0,0,1,1,0,1,2
"92",0,0,1,1,1,0,0,1,1,2
"93",1,0,1,1,1,0,0,1,2,1
"94",0,0,0,0,0,1,1,1,1,2
"95",0,0,1,1,0,0,0,1,1,2
"96",0,0,0,0,0,1,0,1,1,2
"97",1,1,1,0,0,0,0,1,2,1
"98",1,0,1,1,1,1,0,0,2,1
"99",0,0,0,0,0,1,1,1,1,2
"100",0,0,0,0,0,0,0,0,1,2
"101",0,1,1,0,1,1,0,1,1,2
"102",1,0,1,0,0,0,1,0,1,2
"103",0,1,0,0,0,1,0,1,1,2
"104",0,0,1,1,0,1,1,1,1,2
"105",0,1,1,1,0,1,1,0,1,2
"106",1,0,0,0,1,1,1,1,1,2
"107",0,0,0,0,0,0,0,1,1,2
"108",0,0,1,1,0,1,0,1,1,2
"109",0,0,0,1,0,0,0,0,1,2
"110",0,1,1,1,1,1,1,0,2,1
"111",1,0,0,0,0,0,1,1,1,2
"112",1,1,1,1,0,0,1,1,2,1
"113",1,1,0,0,0,1,1,1,2,1
"114",1,1,1,0,1,0,0,1,2,1
"115",1,1,0,1,1,0,0,0,2,1
"116",0,0,0,1,0,0,1,1,1,2
"117",0,1,0,0,1,1,1,0,2,1
"118",0,1,0,1,1,0,1,0,2,1
"119",1,1,0,1,0,1,0,1,2,1
"120",1,1,0,0,1,0,1,1,2,1
"121",1,1,1,0,1,0,0,1,2,1
"122",1,0,1,1,1,1,1,0,1,2
"123",0,1,1,0,0,1,1,1,1,2
"124",0,1,0,1,0,1,1,0,1,2
"125",0,0,1,0,1,1,0,0,1,2
"126",1,1,1,1,0,0,0,1,2,1
"127",0,0,1,1,0,1,0,1,1,2
"128",1,0,1,1,1,0,1,1,1,2
"129",0,1,0,1,0,1,1,1,1,2
"130",0,1,0,0,0,1,0,0,1,2
"131",0,0,0,0,0,1,0,0,1,2
"132",0,0,1,1,0,1,1,0,1,2
"133",0,0,0,0,0,0,0,1,1,2
"134",0,1,1,1,0,0,0,1,1,2
"135",1,1,0,1,1,0,0,0,2,1
"136",1,1,1,0,0,0,1,0,2,1
"137",1,1,0,1,0,1,1,1,2,1
"138",0,1,0,1,1,1,0,0,2,1
"139",0,1,1,0,1,1,1,1,1,2
"140",0,1,1,1,1,1,1,1,1,2
"141",0,0,1,0,0,0,0,0,1,2
"142",0,0,0,1,0,1,1,0,1,2
"143",1,1,0,0,1,0,1,1,2,1
"144",1,0,1,1,0,1,1,0,1,2
"145",0,1,1,1,0,1,0,0,1,2
"146",1,0,0,1,0,0,0,0,1,2
"147",1,1,0,1,0,1,1,1,2,1
"148",0,0,0,1,1,0,1,0,1,2
"149",1,0,0,1,1,0,0,0,1,2
"150",1,1,1,1,1,0,1,0,2,1
"151",1,1,0,0,0,0,0,1,2,1
"152",1,0,0,1,1,1,0,0,1,2
"153",0,0,0,0,0,0,1,1,1,2
"154",1,1,1,1,0,0,0,0,2,1
"155",0,0,0,0,0,1,1,1,1,2
"156",0,1,1,1,0,0,0,0,1,2
