"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,1,1,1,0,0,1,2
"2",1,1,1,1,0,1,1,1,2,1
"3",0,0,0,0,0,0,1,0,1,2
"4",0,1,1,0,0,0,0,0,1,2
"5",1,0,1,0,1,1,0,0,1,2
"6",1,0,0,1,1,1,0,1,1,2
"7",1,1,1,1,0,1,1,0,2,1
"8",1,0,1,0,0,0,0,1,1,2
"9",1,1,1,0,0,1,1,0,2,1
"10",1,1,0,1,1,1,0,1,2,1
"11",0,0,1,0,1,1,0,1,1,2
"12",0,0,1,0,1,1,0,0,1,2
"13",1,0,1,1,0,0,0,1,1,2
"14",1,0,1,0,0,0,1,1,1,2
"15",0,1,0,1,1,0,1,0,1,2
"16",1,0,1,1,1,0,1,0,1,2
"17",1,1,1,0,1,0,0,0,2,1
"18",0,0,0,1,0,0,0,0,1,2
"19",0,1,0,1,1,0,1,1,1,2
"20",1,1,1,0,1,1,1,1,2,1
"21",0,0,0,1,0,0,0,1,1,2
"22",1,0,0,0,1,0,0,1,1,2
"23",1,0,0,0,0,0,1,0,1,2
"24",1,0,1,0,1,1,0,1,1,2
"25",1,0,1,0,1,1,0,0,1,2
"26",0,0,1,1,1,1,0,0,1,2
"27",0,1,1,0,0,1,0,1,2,1
"28",0,0,1,1,0,1,0,0,1,2
"29",0,1,1,0,0,0,1,0,1,2
"30",1,1,0,0,1,1,1,0,2,1
"31",1,0,1,0,0,0,0,0,1,2
"32",0,0,1,0,0,0,0,1,1,2
"33",0,1,1,0,1,1,0,1,1,2
"34",1,0,1,1,1,0,1,0,1,2
"35",1,0,0,0,1,1,0,0,1,2
"36",1,1,0,1,1,0,0,1,2,1
"37",1,0,0,1,0,1,1,1,2,1
"38",0,0,0,0,1,0,0,1,1,2
"39",1,0,0,0,0,1,0,0,2,1
"40",1,0,0,0,1,1,1,1,1,2
"41",0,0,0,1,1,1,1,1,1,2
"42",1,0,1,0,1,1,0,1,1,2
"43",1,1,0,0,0,1,0,1,2,1
"44",1,0,1,1,1,0,1,1,1,2
"45",0,1,0,1,0,1,0,1,1,2
"46",0,1,0,1,0,1,1,0,1,2
"47",0,0,0,1,1,0,1,0,1,2
"48",0,0,1,1,1,0,0,1,1,2
"49",0,1,0,0,0,0,0,1,1,2
"50",1,1,0,0,0,1,1,1,2,1
"51",0,1,1,1,1,1,1,1,1,2
"52",0,0,1,0,1,1,1,1,1,2
"53",1,0,1,1,0,1,1,1,1,2
"54",1,1,1,0,1,1,0,0,2,1
"55",0,1,1,1,0,1,0,1,1,2
"56",1,1,1,0,0,1,0,1,2,1
"57",1,0,0,0,1,0,0,1,1,2
"58",1,1,0,1,0,0,1,0,2,1
"59",1,1,1,0,0,1,0,0,2,1
"60",1,1,1,1,1,1,0,1,2,1
"61",1,1,1,0,0,0,1,1,2,1
"62",0,1,0,0,0,1,0,1,1,2
"63",1,0,0,0,1,1,1,1,1,2
"64",1,1,0,1,0,0,0,1,2,1
"65",0,0,0,1,1,0,0,0,1,2
"66",1,0,1,1,0,1,0,1,1,2
"67",1,1,1,0,1,1,1,1,2,1
"68",1,0,0,0,0,1,1,0,1,2
"69",0,0,1,1,0,0,0,1,2,1
"70",1,0,0,1,0,0,1,0,1,2
"71",0,1,1,0,1,1,0,0,2,1
"72",0,1,1,1,0,0,1,0,1,2
"73",0,0,1,0,1,0,0,0,1,2
"74",0,0,1,0,0,1,0,0,1,2
"75",1,1,0,1,0,1,1,0,2,1
"76",0,0,0,0,0,0,0,0,1,2
"77",1,0,1,0,0,0,1,1,1,2
"78",0,0,0,0,1,1,1,0,1,2
"79",0,1,1,0,0,1,1,0,1,2
"80",1,0,0,1,0,0,1,1,1,2
"81",1,1,1,0,0,0,0,0,2,1
"82",1,0,1,1,1,1,1,0,2,1
"83",1,0,0,1,0,1,0,0,1,2
"84",1,0,1,0,1,1,1,0,1,2
"85",1,1,1,1,1,0,1,1,2,1
"86",1,0,1,1,1,1,1,1,1,2
"87",1,1,0,0,1,0,0,0,2,1
"88",1,0,0,1,1,1,0,0,1,2
"89",1,0,0,0,1,1,1,0,1,2
"90",0,0,1,1,0,1,0,0,1,2
"91",1,1,1,0,1,1,0,1,2,1
"92",1,1,0,1,1,1,1,0,2,1
"93",1,0,0,0,0,0,0,1,1,2
"94",1,0,0,1,0,1,1,0,1,2
"95",1,1,1,0,0,1,0,1,2,1
"96",0,1,0,1,0,1,0,0,1,2
"97",0,0,0,1,0,0,0,1,1,2
"98",0,0,1,0,0,0,0,0,1,2
"99",0,1,1,1,1,0,1,0,1,2
"100",0,1,0,1,0,0,1,1,2,1
"101",0,0,1,0,1,0,0,0,1,2
"102",1,0,0,1,0,0,1,0,1,2
"103",0,0,1,1,0,1,0,1,1,2
"104",1,1,1,0,0,1,1,1,2,1
"105",0,1,1,0,1,1,0,1,1,2
"106",1,1,0,1,1,1,1,1,2,1
"107",1,1,1,0,1,1,0,1,2,1
"108",1,0,1,1,0,0,0,1,2,1
"109",0,1,0,0,0,1,0,0,1,2
"110",0,1,0,1,0,0,0,1,1,2
"111",0,1,1,1,1,1,0,1,1,2
"112",1,0,1,1,1,1,0,1,1,2
"113",0,1,0,1,1,0,1,1,1,2
"114",1,0,0,0,0,0,0,1,1,2
"115",0,0,0,0,0,1,1,0,2,1
"116",1,0,0,1,1,0,1,0,1,2
"117",0,1,1,0,0,0,1,1,1,2
"118",0,1,0,1,0,0,1,1,1,2
"119",1,0,0,1,0,1,1,0,1,2
"120",1,1,0,1,0,0,1,0,2,1
"121",1,0,1,0,1,1,1,0,1,2
"122",0,1,1,1,0,1,1,1,1,2
"123",1,0,0,1,0,1,1,1,2,1
"124",1,0,0,1,0,1,0,1,1,2
"125",1,0,0,1,0,0,1,1,1,2
"126",0,1,0,0,1,1,0,0,1,2
"127",0,1,0,0,0,1,0,0,1,2
"128",1,0,0,0,0,0,1,0,1,2
"129",1,1,1,0,1,1,0,1,2,1
"130",0,0,1,1,1,1,1,0,2,1
"131",0,1,0,0,0,1,1,0,1,2
"132",0,1,0,0,1,0,0,1,1,2
"133",1,1,0,0,1,0,1,1,2,1
"134",1,0,0,1,1,1,0,1,1,2
"135",1,1,0,1,0,1,0,0,2,1
"136",1,0,1,0,0,0,1,0,1,2
"137",0,1,1,1,1,1,0,0,1,2
"138",1,0,0,0,1,1,1,1,1,2
"139",1,1,1,1,1,0,0,1,2,1
"140",0,1,1,0,0,0,1,1,1,2
"141",0,1,1,0,0,1,0,0,1,2
"142",0,1,0,1,1,0,0,1,1,2
"143",0,0,0,1,0,1,1,0,1,2
"144",1,1,1,0,0,1,1,1,2,1
"145",0,1,1,0,1,0,1,1,1,2
"146",0,0,1,1,0,0,1,0,1,2
"147",1,1,1,0,1,0,1,1,2,1
"148",0,0,0,1,0,1,1,1,1,2
"149",1,1,0,1,1,0,1,1,2,1
"150",0,1,1,0,1,1,0,1,1,2
"151",0,1,1,0,0,1,0,1,1,2
"152",0,0,0,0,0,1,1,1,1,2
"153",1,0,0,1,0,1,1,0,1,2
"154",0,1,1,1,1,0,1,1,1,2
"155",0,1,0,1,1,0,1,1,1,2
"156",0,1,0,0,0,1,1,1,1,2
"157",0,1,1,0,0,0,0,0,1,2
"158",1,1,0,0,0,0,0,0,2,1
"159",0,0,1,0,1,1,0,0,1,2
"160",1,0,0,0,0,0,0,1,1,2
"161",1,1,0,0,0,0,0,0,2,1
"162",0,0,1,0,0,1,0,1,1,2
"163",1,0,1,1,0,0,1,0,1,2
"164",1,1,1,1,1,1,1,0,2,1
"165",0,0,0,1,1,0,0,1,1,2
"166",1,1,0,1,1,1,1,0,2,1
"167",1,0,1,0,0,0,1,0,1,2
"168",0,0,1,0,1,0,0,1,1,2
"169",1,0,1,1,0,1,0,1,1,2
"170",1,1,1,1,1,0,0,0,2,1
"171",1,1,1,0,0,0,1,1,2,1
"172",0,0,0,1,1,0,1,0,1,2
"173",0,1,1,1,0,0,0,1,1,2
"174",1,1,1,1,0,0,0,0,2,1
"175",0,0,1,1,1,1,0,0,1,2
"176",1,1,1,1,0,0,0,1,2,1
"177",1,1,1,1,1,1,0,1,2,1
"178",0,1,0,1,0,0,0,1,1,2
"179",0,0,1,1,1,1,1,0,1,2
"180",0,0,1,1,1,0,0,0,1,2
"181",1,1,1,0,0,0,0,0,2,1
"182",0,0,1,1,0,0,0,0,1,2
"183",0,1,0,0,0,1,1,0,1,2
"184",1,0,1,1,0,1,1,0,1,2
"185",0,1,1,0,0,1,1,0,2,1
"186",0,1,1,0,1,0,1,1,1,2
"187",1,1,0,0,1,0,1,1,2,1
"188",0,1,1,0,1,0,0,0,1,2
"189",1,1,0,1,0,1,1,0,2,1
"190",0,0,1,1,1,0,0,1,1,2
"191",0,1,1,1,1,0,1,1,1,2
"192",1,0,1,1,0,1,1,0,1,2
"193",0,0,1,0,0,1,1,0,1,2
"194",0,0,1,1,0,1,1,0,1,2
"195",0,0,1,0,0,1,0,0,1,2
"196",0,1,1,1,1,0,1,1,1,2
"197",0,1,0,0,0,0,0,1,1,2
