"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,1,0,0,1,2,1
"2",1,0,1,0,0,0,0,1,1,2
"3",0,0,0,0,0,0,0,0,1,2
"4",1,1,0,0,1,1,1,0,2,1
"5",0,0,1,1,0,1,0,1,1,2
"6",1,1,1,0,1,0,0,1,2,1
"7",1,0,1,1,1,0,0,1,1,2
"8",0,0,0,1,0,0,1,1,1,2
"9",0,0,0,0,1,0,0,0,1,2
"10",0,1,0,0,0,1,1,0,1,2
"11",0,0,0,1,0,1,0,1,1,2
"12",1,0,0,0,0,0,1,1,1,2
"13",0,0,1,1,1,1,0,0,1,2
"14",0,0,0,1,1,1,1,0,1,2
"15",1,0,0,0,1,1,0,1,1,2
"16",1,1,1,1,0,1,1,1,2,1
"17",1,0,0,0,1,0,0,1,1,2
"18",0,1,1,1,0,1,1,1,1,2
"19",1,0,0,0,0,0,0,0,1,2
"20",0,1,1,0,0,0,1,1,1,2
"21",1,1,0,0,0,1,1,1,2,1
"22",1,1,0,0,1,1,1,1,2,1
"23",1,1,0,1,0,0,1,1,2,1
"24",1,0,0,0,1,1,1,1,1,2
"25",1,0,1,0,0,0,1,0,1,2
"26",1,1,1,0,1,0,1,1,2,1
"27",0,0,1,1,1,0,0,1,1,2
"28",1,0,0,1,0,0,0,1,1,2
"29",1,1,0,0,1,1,0,1,2,1
"30",1,1,0,0,0,0,0,0,2,1
"31",1,0,1,0,1,0,1,1,1,2
"32",0,0,0,0,0,1,1,0,1,2
"33",0,1,1,0,0,1,0,1,1,2
"34",1,1,1,0,0,0,0,0,2,1
"35",0,1,0,1,0,0,0,0,1,2
"36",0,0,0,1,1,0,1,1,1,2
"37",0,1,0,1,0,0,0,0,1,2
"38",1,1,0,1,0,1,0,1,2,1
"39",0,1,0,1,0,1,1,0,1,2
"40",0,1,0,0,0,1,1,0,1,2
"41",1,0,0,1,0,1,0,0,1,2
"42",0,0,0,0,1,0,0,1,1,2
"43",0,1,1,0,0,0,1,0,1,2
"44",1,0,1,1,0,0,1,0,1,2
