"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,0,1,0,1,2
"2",0,0,0,1,1,0,0,1,1,2
"3",0,1,0,1,1,1,1,0,2,1
"4",0,0,0,0,1,1,1,1,1,2
"5",1,1,1,1,1,1,1,0,2,1
"6",0,0,1,0,1,1,0,0,1,2
"7",0,0,1,0,1,0,0,0,1,2
"8",0,0,0,0,1,0,1,1,1,2
"9",0,0,0,0,1,1,0,0,1,2
"10",1,0,0,1,0,1,1,1,1,2
"11",0,0,1,1,0,0,0,1,1,2
"12",0,0,0,1,0,1,0,1,1,2
"13",0,0,0,0,1,1,0,0,1,2
"14",1,1,0,1,0,1,0,1,2,1
"15",1,1,0,0,0,0,1,0,2,1
"16",0,1,0,0,0,0,1,1,1,2
"17",0,0,0,1,0,1,1,1,2,1
"18",0,0,0,1,0,1,1,1,1,2
"19",0,1,1,1,1,0,1,0,1,2
"20",0,1,1,1,1,1,0,1,1,2
"21",1,1,0,1,1,0,1,1,2,1
"22",0,1,1,0,0,0,0,0,1,2
"23",0,0,0,0,0,1,1,0,1,2
"24",1,0,1,1,1,0,1,1,1,2
"25",0,1,1,1,0,1,0,0,1,2
"26",1,1,0,0,0,0,1,1,2,1
"27",0,0,0,1,0,1,0,1,1,2
"28",0,1,1,1,1,0,1,1,1,2
"29",1,0,0,1,1,1,1,0,1,2
"30",1,0,1,0,1,0,1,0,1,2
"31",0,1,0,1,0,1,1,1,1,2
"32",1,0,0,1,1,1,1,0,2,1
"33",1,0,0,1,1,0,0,1,1,2
"34",1,0,0,0,1,0,1,0,1,2
"35",0,1,1,0,0,1,0,0,1,2
"36",1,1,0,0,0,1,0,1,2,1
"37",1,0,0,0,1,1,1,0,1,2
"38",1,0,1,1,0,0,1,0,1,2
"39",0,0,0,1,1,1,0,0,1,2
"40",0,0,1,1,0,0,0,0,1,2
"41",1,1,0,1,1,1,0,0,2,1
"42",1,0,1,1,0,1,1,0,1,2
"43",0,0,0,1,0,0,0,1,1,2
"44",1,0,0,0,1,1,1,1,1,2
"45",1,1,0,0,0,0,0,0,2,1
"46",0,0,0,1,1,1,0,0,1,2
"47",0,0,1,1,1,0,1,1,1,2
"48",1,0,1,1,1,1,1,0,1,2
"49",0,0,1,0,1,1,1,0,1,2
"50",0,0,0,0,1,0,1,0,1,2
"51",0,1,1,0,0,0,0,1,1,2
"52",1,1,1,0,1,1,0,1,2,1
"53",0,0,0,1,0,1,0,0,1,2
"54",1,0,0,0,0,0,1,0,1,2
"55",0,1,1,0,1,0,0,0,1,2
"56",0,0,1,0,0,1,0,1,1,2
"57",1,1,1,0,1,1,0,1,2,1
"58",1,0,1,0,1,0,1,1,1,2
"59",0,1,1,0,0,0,0,0,1,2
"60",1,0,1,1,0,1,1,0,1,2
"61",0,0,0,0,1,1,0,0,1,2
"62",1,1,1,1,1,1,0,1,2,1
"63",1,0,0,1,1,0,0,0,1,2
"64",0,0,0,1,1,0,0,1,2,1
"65",0,0,1,0,1,0,0,1,1,2
"66",1,0,0,1,1,1,0,0,1,2
"67",1,0,1,1,0,0,1,0,1,2
"68",1,1,1,1,1,1,0,1,2,1
"69",1,1,0,1,1,1,1,0,2,1
"70",1,1,0,1,1,1,1,1,2,1
"71",1,1,0,1,1,0,0,1,2,1
"72",1,1,1,1,0,1,1,0,2,1
"73",0,1,1,1,0,0,0,0,1,2
"74",0,0,0,1,1,0,1,0,1,2
"75",0,0,0,0,0,1,1,1,2,1
"76",0,0,0,1,1,0,1,1,1,2
"77",1,1,1,0,1,1,1,0,2,1
"78",0,1,1,0,0,0,0,1,1,2
"79",1,1,1,1,1,0,1,1,2,1
"80",0,1,0,0,0,1,1,1,1,2
"81",1,1,1,1,0,1,0,0,2,1
"82",0,1,1,1,1,0,0,0,1,2
"83",0,0,1,1,1,1,1,0,1,2
"84",1,0,1,1,0,0,0,0,1,2
"85",0,1,0,1,1,1,0,0,2,1
"86",1,0,0,1,0,0,0,0,1,2
