"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,1,1,1,1,2
"2",1,0,0,0,0,0,1,1,1,2
"3",1,0,0,0,1,0,0,0,1,2
"4",1,0,1,0,1,0,0,1,1,2
"5",1,1,1,0,0,1,0,0,2,1
"6",0,1,0,0,1,1,0,0,1,2
"7",0,0,1,1,1,0,0,0,1,2
"8",0,1,0,1,1,0,0,0,1,2
"9",0,1,0,1,1,1,0,1,1,2
"10",0,0,0,1,0,1,1,1,1,2
"11",0,0,0,1,1,1,0,1,2,1
"12",1,0,0,1,0,1,1,1,1,2
"13",0,1,1,0,0,0,1,0,1,2
"14",1,1,1,1,0,1,0,0,2,1
"15",1,1,0,0,1,1,0,1,2,1
"16",1,0,0,0,0,0,1,1,1,2
"17",0,1,0,0,1,0,0,1,2,1
"18",0,1,0,1,0,0,0,0,1,2
"19",0,0,0,0,0,0,0,1,1,2
"20",1,1,0,0,0,0,0,1,2,1
"21",0,1,1,1,0,0,0,1,1,2
"22",1,0,1,0,1,0,0,0,2,1
"23",0,0,0,1,0,1,1,1,1,2
"24",1,1,1,1,1,1,0,0,2,1
"25",0,0,0,0,0,0,0,0,1,2
"26",0,1,1,1,1,0,0,1,1,2
"27",0,0,0,1,1,0,0,1,1,2
"28",0,1,0,0,0,1,0,0,1,2
"29",1,0,1,0,1,1,0,1,1,2
"30",0,0,0,1,0,0,1,0,1,2
"31",1,1,1,0,0,1,1,1,2,1
"32",1,1,0,1,1,1,0,0,2,1
"33",0,1,1,0,0,0,0,1,1,2
"34",1,0,1,1,0,0,0,0,1,2
"35",0,0,1,1,0,0,0,0,1,2
"36",0,0,1,1,0,1,1,1,1,2
"37",1,0,0,1,0,0,0,1,2,1
"38",0,1,1,0,0,1,1,0,1,2
"39",0,0,1,0,1,0,0,1,1,2
"40",0,0,0,1,0,1,1,0,1,2
"41",0,0,1,0,0,0,0,0,1,2
"42",1,0,1,0,1,0,0,0,1,2
"43",1,1,1,1,1,0,1,1,2,1
"44",1,1,1,1,0,1,0,0,2,1
"45",1,0,1,1,0,0,1,1,1,2
"46",1,1,1,1,0,1,0,0,2,1
"47",0,1,0,0,1,1,0,1,1,2
"48",0,0,1,1,1,1,0,0,1,2
"49",1,1,0,0,1,0,1,0,2,1
"50",0,1,1,0,0,1,0,0,1,2
"51",0,0,1,1,1,0,1,0,1,2
"52",1,0,1,1,1,1,1,0,1,2
"53",0,0,0,0,1,1,1,1,1,2
"54",1,0,1,0,0,1,1,0,1,2
"55",0,1,0,0,0,1,1,0,1,2
"56",0,0,0,0,0,1,1,1,1,2
