"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,1,0,1,1,1,1,2
"2",0,0,1,1,0,1,0,0,1,2
"3",0,0,1,1,0,1,1,0,1,2
"4",1,1,1,1,0,0,1,1,2,1
"5",0,0,0,0,0,1,0,0,1,2
"6",0,1,1,0,1,0,1,0,1,2
"7",0,1,1,0,1,0,1,1,1,2
"8",1,1,0,1,1,0,0,0,2,1
"9",0,1,0,0,1,1,1,1,2,1
"10",1,1,0,1,0,0,0,1,2,1
"11",1,1,0,0,0,0,0,0,2,1
"12",0,1,0,0,0,1,1,0,1,2
"13",0,1,0,0,1,1,1,0,2,1
"14",1,1,1,0,0,0,0,1,2,1
"15",0,0,1,0,0,1,1,0,1,2
"16",0,0,0,1,0,1,0,0,1,2
"17",1,0,1,1,1,1,1,1,1,2
"18",0,0,0,1,1,0,0,1,1,2
"19",0,1,0,0,1,0,0,0,1,2
"20",1,1,1,0,0,0,1,1,2,1
"21",0,0,1,0,0,0,0,1,1,2
"22",1,1,0,1,0,0,0,1,2,1
"23",1,0,1,1,1,0,0,1,1,2
"24",1,0,1,0,1,0,0,0,1,2
"25",1,1,1,0,1,1,0,0,2,1
"26",1,1,0,0,0,1,1,1,2,1
"27",0,0,1,1,0,0,0,0,1,2
"28",1,0,0,1,0,0,0,1,1,2
"29",0,0,1,0,1,1,0,1,1,2
"30",1,1,0,1,1,1,1,1,2,1
"31",0,1,1,0,0,1,0,0,1,2
"32",1,1,1,0,1,1,0,0,2,1
"33",0,0,0,0,1,0,0,0,1,2
"34",0,0,1,0,0,0,1,1,1,2
"35",0,1,1,1,0,0,1,0,1,2
"36",1,1,0,0,0,1,1,0,2,1
"37",1,1,1,0,0,0,1,0,2,1
"38",1,1,0,1,1,0,0,0,2,1
"39",0,1,0,0,1,1,0,1,2,1
"40",0,1,1,0,1,0,1,1,1,2
"41",0,0,0,1,1,1,0,1,1,2
"42",0,1,1,0,0,0,0,0,1,2
"43",1,1,1,0,1,1,0,1,2,1
"44",1,1,0,1,0,1,1,0,2,1
"45",0,1,1,0,1,0,0,0,1,2
"46",0,1,1,1,0,1,1,1,1,2
"47",1,0,1,0,0,1,0,0,1,2
"48",0,0,1,1,1,0,1,1,1,2
"49",0,1,1,1,0,1,1,0,1,2
"50",0,1,1,1,1,1,1,1,1,2
"51",1,1,1,1,1,1,1,0,2,1
"52",0,0,0,0,0,1,0,0,1,2
"53",1,0,0,0,0,1,0,0,1,2
"54",0,0,0,0,1,1,1,1,1,2
"55",0,1,0,0,0,0,0,1,2,1
"56",0,1,1,0,1,0,0,0,1,2
"57",0,1,1,0,1,1,1,0,2,1
"58",0,1,0,1,0,0,1,1,1,2
"59",0,0,0,0,0,1,0,0,1,2
"60",0,0,0,0,1,1,1,1,2,1
"61",1,0,1,1,1,1,0,1,1,2
"62",1,0,0,1,0,1,1,1,1,2
"63",1,0,0,0,1,1,0,1,1,2
"64",1,1,0,0,1,1,0,1,2,1
"65",1,0,0,1,1,1,1,0,1,2
"66",1,1,0,1,1,0,0,0,2,1
"67",0,0,1,0,0,0,0,0,1,2
"68",1,0,0,0,0,1,0,1,1,2
"69",0,0,0,0,0,1,0,1,1,2
"70",1,0,1,1,0,0,1,0,1,2
"71",1,0,1,1,0,1,0,0,1,2
"72",0,1,0,0,1,0,0,1,1,2
"73",1,1,1,0,0,0,0,0,2,1
"74",0,1,1,0,0,0,0,1,1,2
"75",1,0,0,0,1,0,0,1,1,2
"76",1,0,0,0,1,1,0,0,1,2
