"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,0,0,1,0,1,1,2
"2",1,0,1,0,0,0,0,0,1,2
"3",1,0,1,0,0,0,1,1,1,2
"4",0,0,1,0,0,1,0,0,1,2
"5",1,0,1,1,0,1,0,0,1,2
"6",0,0,1,0,0,0,1,0,1,2
"7",0,0,1,1,1,0,0,0,1,2
"8",1,0,1,1,0,1,1,0,2,1
"9",1,1,1,0,1,1,1,1,2,1
"10",1,0,1,0,0,0,1,0,1,2
"11",0,0,0,0,1,1,0,0,1,2
"12",1,1,0,1,0,0,1,1,2,1
"13",0,0,1,0,0,1,1,1,1,2
"14",0,0,0,1,0,0,1,1,1,2
"15",0,1,1,0,1,1,1,1,1,2
"16",0,1,1,1,1,0,1,1,2,1
"17",1,0,0,1,0,1,0,1,1,2
"18",1,1,1,0,0,1,0,0,2,1
"19",0,0,1,1,0,0,0,1,1,2
"20",1,0,0,0,1,0,0,0,1,2
"21",0,1,1,1,0,0,1,0,1,2
"22",0,1,1,1,0,1,0,1,1,2
"23",1,0,0,0,1,1,1,0,1,2
"24",0,0,1,1,0,0,1,0,1,2
"25",0,1,0,0,1,0,1,0,1,2
"26",1,1,0,1,0,0,1,1,2,1
"27",0,0,1,1,0,1,1,1,1,2
"28",1,0,1,0,0,1,1,1,1,2
"29",1,1,1,1,1,0,1,1,2,1
"30",1,0,0,1,0,0,1,0,1,2
"31",0,1,1,0,0,0,1,0,1,2
"32",1,1,0,0,1,1,0,1,2,1
"33",0,1,1,0,0,1,1,1,1,2
"34",1,1,1,0,0,0,0,1,2,1
"35",0,0,1,0,1,0,0,1,1,2
"36",0,0,0,1,0,1,0,1,1,2
"37",0,0,0,0,1,0,1,1,1,2
"38",1,0,0,1,0,0,1,1,1,2
"39",1,1,0,1,1,1,0,0,2,1
"40",1,0,1,0,1,0,0,1,1,2
"41",0,0,1,1,1,1,1,1,2,1
"42",0,1,0,0,0,1,1,0,1,2
"43",0,1,1,0,0,0,1,1,2,1
"44",1,0,0,0,1,1,0,1,2,1
"45",0,0,1,0,0,0,0,0,1,2
"46",0,1,1,0,0,0,0,1,2,1
"47",1,0,0,0,1,1,1,1,1,2
"48",1,0,1,0,1,0,0,0,1,2
"49",1,1,0,0,1,1,1,1,2,1
"50",1,1,1,1,1,0,0,0,2,1
"51",1,1,0,0,0,0,1,0,2,1
"52",1,1,0,0,0,1,1,1,2,1
"53",0,1,1,0,0,1,0,1,1,2
"54",1,0,1,1,1,0,0,0,1,2
"55",1,0,0,0,1,0,0,1,1,2
"56",1,1,1,0,1,1,0,0,2,1
"57",1,0,1,1,1,0,0,0,1,2
"58",0,0,1,1,0,0,0,0,1,2
"59",0,0,1,1,0,0,0,1,1,2
"60",1,0,0,0,0,0,0,0,1,2
"61",1,1,1,0,0,0,0,0,2,1
"62",0,0,1,1,1,0,1,1,1,2
"63",0,1,1,1,1,0,1,0,1,2
"64",0,0,1,1,0,1,0,0,1,2
"65",0,1,1,1,1,0,0,1,1,2
"66",0,0,0,1,0,1,0,1,1,2
"67",1,0,0,0,1,0,1,0,1,2
"68",0,1,1,0,1,0,0,1,1,2
"69",1,1,0,0,1,1,0,0,2,1
"70",0,0,0,0,0,0,0,1,1,2
"71",0,1,0,0,1,0,0,1,1,2
"72",0,1,1,0,0,1,1,0,1,2
"73",1,1,1,0,1,1,1,0,2,1
"74",1,0,0,0,0,1,1,0,1,2
"75",1,1,1,0,0,0,1,1,2,1
"76",1,0,0,1,0,0,0,0,1,2
"77",1,0,1,1,1,1,1,0,1,2
"78",1,0,0,0,0,1,1,1,1,2
"79",0,0,0,1,0,1,1,0,1,2
"80",1,0,1,0,0,0,0,1,1,2
"81",1,1,0,1,1,1,0,1,2,1
"82",1,1,1,1,0,1,1,1,2,1
"83",1,0,0,1,1,1,0,0,2,1
"84",1,1,0,0,0,1,1,1,2,1
"85",1,1,1,1,1,0,0,0,2,1
"86",0,0,1,0,1,0,0,1,1,2
"87",0,1,0,0,0,1,0,1,1,2
"88",0,0,1,1,1,1,0,0,1,2
"89",0,0,0,0,0,0,0,1,1,2
"90",0,0,1,1,0,0,1,1,1,2
"91",0,0,0,1,1,1,0,1,1,2
"92",1,0,0,1,0,0,0,0,1,2
"93",0,0,0,0,1,0,0,1,2,1
"94",1,0,0,0,0,0,0,1,1,2
"95",0,1,1,0,0,1,1,0,1,2
"96",1,0,1,0,1,1,0,0,1,2
"97",1,1,1,1,1,1,1,1,2,1
"98",1,0,0,1,0,0,0,1,1,2
"99",1,0,0,0,1,0,0,0,2,1
"100",1,0,1,1,1,1,0,0,1,2
"101",1,1,1,1,1,0,0,1,2,1
"102",1,0,0,0,1,0,0,0,1,2
"103",0,0,0,1,0,1,0,0,2,1
"104",0,1,1,0,1,0,1,1,1,2
"105",0,0,1,0,1,0,1,0,1,2
"106",1,0,0,1,1,0,0,0,1,2
"107",0,0,1,0,0,1,0,0,1,2
"108",0,1,0,0,1,1,0,0,1,2
"109",1,1,0,0,1,0,0,1,2,1
"110",1,0,0,0,0,1,0,0,1,2
"111",1,0,0,1,0,1,0,1,2,1
"112",0,0,1,0,0,1,1,1,1,2
"113",0,1,0,0,0,1,1,0,1,2
"114",0,1,0,1,0,1,0,0,1,2
"115",1,1,1,1,1,0,1,0,2,1
"116",1,1,0,0,1,0,1,1,2,1
"117",0,0,1,1,0,1,1,0,1,2
"118",1,1,0,1,0,0,1,1,2,1
"119",1,0,1,1,1,0,1,1,1,2
"120",0,1,0,0,1,1,0,0,1,2
"121",0,0,1,1,0,1,0,1,1,2
"122",0,1,1,1,1,0,1,0,1,2
"123",1,1,0,0,1,1,0,1,2,1
"124",1,1,0,0,1,1,1,1,2,1
"125",0,1,1,0,0,1,0,1,1,2
"126",1,1,1,0,1,0,0,1,2,1
"127",1,1,0,0,1,1,1,1,2,1
"128",0,1,1,0,0,0,1,1,1,2
"129",1,0,1,1,0,0,1,0,1,2
"130",1,1,0,0,0,1,1,1,2,1
"131",1,0,1,1,0,1,0,1,1,2
"132",1,0,0,1,0,1,0,1,1,2
"133",1,0,0,0,0,0,1,0,1,2
"134",0,0,0,0,1,1,0,1,1,2
"135",1,0,0,0,1,0,0,0,1,2
"136",0,0,0,0,0,1,0,0,1,2
"137",1,0,0,1,0,0,1,1,1,2
"138",0,0,1,1,0,1,0,1,1,2
"139",0,0,0,1,1,1,1,1,1,2
"140",1,1,1,0,1,1,1,1,2,1
"141",0,0,0,1,1,0,0,0,1,2
"142",0,1,1,0,1,0,1,0,1,2
"143",0,0,0,0,1,0,0,0,1,2
"144",0,0,0,0,0,0,1,0,1,2
"145",0,0,0,0,1,0,1,1,1,2
"146",1,0,0,0,0,1,0,1,1,2
"147",0,1,0,1,1,1,0,0,1,2
"148",1,0,0,1,1,0,0,0,1,2
"149",1,1,1,0,0,0,1,1,2,1
"150",1,0,1,0,1,0,1,1,1,2
"151",0,0,1,0,0,0,1,0,1,2
"152",0,1,1,1,1,0,1,1,1,2
"153",0,0,0,0,1,0,1,1,1,2
"154",0,0,0,0,1,1,0,1,1,2
"155",1,0,0,1,1,1,0,0,1,2
"156",1,0,0,0,1,0,1,0,1,2
"157",1,0,0,1,1,1,1,1,1,2
"158",1,1,0,0,1,1,0,0,2,1
"159",1,0,0,0,1,1,0,1,1,2
"160",1,1,1,0,1,0,1,0,2,1
"161",0,1,1,1,1,0,0,1,1,2
"162",0,1,1,0,0,1,1,1,1,2
"163",0,0,1,1,1,0,1,0,1,2
"164",0,1,0,0,1,1,0,1,1,2
"165",1,0,1,1,0,0,0,0,1,2
"166",1,1,1,1,1,1,1,1,2,1
"167",0,1,1,1,0,1,1,1,1,2
"168",1,0,0,0,1,0,0,0,2,1
"169",1,0,0,0,1,0,1,1,1,2
"170",0,1,0,0,0,0,0,0,1,2
"171",0,1,1,1,0,0,0,0,2,1
"172",0,0,1,1,1,0,0,0,1,2
"173",1,0,0,0,1,1,1,1,1,2
"174",0,0,0,1,1,1,1,0,1,2
"175",0,1,0,0,1,1,0,0,1,2
"176",0,1,1,0,1,1,1,1,1,2
"177",0,0,1,1,1,0,0,1,1,2
"178",0,1,1,1,1,1,1,0,1,2
"179",1,0,0,1,1,1,1,1,1,2
"180",0,0,0,1,1,0,1,0,2,1
"181",0,0,0,0,0,0,1,1,1,2
"182",1,0,0,1,1,1,0,1,1,2
"183",0,0,0,0,0,0,1,0,1,2
"184",1,0,1,1,1,1,1,0,1,2
"185",0,1,0,1,0,0,1,1,2,1
"186",1,1,0,0,0,1,1,1,2,1
"187",1,0,1,0,0,1,1,0,2,1
"188",1,1,0,1,0,1,1,1,2,1
"189",1,0,0,0,0,1,1,0,1,2
"190",1,1,1,1,0,0,0,0,2,1
"191",1,1,1,1,0,1,1,1,2,1
"192",1,0,0,1,0,1,0,0,1,2
"193",1,0,0,0,0,0,0,1,1,2
"194",0,0,0,1,0,1,0,1,1,2
"195",1,0,1,1,1,0,0,1,2,1
"196",0,1,0,1,0,1,1,1,1,2
"197",1,1,0,0,1,1,0,1,2,1
"198",1,1,0,1,0,0,0,1,2,1
"199",0,0,1,0,0,1,0,1,2,1
"200",1,1,0,1,0,0,1,0,2,1
"201",1,0,0,1,1,1,1,1,2,1
"202",0,0,0,1,1,0,1,0,1,2
"203",0,1,0,0,0,0,1,0,1,2
"204",0,1,0,1,0,0,0,0,1,2
"205",1,1,0,0,0,0,1,0,2,1
"206",0,1,1,1,0,1,0,1,1,2
"207",0,0,0,0,0,0,0,1,1,2
"208",1,1,1,1,0,0,1,0,2,1
"209",1,0,1,1,1,1,0,0,1,2
"210",0,0,0,1,0,1,0,1,1,2
"211",1,1,1,0,1,0,1,0,2,1
"212",1,1,0,1,1,0,0,1,2,1
"213",0,0,1,1,0,1,0,1,1,2
"214",0,0,1,1,1,1,1,0,1,2
"215",1,1,0,1,0,0,1,0,2,1
"216",0,0,0,0,0,1,0,0,1,2
"217",0,1,1,1,1,1,0,1,1,2
"218",1,0,1,1,1,1,1,1,1,2
"219",0,0,0,0,0,0,0,1,1,2
"220",0,0,0,1,0,0,1,0,1,2
"221",0,1,0,0,1,1,1,1,1,2
"222",0,1,0,0,1,1,0,1,1,2
"223",1,0,1,1,1,0,0,1,1,2
"224",1,0,1,1,0,0,1,0,1,2
"225",1,1,1,1,1,1,0,0,2,1
"226",0,0,1,0,1,0,0,0,1,2
"227",0,0,0,1,0,1,1,0,1,2
"228",0,0,1,0,1,0,0,1,1,2
"229",0,0,0,0,0,1,0,0,1,2
"230",0,1,0,1,1,0,1,0,1,2
"231",0,0,1,1,0,0,1,0,1,2
"232",0,0,0,0,0,0,1,1,1,2
"233",0,0,1,0,1,1,0,0,1,2
"234",0,0,1,0,1,1,1,0,1,2
"235",1,1,1,1,1,0,0,1,2,1
"236",1,1,0,1,0,0,0,1,2,1
"237",0,0,1,0,0,1,0,1,1,2
"238",1,1,0,0,0,0,0,1,2,1
"239",1,1,1,1,1,1,1,1,2,1
"240",0,0,1,0,0,1,0,0,1,2
"241",1,1,1,0,0,1,0,0,2,1
"242",1,1,1,1,0,1,1,1,2,1
"243",0,0,1,0,1,0,1,1,1,2
"244",0,1,0,1,0,0,1,1,1,2
"245",1,0,0,0,1,0,1,0,1,2
"246",1,1,0,0,0,0,1,0,2,1
"247",0,1,1,1,0,1,1,0,1,2
"248",0,1,0,1,0,0,0,0,1,2
"249",0,0,0,0,0,0,0,0,1,2
"250",0,1,0,1,1,1,1,0,1,2
"251",0,0,1,1,0,1,1,0,1,2
"252",0,1,1,0,1,0,1,1,2,1
"253",0,0,1,0,0,1,1,0,2,1
"254",0,1,0,1,1,1,0,1,1,2
"255",0,0,0,1,0,0,0,1,1,2
"256",0,1,0,1,0,0,0,0,1,2
"257",0,0,1,1,0,0,1,1,1,2
"258",1,1,1,0,0,1,1,1,2,1
"259",1,1,0,0,0,1,0,1,2,1
"260",1,0,0,0,0,1,0,1,1,2
"261",1,1,1,1,0,1,0,1,2,1
"262",0,0,0,0,0,1,0,1,2,1
"263",0,1,0,0,0,0,0,1,1,2
"264",1,1,1,0,0,1,1,1,2,1
"265",1,1,1,1,0,1,1,1,2,1
"266",1,1,0,0,1,1,0,1,2,1
"267",1,1,1,1,1,1,0,0,2,1
"268",1,0,1,0,1,1,1,0,1,2
"269",0,0,1,0,0,1,0,1,1,2
"270",1,0,1,0,1,1,1,1,1,2
"271",0,1,0,1,0,1,0,0,1,2
"272",0,0,0,1,0,1,0,1,1,2
"273",0,1,0,1,0,0,1,1,1,2
"274",0,0,1,1,1,1,1,1,1,2
"275",0,0,1,0,0,0,0,1,1,2
"276",0,1,1,1,0,0,1,1,1,2
"277",0,0,1,1,1,0,1,1,1,2
"278",0,0,1,0,0,1,0,1,1,2
"279",1,1,1,1,0,0,0,0,2,1
"280",1,1,1,1,1,1,0,0,2,1
"281",1,0,1,0,0,1,1,0,2,1
"282",0,0,0,0,1,1,0,1,1,2
"283",1,1,0,0,0,0,0,0,2,1
"284",0,0,1,1,0,0,0,1,2,1
"285",0,1,1,0,1,0,1,1,1,2
"286",0,0,0,1,1,0,0,1,2,1
"287",0,0,1,0,1,0,1,0,1,2
"288",1,1,1,0,1,0,0,0,2,1
"289",0,0,1,0,0,1,1,0,2,1
"290",1,1,0,0,0,0,1,1,2,1
"291",0,1,0,0,1,1,0,0,1,2
"292",0,1,0,1,1,0,1,0,1,2
"293",1,1,0,1,1,0,1,1,2,1
"294",0,1,0,1,0,1,1,0,1,2
"295",0,1,0,1,0,1,1,1,1,2
"296",0,1,0,1,0,0,0,1,1,2
"297",1,0,1,0,0,1,0,0,1,2
"298",0,0,0,1,0,1,0,0,1,2
"299",1,0,0,0,0,0,1,0,1,2
"300",0,1,1,0,0,1,1,1,1,2
"301",1,1,1,0,1,0,1,0,2,1
"302",1,0,0,1,0,0,0,0,1,2
"303",1,0,0,1,0,0,1,1,1,2
"304",1,1,0,1,1,1,0,1,2,1
