"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,0,1,1,1,0,2,1,3,4,6,5,8,7
"2",1,0,1,1,1,0,1,1,1,2,3,4,6,7,8,5
"3",1,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"4",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"5",0,1,0,1,0,0,1,0,1,2,3,5,4,7,8,6
"6",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"7",1,0,1,0,1,1,1,0,2,1,3,5,4,6,7,8
"8",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"9",0,1,1,0,0,1,0,0,1,3,2,4,5,7,6,8
"10",1,0,1,0,0,0,0,0,1,2,3,5,6,4,7,8
"11",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"12",0,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"13",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"14",0,0,1,0,1,1,0,1,1,2,3,6,7,4,5,8
"15",0,0,0,0,0,1,1,1,1,2,3,4,5,7,8,6
"16",1,0,0,0,0,0,1,0,2,1,3,4,5,7,6,8
"17",0,1,0,1,0,0,1,1,1,2,3,5,4,7,6,8
"18",0,1,0,1,1,0,1,0,1,3,2,6,5,4,8,7
"19",0,1,1,1,0,0,1,0,1,3,2,5,4,6,8,7
"20",0,0,0,0,0,0,1,0,1,2,3,5,6,4,7,8
"21",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"22",0,1,0,0,0,0,0,1,2,1,3,4,6,5,7,8
"23",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"24",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"25",0,1,0,1,0,1,1,1,1,2,3,4,7,6,5,8
"26",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"27",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"28",0,0,0,1,0,0,0,0,1,2,3,4,5,8,7,6
"29",0,1,0,0,0,0,0,1,1,2,3,4,6,8,5,7
"30",0,1,1,0,1,0,0,0,1,2,3,5,7,4,6,8
"31",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"32",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"33",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"34",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"35",0,0,1,0,1,1,0,1,1,2,3,4,6,5,7,8
"36",0,0,1,0,1,1,1,1,1,2,3,4,8,7,5,6
"37",0,1,0,1,0,1,1,1,1,2,3,5,4,6,7,8
"38",0,1,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"39",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"40",0,1,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"41",1,0,1,0,0,1,0,0,1,3,2,5,4,7,8,6
"42",0,1,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"43",0,1,0,0,1,1,1,0,1,2,5,3,4,6,8,7
"44",1,0,0,1,1,1,1,1,1,3,2,4,5,6,7,8
"45",0,0,0,1,0,1,1,0,1,2,3,4,5,8,6,7
"46",1,0,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"47",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"48",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"49",0,0,1,1,0,1,0,1,1,3,2,4,6,5,7,8
"50",0,0,0,0,0,1,0,0,1,2,3,4,6,7,5,8
"51",0,0,0,0,0,0,1,0,1,3,2,5,4,6,7,8
"52",0,1,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"53",0,0,0,0,0,0,0,1,1,2,3,4,8,5,7,6
"54",0,1,0,1,1,0,1,0,1,2,3,4,8,5,6,7
"55",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"56",1,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"57",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"58",0,0,0,0,0,0,1,1,1,2,4,5,3,7,6,8
"59",0,1,1,0,0,0,0,0,1,2,3,5,4,6,7,8
"60",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"61",0,0,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"62",0,0,1,0,1,0,1,0,1,2,4,3,6,5,8,7
"63",0,0,1,0,1,0,1,0,1,3,2,4,5,6,7,8
"64",1,0,0,1,0,1,1,0,1,2,4,5,3,6,7,8
"65",1,0,1,0,1,0,1,1,1,4,2,5,3,8,6,7
"66",1,0,1,1,1,0,0,0,1,3,2,4,7,5,8,6
"67",1,0,1,1,0,0,1,0,1,2,3,4,6,7,8,5
"68",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"69",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"70",1,0,0,1,1,1,0,1,1,2,4,5,3,6,8,7
"71",1,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"72",0,1,0,0,1,1,0,1,1,2,3,5,4,6,8,7
"73",0,0,1,1,0,0,1,0,1,2,3,5,6,4,8,7
"74",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"75",0,0,1,1,1,0,0,1,1,2,4,3,5,6,7,8
"76",0,0,1,1,0,1,1,1,1,2,3,4,8,7,5,6
"77",0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"78",1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"79",0,1,1,1,1,0,1,0,1,2,3,4,5,6,8,7
"80",1,0,0,0,0,1,1,0,1,2,3,4,6,5,8,7
"81",0,1,0,1,0,0,1,0,1,2,3,4,5,8,7,6
"82",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"83",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"84",1,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"85",0,1,0,1,0,1,0,1,2,1,3,4,5,8,7,6
"86",0,1,0,1,1,1,0,1,1,3,2,5,4,7,8,6
"87",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"88",1,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8
"89",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"90",1,0,1,1,0,0,1,1,1,2,3,5,4,6,8,7
"91",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"92",1,0,1,1,1,1,1,1,1,2,3,8,4,5,7,6
"93",0,0,1,1,0,0,0,1,1,2,3,5,4,6,7,8
"94",0,1,0,0,0,1,1,1,1,2,3,6,4,5,8,7
"95",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"96",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"97",0,1,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"98",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"99",0,0,1,0,0,0,0,0,1,2,5,4,3,6,7,8
"100",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"101",1,0,0,0,1,0,0,0,1,2,3,6,4,5,8,7
"102",1,0,0,1,0,1,1,1,1,2,4,3,5,6,7,8
"103",0,1,0,1,1,0,0,0,1,2,3,4,5,6,8,7
"104",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"105",0,1,1,0,0,1,1,0,1,2,3,5,4,6,7,8
"106",0,0,0,0,1,1,1,0,1,2,3,4,5,7,6,8
"107",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"108",0,0,0,1,1,1,0,0,1,2,3,4,5,8,6,7
"109",0,0,1,1,1,1,1,0,2,1,3,4,5,7,8,6
"110",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"111",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"112",0,1,0,0,0,1,1,0,1,3,2,4,5,8,7,6
"113",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"114",0,0,0,1,0,0,0,0,1,2,3,5,4,6,7,8
"115",1,0,1,0,0,1,0,0,1,2,4,3,5,7,6,8
"116",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"117",0,1,0,1,1,0,1,1,1,3,4,2,5,6,7,8
"118",1,0,1,1,1,1,1,1,1,2,3,5,4,6,8,7
"119",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"120",0,1,0,1,0,0,1,1,1,2,4,3,5,6,8,7
"121",0,1,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"122",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"123",1,0,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"124",0,1,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"125",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"126",0,1,0,0,1,0,0,1,2,1,5,3,4,6,8,7
"127",0,1,0,0,1,0,0,0,1,2,3,4,5,6,8,7
"128",1,0,0,0,0,0,1,1,1,2,4,3,6,5,8,7
"129",1,0,1,1,0,1,0,0,1,2,3,5,4,6,8,7
"130",0,1,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"131",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"132",0,1,1,0,1,1,0,1,1,2,4,5,3,7,6,8
"133",1,0,0,1,1,1,0,0,1,2,3,4,5,6,8,7
"134",0,0,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"135",0,1,0,0,1,1,1,0,1,2,4,3,7,5,8,6
"136",0,1,1,0,1,1,0,0,1,2,3,4,8,5,6,7
