"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"2",0,1,0,0,1,1,0,1,1,3,2,4,5,6,7,8
"3",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"4",0,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8
"5",0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"6",0,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8
"7",0,0,1,0,1,1,1,1,1,2,4,3,5,7,8,6
"8",1,0,1,1,0,0,1,0,1,2,3,5,4,6,7,8
"9",1,0,0,1,1,1,0,1,1,2,4,3,5,6,8,7
"10",0,0,0,0,1,0,1,1,1,2,5,3,4,8,6,7
"11",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"12",0,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"13",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"14",1,0,0,1,1,1,0,1,1,2,4,3,6,5,8,7
"15",0,0,1,0,1,0,1,1,1,2,3,4,6,7,5,8
"16",1,0,0,0,1,1,0,0,1,2,3,4,7,6,8,5
"17",0,0,0,0,1,1,1,0,1,2,5,3,4,7,6,8
"18",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"19",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"20",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"21",0,0,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"22",1,0,0,1,0,0,0,0,1,2,3,5,4,7,8,6
"23",0,1,0,0,1,1,1,1,1,2,4,3,8,6,5,7
"24",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"25",0,0,1,0,1,1,1,1,1,2,4,3,5,6,7,8
"26",0,1,0,0,0,1,0,0,1,3,2,4,5,8,6,7
"27",0,0,1,1,0,0,0,1,1,2,3,5,4,7,6,8
"28",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"29",0,0,1,0,1,0,1,0,1,2,4,3,6,5,7,8
"30",0,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"31",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"32",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"33",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"34",0,1,0,0,1,1,0,0,1,2,3,4,6,5,8,7
"35",0,1,0,1,0,0,0,0,1,2,3,7,4,5,6,8
"36",1,0,0,0,1,0,0,0,1,3,2,4,5,7,6,8
"37",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"38",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"39",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
