"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,1,1,0,0,0,1,2,3,4,5,7,6,8
"2",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"3",1,0,1,0,0,0,0,1,1,2,4,3,6,5,8,7
"4",1,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"5",0,1,1,1,0,0,0,0,1,3,2,4,6,5,7,8
"6",1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"7",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"8",1,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"9",1,0,1,1,1,0,0,1,2,1,3,5,6,4,7,8
"10",1,0,1,0,0,0,0,1,1,3,2,4,7,5,6,8
"11",0,1,1,1,0,1,0,1,1,2,3,5,4,6,8,7
"12",0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"13",0,1,1,0,1,1,1,0,1,2,3,4,5,8,7,6
"14",0,1,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"15",0,0,0,1,1,1,0,1,1,3,2,5,4,7,8,6
"16",1,0,0,0,1,1,1,0,1,2,4,3,5,6,8,7
"17",0,0,0,1,0,0,0,0,1,3,4,2,6,5,7,8
"18",1,0,0,0,1,1,0,1,2,1,3,4,5,6,7,8
"19",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"20",0,1,0,1,0,1,1,0,1,2,3,7,4,5,8,6
"21",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"22",0,0,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"23",0,1,1,1,1,1,0,0,1,3,2,5,4,6,7,8
"24",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"25",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"26",0,0,0,0,0,0,0,1,1,2,3,4,6,5,7,8
"27",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"28",1,0,0,1,1,1,0,0,1,2,4,3,7,5,8,6
"29",0,0,0,1,0,1,0,1,1,2,3,5,4,6,7,8
"30",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"31",0,1,0,1,1,1,0,0,1,2,3,5,6,4,7,8
"32",0,1,0,0,1,1,0,0,1,2,3,4,5,8,6,7
"33",1,0,0,0,0,1,0,1,1,2,3,4,6,8,5,7
"34",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"35",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"36",1,0,0,1,0,1,0,0,1,2,4,5,3,6,7,8
"37",0,1,1,0,0,1,1,0,1,3,2,4,5,6,8,7
"38",0,1,1,1,1,1,0,0,1,3,2,4,5,6,7,8
"39",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"40",1,0,0,0,0,0,0,0,1,2,4,3,5,6,8,7
"41",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"42",0,1,0,1,1,0,1,0,1,2,3,4,6,7,5,8
"43",0,1,0,0,0,0,1,0,1,2,3,4,5,6,7,8
"44",1,0,1,0,0,1,0,0,1,2,3,6,4,7,5,8
"45",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"46",1,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"47",0,0,0,1,1,1,0,0,1,2,4,3,5,7,6,8
"48",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"49",1,0,1,1,1,1,1,1,1,3,2,4,5,6,7,8
"50",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"51",0,1,0,0,0,0,1,0,1,2,3,4,5,6,8,7
"52",0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"53",1,0,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"54",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"55",0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"56",0,1,0,1,1,0,0,0,1,2,3,5,4,8,6,7
"57",0,0,0,1,0,0,1,1,1,3,2,5,4,6,7,8
"58",0,0,1,1,0,0,0,0,1,3,2,4,6,7,5,8
"59",0,0,1,0,0,0,1,1,1,2,3,6,4,5,7,8
"60",0,1,0,1,1,1,1,1,1,2,3,5,4,6,8,7
"61",0,1,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"62",1,0,0,0,1,0,0,1,1,3,2,4,5,6,7,8
"63",1,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"64",1,0,0,0,1,1,0,0,1,2,4,3,6,5,7,8
"65",0,0,0,1,0,1,1,1,1,2,3,4,7,5,6,8
