"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,1,0,1,0,1,1,2,4,3,5,7,6,8
"2",0,1,0,0,1,0,0,1,1,2,3,4,5,8,6,7
"3",0,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"4",1,0,0,1,1,1,0,0,1,2,3,5,4,6,7,8
"5",0,1,0,0,1,0,1,0,1,4,2,3,6,7,8,5
"6",0,0,0,0,0,1,1,1,1,2,4,3,5,6,7,8
"7",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"8",0,0,1,0,1,1,1,0,1,2,3,4,7,5,6,8
"9",1,0,1,0,1,0,0,0,1,2,3,4,5,6,8,7
"10",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"11",0,1,0,1,0,1,0,0,1,3,2,5,4,6,8,7
"12",0,1,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"13",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"14",0,0,1,1,1,0,1,1,1,2,3,5,6,4,8,7
"15",0,0,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"16",0,0,1,0,1,0,1,1,1,2,3,4,5,7,8,6
"17",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"18",0,1,1,1,0,0,0,0,1,2,4,3,5,8,6,7
"19",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"20",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"21",0,0,1,0,0,1,0,1,1,2,4,3,5,6,8,7
"22",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"23",0,1,1,1,1,0,0,1,1,2,3,4,5,7,6,8
"24",0,0,0,1,1,0,1,0,1,2,3,4,5,7,8,6
"25",1,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"26",0,0,0,1,1,0,0,1,1,3,2,4,5,6,7,8
"27",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"28",0,1,0,0,0,1,1,1,1,2,5,3,4,6,7,8
"29",0,0,1,0,0,1,0,1,1,2,3,6,4,5,8,7
"30",0,1,0,0,1,0,0,1,2,1,3,6,5,4,7,8
"31",0,0,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"32",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"33",1,0,0,0,0,1,1,0,1,2,4,3,6,5,7,8
"34",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"35",0,1,0,0,1,1,1,0,1,2,3,4,5,8,7,6
"36",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"37",1,0,1,0,0,1,0,1,1,2,3,7,4,5,8,6
"38",0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"39",0,1,1,0,0,1,0,1,1,2,4,3,6,5,7,8
"40",0,1,1,1,0,1,1,0,1,2,4,3,5,6,7,8
"41",0,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"42",0,1,0,1,0,1,1,0,1,2,3,5,4,8,6,7
"43",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"44",1,0,1,0,0,0,0,1,1,2,4,3,5,6,7,8
"45",0,1,0,0,0,0,1,1,1,2,4,3,5,8,6,7
"46",0,1,1,0,0,0,0,0,1,3,2,4,5,6,7,8
"47",0,0,0,0,0,1,1,1,1,2,3,4,5,7,8,6
"48",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"49",0,0,1,1,0,0,0,0,1,2,3,5,4,7,6,8
"50",0,0,1,0,1,1,0,0,1,3,2,4,5,6,7,8
"51",1,0,1,0,1,1,0,0,1,2,3,4,5,8,6,7
"52",1,0,0,1,0,1,0,1,1,2,4,3,5,6,7,8
"53",1,0,1,0,0,0,0,1,1,2,3,4,5,8,7,6
"54",0,1,0,1,0,1,1,0,1,3,4,2,5,7,6,8
"55",0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"56",0,0,1,0,0,1,1,0,1,3,2,5,4,8,6,7
"57",1,0,0,1,0,1,0,1,2,1,3,4,7,5,6,8
"58",0,0,0,0,1,0,1,0,1,2,3,4,5,8,7,6
"59",0,0,1,0,0,1,1,0,1,3,2,4,5,6,7,8
"60",0,1,1,0,0,1,0,1,1,2,4,3,5,8,6,7
"61",1,0,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"62",0,0,0,1,1,1,0,1,2,1,3,4,6,5,8,7
"63",1,0,0,1,0,1,1,0,1,2,3,4,6,5,8,7
"64",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"65",1,0,0,0,1,0,0,0,1,3,2,4,5,6,7,8
