"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"2",1,0,0,1,1,1,0,0,1,4,2,3,5,6,7,8
"3",0,1,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"4",0,1,1,1,1,0,1,0,1,2,3,5,6,4,7,8
"5",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"6",0,1,1,1,1,0,0,1,1,3,2,5,6,4,7,8
"7",1,0,1,0,0,0,0,1,1,2,3,4,5,8,6,7
"8",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"9",0,1,1,0,0,1,0,1,1,2,6,3,4,5,7,8
"10",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"11",1,0,1,0,1,1,1,1,1,2,3,4,5,8,7,6
"12",0,0,1,0,1,0,1,0,1,2,3,4,7,6,5,8
"13",1,0,0,0,1,1,1,0,1,2,3,4,5,8,6,7
"14",0,1,1,0,0,1,0,0,1,2,3,5,4,7,6,8
"15",0,0,0,0,1,0,1,0,1,2,3,4,7,5,6,8
"16",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"17",0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"18",1,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"19",0,1,1,1,0,0,1,1,1,2,4,3,5,6,7,8
"20",0,1,0,1,0,0,1,1,1,3,2,4,5,6,8,7
"21",0,1,1,1,1,0,0,0,1,2,3,6,4,5,7,8
"22",0,0,1,0,0,1,1,1,1,2,3,4,7,5,6,8
"23",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"24",1,0,1,1,1,0,0,1,1,2,4,5,6,3,7,8
"25",0,1,0,1,1,1,1,0,1,3,2,4,6,5,8,7
"26",0,1,0,0,1,0,1,1,1,2,3,4,5,7,6,8
"27",0,1,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"28",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"29",0,1,0,1,0,1,1,0,3,1,2,5,4,6,7,8
"30",0,0,0,1,0,1,0,0,1,2,4,3,5,6,8,7
"31",0,0,1,0,1,0,0,1,1,2,3,4,7,6,5,8
"32",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"33",0,0,1,0,1,1,0,1,1,2,3,4,6,5,7,8
"34",0,1,1,1,0,1,0,0,1,2,3,4,8,5,6,7
"35",0,1,0,0,1,1,0,0,1,2,4,3,6,7,5,8
"36",0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"37",0,1,1,1,0,1,1,1,1,2,3,4,5,8,6,7
"38",0,1,1,1,1,0,1,1,1,2,3,5,4,6,7,8
"39",0,0,0,0,1,0,0,0,1,2,3,5,4,7,6,8
