"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,0,0,1,0,1,2,3,4,5,6,7,8
"2",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"3",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"4",0,1,0,0,1,0,0,1,1,2,3,5,4,6,7,8
"5",0,1,1,1,1,1,0,0,1,2,3,4,5,8,6,7
"6",0,1,0,1,1,0,0,0,1,2,3,4,6,7,5,8
"7",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"8",1,0,0,0,1,0,1,1,1,2,5,3,4,6,7,8
"9",1,0,1,1,1,1,0,1,2,1,3,4,7,5,6,8
"10",0,1,0,0,0,1,1,0,1,2,3,4,6,5,7,8
"11",0,0,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"12",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"13",1,0,1,0,0,0,1,1,1,2,3,4,5,8,6,7
"14",1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"15",0,0,0,1,0,0,0,1,2,1,4,3,5,8,6,7
"16",0,1,1,1,0,1,0,0,1,2,3,4,5,8,7,6
"17",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"18",0,1,0,0,1,0,1,0,1,2,3,4,5,7,8,6
"19",1,0,1,0,0,1,1,1,1,2,4,3,5,7,6,8
"20",0,1,0,1,1,0,0,0,1,3,2,4,6,5,8,7
"21",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"22",1,0,1,1,0,1,1,1,1,2,4,3,5,6,7,8
"23",0,0,1,1,1,0,1,0,1,3,2,4,6,8,7,5
"24",0,0,1,0,0,0,0,1,2,1,3,6,4,5,7,8
"25",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"26",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"27",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"28",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"29",1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"30",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"31",1,0,1,0,1,1,1,0,1,3,2,4,5,7,6,8
"32",0,0,1,1,0,0,1,0,1,2,4,3,5,7,6,8
"33",0,1,1,1,0,0,1,0,1,2,3,6,4,5,7,8
"34",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"35",1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"36",0,0,1,0,0,0,0,1,1,2,3,6,4,5,8,7
"37",1,0,1,0,0,0,0,0,1,2,5,3,4,6,7,8
"38",0,1,1,1,0,1,1,1,1,2,3,4,5,8,6,7
"39",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"40",0,1,0,1,1,1,1,1,1,2,5,3,4,6,7,8
"41",0,1,1,0,0,1,0,0,1,2,3,4,7,6,5,8
"42",1,0,0,0,0,0,0,1,1,2,4,6,3,5,7,8
"43",0,1,1,1,1,1,0,0,1,2,3,4,8,6,5,7
