"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,0,1,1,1,0,1,2,3,4,6,5,8,7
"2",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"3",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"4",0,1,0,0,0,0,1,1,2,1,4,3,5,6,7,8
"5",1,0,1,0,0,1,1,1,1,2,3,5,4,7,6,8
"6",0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"7",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"8",0,0,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"9",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"10",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"11",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"12",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"13",1,0,1,1,0,0,0,0,1,2,3,5,4,7,8,6
"14",0,1,0,0,1,1,0,0,1,2,3,5,4,6,8,7
"15",1,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8
"16",1,0,0,0,0,0,1,1,2,3,1,4,6,5,8,7
"17",1,0,1,0,0,0,0,1,2,1,4,3,5,6,7,8
"18",1,0,1,1,0,1,0,0,1,2,4,3,5,6,8,7
"19",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"20",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"21",0,1,0,1,0,1,0,1,2,1,3,4,5,6,7,8
"22",0,1,1,1,0,1,1,0,1,3,4,2,5,6,7,8
"23",0,1,0,0,1,0,1,1,1,2,3,4,6,5,8,7
"24",1,0,0,0,1,1,0,0,1,2,3,4,6,5,7,8
"25",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"26",1,0,1,1,0,0,1,1,1,2,3,4,6,7,5,8
"27",1,0,1,0,1,0,0,0,1,2,3,4,7,5,8,6
"28",0,0,0,1,0,0,0,1,1,3,2,4,5,7,8,6
"29",1,0,1,1,0,0,0,1,1,2,4,3,5,6,7,8
"30",0,1,1,1,1,0,1,0,1,2,4,5,3,6,7,8
