"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,1,0,1,1,2,3,4,5,7,8,6
"2",0,1,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"3",1,0,1,0,1,0,0,0,2,1,3,4,5,6,8,7
"4",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"5",1,0,0,1,1,1,0,0,1,2,3,5,4,8,7,6
"6",0,1,1,0,0,1,0,0,1,2,3,4,5,6,8,7
"7",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"8",0,0,0,0,1,0,0,1,1,3,2,4,5,7,6,8
"9",1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8
"10",0,1,1,1,1,1,0,0,1,3,2,4,5,6,7,8
"11",1,0,1,0,1,0,1,0,1,2,3,4,6,5,8,7
"12",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"13",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"14",0,0,0,1,0,1,0,0,1,2,3,4,5,8,6,7
"15",1,0,1,1,1,1,1,0,1,2,3,8,4,6,5,7
"16",0,1,1,1,0,0,0,1,1,3,2,4,5,6,7,8
"17",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"18",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"19",1,0,0,1,0,1,0,0,1,3,2,4,5,8,6,7
"20",0,0,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"21",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"22",1,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"23",0,1,0,1,1,1,0,0,1,2,4,3,8,5,6,7
"24",0,0,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"25",0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"26",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"27",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"28",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"29",1,0,0,1,1,0,1,1,1,2,3,4,6,7,8,5
"30",0,0,0,0,1,1,1,1,1,2,3,4,5,8,6,7
"31",0,1,1,0,1,0,0,1,1,2,3,4,6,5,8,7
"32",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"33",0,0,1,0,0,0,0,0,1,2,3,6,4,8,5,7
"34",0,0,1,0,0,0,1,1,1,2,3,5,4,6,7,8
"35",1,0,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"36",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"37",0,1,1,1,1,1,1,1,1,2,3,4,5,7,8,6
