"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"2",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"3",0,0,0,1,0,1,0,0,1,3,2,4,8,6,5,7
"4",1,0,0,1,1,1,1,1,1,2,3,4,6,5,7,8
"5",1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"6",0,0,1,1,0,1,1,1,1,2,3,4,5,6,8,7
"7",0,1,0,1,1,1,0,1,1,2,3,6,4,5,8,7
"8",0,1,0,1,1,0,0,0,1,2,3,8,4,5,7,6
"9",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"10",1,0,1,0,1,0,0,0,1,2,3,5,4,6,7,8
"11",0,1,1,1,1,1,1,1,1,2,4,3,5,6,7,8
"12",1,0,1,0,1,0,0,0,1,2,4,3,5,8,6,7
"13",0,1,1,1,1,1,0,0,1,2,3,4,7,8,5,6
"14",1,0,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"15",0,0,1,1,0,1,1,1,1,3,2,4,5,7,8,6
"16",0,0,1,0,1,1,1,1,1,2,3,5,4,8,6,7
"17",0,1,0,0,1,0,1,1,1,2,3,6,4,7,5,8
"18",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"19",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"20",0,0,0,1,0,0,0,0,1,2,3,4,6,7,5,8
"21",0,0,0,0,1,1,0,1,1,2,4,3,5,6,8,7
"22",0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"23",0,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"24",0,0,0,1,1,1,1,1,2,1,3,4,5,6,7,8
"25",1,0,0,0,1,1,0,1,1,2,3,4,8,5,7,6
"26",0,0,0,0,0,0,0,0,1,2,4,3,6,5,8,7
"27",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"28",0,1,0,1,1,1,0,1,1,2,3,7,4,5,6,8
"29",1,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"30",0,1,0,0,0,0,1,1,1,3,2,4,6,5,8,7
"31",0,0,1,1,0,1,0,0,1,2,3,5,4,6,8,7
"32",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"33",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"34",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"35",1,0,0,0,0,0,1,1,1,2,3,4,6,7,5,8
"36",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"37",0,1,1,0,1,0,0,0,1,2,3,5,4,7,6,8
"38",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"39",0,1,0,0,0,1,0,1,1,2,3,4,7,6,5,8
"40",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"41",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"42",0,1,1,1,1,1,1,0,1,2,3,5,4,8,6,7
"43",0,0,0,1,1,1,0,1,1,2,5,3,4,6,7,8
"44",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"45",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"46",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"47",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"48",0,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8
"49",0,1,0,0,1,0,1,1,1,2,3,4,6,5,7,8
