"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"2",1,0,1,0,1,1,1,0,1,2,3,6,4,5,7,8
"3",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"4",1,0,1,0,1,0,0,1,1,2,3,4,7,5,6,8
"5",1,0,0,0,0,0,1,0,1,2,3,5,4,7,6,8
"6",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"7",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"8",0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8
"9",0,1,0,0,0,1,1,1,1,2,3,4,6,5,8,7
"10",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"11",0,0,0,1,1,1,0,0,1,4,2,3,5,6,7,8
"12",1,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"13",0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"14",1,0,0,1,0,1,1,0,1,3,2,5,6,4,7,8
"15",0,0,0,0,0,1,1,1,2,1,3,5,4,7,8,6
"16",0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"17",1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"18",0,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"19",0,0,0,1,1,1,1,1,1,2,3,5,4,7,8,6
"20",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"21",1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"22",1,0,0,1,0,1,0,0,3,1,2,4,7,6,5,8
"23",1,0,0,1,1,0,0,1,1,2,3,5,4,6,8,7
"24",0,0,0,0,1,1,0,0,1,2,3,6,4,5,7,8
"25",0,0,0,1,1,1,0,0,1,2,3,4,7,5,6,8
"26",0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"27",0,1,1,1,1,1,1,0,1,3,2,5,4,6,7,8
"28",0,1,1,1,0,1,0,1,2,1,3,4,5,8,6,7
"29",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"30",1,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"31",0,1,1,1,0,0,1,0,1,2,4,3,6,5,7,8
"32",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"33",0,1,0,0,1,0,1,0,1,2,4,3,5,7,8,6
"34",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"35",0,0,0,0,1,0,0,1,1,3,2,4,5,6,8,7
"36",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"37",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"38",1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8
"39",1,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"40",0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"41",1,0,0,0,0,0,1,1,1,4,2,3,5,6,8,7
"42",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"43",1,0,1,0,0,1,0,0,1,2,3,5,4,6,7,8
"44",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"45",1,0,0,1,1,0,0,1,1,2,4,3,5,7,8,6
"46",1,0,1,1,1,1,1,1,1,2,3,4,5,7,8,6
"47",1,0,1,0,0,0,1,1,1,3,2,5,4,6,8,7
"48",0,1,0,0,1,0,1,0,1,2,3,4,5,7,6,8
"49",0,1,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"50",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"51",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"52",0,1,0,0,0,0,1,1,1,2,3,4,5,8,7,6
"53",0,0,1,0,0,1,0,1,1,2,4,3,5,7,6,8
"54",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"55",0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"56",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"57",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"58",0,0,1,1,1,0,1,0,1,2,3,4,7,6,5,8
"59",0,1,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"60",1,0,1,1,0,0,0,0,1,2,3,7,5,4,8,6
"61",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"62",1,0,1,0,1,1,1,0,1,2,3,4,5,7,8,6
"63",1,0,0,1,0,1,0,1,1,3,2,5,4,6,7,8
"64",0,0,1,1,1,0,1,0,1,3,2,4,5,6,8,7
"65",1,0,0,0,0,1,1,0,1,2,4,3,5,6,7,8
"66",1,0,0,1,0,0,1,0,1,3,2,4,6,5,7,8
"67",0,0,1,1,0,1,1,0,1,2,4,3,5,7,6,8
"68",1,0,1,0,1,0,0,1,1,2,3,5,4,6,8,7
"69",1,0,0,1,1,0,0,0,1,2,3,5,6,4,7,8
"70",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"71",1,0,1,1,0,1,0,1,1,2,3,6,4,5,7,8
"72",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"73",1,0,1,1,0,1,1,0,1,2,3,5,7,4,8,6
"74",0,0,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"75",0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"76",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"77",0,1,0,1,1,1,1,0,1,3,2,5,4,6,7,8
"78",0,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"79",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"80",0,1,1,1,0,0,0,1,1,2,3,4,6,5,8,7
