"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,0,1,1,1,1,2,3,4,5,6,8,7
"2",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"3",1,0,0,1,1,1,0,0,1,2,4,3,5,7,6,8
"4",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"5",0,0,0,1,1,1,1,0,3,1,2,4,5,6,8,7
"6",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"7",0,1,0,1,1,1,0,1,1,2,3,4,8,5,6,7
"8",0,0,0,1,0,1,1,1,1,2,3,4,6,8,5,7
"9",0,1,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"10",0,1,1,1,1,0,0,1,1,3,2,4,5,6,7,8
"11",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"12",1,0,0,1,1,0,1,0,2,1,3,4,5,6,8,7
"13",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"14",1,0,0,1,0,0,0,1,2,1,3,4,5,7,6,8
"15",1,0,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"16",0,1,0,0,1,0,1,1,1,2,3,4,6,5,7,8
"17",0,1,1,0,1,0,1,1,1,2,4,3,5,7,6,8
"18",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"19",1,0,0,1,1,1,0,0,1,2,4,3,5,8,6,7
"20",0,1,1,0,1,1,0,1,1,3,2,4,5,8,7,6
"21",0,1,0,0,0,1,0,0,1,2,4,3,5,6,8,7
"22",1,0,0,1,0,0,0,1,1,3,2,4,5,7,6,8
"23",0,0,0,0,0,1,1,1,1,2,4,5,3,6,8,7
"24",0,1,0,0,0,0,0,1,1,2,4,5,3,6,7,8
"25",0,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"26",0,1,1,1,1,0,0,1,1,2,4,3,5,8,6,7
"27",1,0,0,1,0,1,1,1,1,2,3,7,4,5,8,6
"28",0,0,0,0,1,0,0,0,1,2,4,3,5,6,7,8
"29",1,0,1,0,1,1,1,0,1,2,3,5,4,6,8,7
"30",1,0,0,1,1,1,0,1,1,2,3,5,4,6,7,8
"31",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"32",0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"33",0,0,0,0,0,0,1,0,2,1,3,5,4,6,8,7
"34",0,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"35",0,0,0,1,1,1,1,1,1,3,2,4,6,5,8,7
"36",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"37",1,0,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"38",1,0,1,1,0,1,0,1,1,2,3,4,8,5,6,7
"39",0,0,1,1,1,1,1,0,1,3,2,4,5,7,6,8
"40",0,0,1,1,0,0,1,1,1,2,5,3,4,6,7,8
"41",0,1,0,0,1,1,0,1,1,3,2,4,6,5,7,8
"42",1,0,1,1,1,1,0,1,1,3,2,4,5,6,8,7
"43",0,1,0,0,0,0,1,1,1,5,2,3,4,6,7,8
"44",1,0,0,0,0,1,1,0,1,2,4,3,5,7,6,8
"45",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"46",0,0,0,1,0,1,0,1,2,1,3,4,5,7,6,8
"47",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"48",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"49",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"50",0,1,1,0,1,1,1,1,1,2,3,4,7,6,5,8
"51",0,1,1,0,0,0,0,0,2,1,3,6,4,5,8,7
"52",1,0,0,1,1,0,1,1,2,1,4,3,5,6,8,7
"53",0,0,0,1,1,0,0,1,1,2,4,3,5,6,8,7
"54",0,1,1,1,1,0,1,1,2,1,3,4,5,7,6,8
"55",1,0,1,0,0,0,0,0,1,2,3,5,4,6,8,7
"56",0,1,0,1,0,0,0,1,1,2,3,4,8,5,6,7
"57",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"58",0,0,1,1,1,1,1,0,2,1,5,3,4,7,8,6
"59",0,0,0,1,1,0,1,1,1,2,3,4,6,5,7,8
"60",0,1,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"61",1,0,0,0,1,0,1,1,1,2,3,4,8,7,6,5
"62",0,1,0,1,0,1,1,1,1,2,5,4,3,6,8,7
"63",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"64",0,1,0,0,1,1,1,0,1,3,2,4,5,6,7,8
"65",0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"66",0,1,0,1,1,0,1,0,1,2,3,4,7,6,5,8
"67",1,0,0,1,0,1,0,1,2,1,3,6,4,5,7,8
"68",0,0,1,1,1,0,1,1,1,2,6,3,4,5,7,8
"69",0,1,1,0,0,0,1,1,1,3,2,4,7,5,6,8
"70",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"71",0,0,1,0,0,1,0,1,1,2,3,5,4,7,6,8
"72",0,1,0,1,1,0,0,0,1,2,3,4,5,6,8,7
