"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"2",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"3",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"4",0,1,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"5",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"6",1,0,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"7",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"8",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"9",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"10",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"11",1,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"12",1,0,0,0,1,1,1,1,1,2,3,4,7,6,5,8
"13",0,1,1,1,0,0,0,1,1,2,5,4,3,6,7,8
"14",0,1,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"15",0,1,1,0,0,0,1,1,1,3,2,4,5,6,7,8
"16",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"17",0,0,1,1,0,1,1,1,1,2,3,6,5,4,8,7
"18",0,0,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"19",0,1,1,0,0,1,0,0,1,2,3,4,6,5,8,7
"20",0,1,0,1,0,1,0,0,1,3,2,6,4,5,7,8
"21",0,1,0,1,1,0,0,0,1,3,2,4,5,7,6,8
"22",1,0,0,0,1,0,0,1,1,2,3,4,6,5,7,8
"23",0,0,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"24",0,0,0,0,1,0,0,1,1,2,3,5,4,8,6,7
"25",0,1,1,0,1,1,0,0,1,4,2,3,5,8,6,7
"26",1,0,0,0,0,1,1,1,1,2,3,4,5,8,6,7
"27",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"28",0,0,0,1,1,0,1,1,1,2,3,4,7,5,6,8
"29",0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"30",0,0,0,0,0,1,1,1,2,1,3,4,5,8,6,7
"31",0,0,0,0,1,1,0,1,2,1,3,4,6,5,8,7
"32",0,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"33",0,0,0,0,1,1,0,1,1,3,2,4,5,6,8,7
"34",0,1,1,0,0,0,1,0,1,2,3,5,4,7,6,8
"35",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"36",0,0,0,1,0,1,1,1,1,2,4,3,5,7,6,8
"37",1,0,1,0,1,0,0,0,1,2,4,3,7,8,5,6
"38",0,1,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"39",0,0,1,0,0,0,1,0,1,3,2,4,6,7,5,8
"40",0,0,0,1,0,0,0,0,1,2,3,4,5,7,6,8
"41",1,0,0,1,1,0,1,0,1,2,3,6,4,5,7,8
