"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,0,0,0,0,1,3,2,4,5,6,7,8
"2",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"3",0,1,1,0,0,1,0,1,1,2,3,6,4,5,7,8
"4",0,1,0,1,1,0,1,1,1,2,3,5,4,6,7,8
"5",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"6",0,1,1,1,0,1,1,1,1,2,3,4,6,5,8,7
"7",0,1,0,1,0,1,0,1,1,3,2,5,4,8,7,6
"8",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"9",0,0,0,1,0,0,0,0,1,2,4,3,5,7,6,8
"10",0,1,0,1,0,1,0,0,1,2,4,3,5,6,7,8
"11",1,0,0,1,1,0,0,0,1,3,2,4,5,6,7,8
"12",0,1,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"13",0,1,1,1,1,0,0,0,1,2,3,4,7,5,6,8
"14",1,0,0,0,0,0,0,1,1,2,3,4,5,8,6,7
"15",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"16",1,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"17",0,1,0,1,1,1,1,1,1,2,4,3,5,6,8,7
"18",1,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"19",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
"20",1,0,1,1,1,1,1,1,1,2,3,4,6,5,7,8
"21",0,0,1,1,0,0,1,0,1,2,4,3,5,7,6,8
"22",1,0,0,0,1,1,0,0,1,2,3,4,7,6,5,8
"23",0,1,1,0,1,0,1,0,1,3,2,4,6,5,7,8
"24",1,0,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"25",0,0,1,0,0,0,1,1,1,2,4,3,6,5,8,7
"26",0,1,1,0,1,1,0,1,1,2,4,3,5,6,8,7
"27",0,1,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"28",1,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"29",0,1,0,0,1,0,1,0,1,3,2,5,4,6,8,7
"30",0,1,0,0,0,1,1,0,1,2,5,3,4,7,6,8
"31",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"32",0,0,1,1,0,1,0,1,1,2,3,4,5,8,6,7
"33",1,0,0,1,0,1,1,1,1,2,3,6,4,5,7,8
"34",0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8
"35",0,1,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"36",1,0,0,1,0,0,0,0,1,2,3,4,5,7,6,8
"37",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"38",0,1,1,1,1,0,1,0,1,2,3,4,5,8,6,7
"39",0,1,1,0,1,0,1,0,1,3,2,5,4,8,7,6
"40",0,1,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"41",1,0,0,1,0,0,0,0,1,2,3,4,6,5,8,7
"42",0,1,0,1,1,1,1,0,1,2,4,3,5,7,8,6
"43",0,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"44",0,0,0,1,0,0,0,1,1,2,3,4,7,5,8,6
"45",1,0,1,0,0,1,0,1,1,3,2,4,5,7,6,8
"46",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
