"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"2",0,1,1,0,0,1,1,0,2,1,3,4,6,5,7,8
"3",0,1,1,1,0,0,1,1,1,2,3,4,5,6,8,7
"4",1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"5",0,0,1,1,1,1,0,1,2,1,3,4,5,6,7,8
"6",0,1,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"7",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"8",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"9",1,0,1,0,1,0,1,1,1,2,3,4,5,8,7,6
"10",0,1,0,1,0,1,0,1,2,1,3,4,6,5,7,8
"11",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"12",0,1,0,1,0,1,0,0,1,2,3,5,6,4,7,8
"13",0,1,0,1,0,0,0,0,1,2,3,4,5,6,8,7
"14",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"15",0,1,1,1,0,1,1,1,1,2,3,4,6,5,8,7
"16",0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"17",1,0,0,0,1,1,1,0,1,2,3,6,4,5,7,8
"18",0,1,0,0,1,1,1,0,1,2,3,4,5,6,8,7
"19",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"20",0,1,0,0,1,0,1,0,1,2,3,4,5,7,8,6
"21",0,0,1,0,1,1,0,0,1,2,6,3,4,7,5,8
"22",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"23",0,1,0,0,1,0,1,0,1,3,2,4,5,6,7,8
"24",1,0,0,1,0,1,1,0,1,2,3,4,7,5,6,8
"25",0,1,0,0,1,0,0,1,1,3,2,6,4,5,8,7
"26",1,1,0,1,1,0,0,1,8,7,6,5,4,3,2,1
