"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"2",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"3",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"4",0,1,0,1,0,0,0,0,1,2,3,5,4,6,8,7
"5",0,0,0,0,1,1,1,0,1,2,5,4,3,7,6,8
"6",0,1,1,0,0,1,1,1,1,3,2,4,5,6,7,8
"7",1,0,0,0,0,1,0,0,1,3,2,4,5,7,8,6
"8",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"9",0,0,0,0,1,1,1,0,1,2,3,4,5,7,8,6
"10",1,0,1,1,1,0,0,0,1,2,3,4,7,5,6,8
"11",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"12",0,1,1,0,0,0,0,1,1,2,5,3,6,4,8,7
"13",0,1,0,0,1,1,1,0,1,2,5,3,4,7,6,8
"14",1,0,1,1,1,1,0,0,1,2,3,4,6,5,8,7
"15",0,0,1,0,1,0,1,1,1,3,2,5,4,6,8,7
"16",1,0,0,0,1,0,0,1,1,2,3,5,4,6,7,8
"17",0,1,0,0,1,1,0,0,1,2,3,5,8,4,6,7
"18",0,1,1,1,1,1,0,0,1,2,4,3,5,6,7,8
"19",0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8
"20",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"21",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"22",0,1,0,0,1,1,1,1,1,2,3,6,5,4,8,7
"23",0,0,1,0,0,0,0,1,2,1,4,3,5,6,7,8
"24",0,0,0,1,0,1,0,0,1,2,4,3,6,5,7,8
"25",0,0,0,1,1,1,0,0,1,2,3,4,7,8,6,5
"26",1,0,1,0,0,1,0,0,1,3,2,4,5,6,7,8
"27",1,0,1,0,1,1,0,0,1,2,3,5,4,6,8,7
"28",0,1,1,0,1,1,1,1,2,1,3,4,5,7,6,8
"29",0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"30",1,0,1,0,1,0,1,1,1,3,2,4,5,6,7,8
"31",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"32",0,1,0,1,1,0,0,1,1,2,4,3,6,5,7,8
"33",0,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"34",1,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"35",0,0,1,1,1,1,1,1,1,2,3,5,4,6,7,8
"36",0,1,0,1,0,1,0,0,1,2,3,4,6,7,5,8
"37",1,0,1,1,0,0,0,1,2,1,5,4,3,8,6,7
"38",0,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"39",0,1,1,0,0,1,1,1,1,2,4,3,5,7,8,6
"40",1,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8
"41",0,1,0,1,0,0,1,1,1,2,4,3,5,8,6,7
"42",1,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"43",0,1,1,0,0,0,0,0,1,3,2,5,4,7,6,8
"44",0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"45",0,0,1,1,1,0,1,1,2,1,3,4,8,5,7,6
"46",0,1,1,1,0,0,0,1,1,3,2,7,5,8,6,4
"47",0,1,0,1,1,1,0,1,1,3,2,4,5,7,8,6
"48",0,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"49",0,1,1,1,1,0,0,0,1,2,5,3,4,7,6,8
"50",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"51",0,1,1,0,0,0,1,1,1,2,3,6,5,4,7,8
"52",0,1,0,1,1,0,1,0,1,2,3,4,8,6,5,7
"53",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"54",0,1,1,0,1,0,0,1,1,2,4,3,5,7,8,6
"55",0,1,1,0,0,1,0,0,1,2,6,3,5,4,7,8
"56",0,0,0,1,0,1,1,0,1,2,4,3,6,8,5,7
"57",0,0,0,0,1,1,0,1,1,2,3,4,6,5,8,7
"58",1,0,1,0,1,1,1,0,1,2,3,5,8,6,4,7
"59",0,0,0,1,0,1,1,0,1,2,3,4,7,5,8,6
"60",1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"61",0,1,1,0,1,1,0,1,1,2,3,4,5,8,6,7
"62",0,1,1,1,1,0,1,1,2,1,4,3,7,5,8,6
"63",0,1,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"64",0,1,1,0,0,0,0,0,1,2,3,6,5,4,7,8
"65",0,0,1,1,0,0,0,1,1,2,3,4,5,7,8,6
"66",0,0,1,1,0,1,1,0,1,2,3,5,4,7,8,6
"67",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"68",1,0,0,0,0,0,0,0,1,2,3,4,5,7,6,8
"69",0,0,0,1,1,1,0,0,2,1,3,4,5,8,6,7
"70",1,0,1,1,1,1,1,1,2,1,3,4,8,5,6,7
"71",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"72",0,0,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"73",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"74",1,0,1,1,0,0,1,0,1,2,4,3,5,8,6,7
"75",1,0,1,1,1,0,1,0,1,2,4,3,8,5,7,6
"76",1,0,1,1,1,1,0,0,1,3,2,5,4,8,6,7
"77",0,1,0,1,0,1,0,1,1,3,2,4,8,5,6,7
"78",0,0,1,0,0,1,0,0,1,2,3,4,8,5,7,6
"79",0,1,0,0,1,0,1,0,1,2,3,4,5,7,6,8
"80",0,1,1,1,0,0,0,0,1,3,2,4,5,6,8,7
"81",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"82",1,0,0,0,1,1,0,0,1,2,3,4,5,7,6,8
"83",0,0,0,1,1,1,0,1,1,2,4,3,5,6,7,8
"84",1,0,0,0,0,1,0,1,1,2,3,4,5,8,6,7
"85",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"86",1,0,1,0,1,0,1,1,1,2,3,4,8,6,5,7
"87",0,1,0,0,0,1,0,0,1,2,3,4,6,8,5,7
"88",0,0,1,1,0,1,0,1,1,3,2,4,5,6,8,7
"89",0,0,1,1,0,0,1,0,1,2,4,3,5,8,6,7
"90",0,0,0,1,0,0,1,1,1,2,3,5,4,6,8,7
"91",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"92",0,1,1,1,0,0,1,1,1,2,3,4,8,5,6,7
"93",1,0,0,0,1,1,1,0,1,2,3,5,4,7,6,8
"94",0,1,1,0,1,1,0,1,1,2,4,3,6,5,7,8
"95",0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"96",0,0,0,1,0,0,0,1,1,2,4,3,5,6,8,7
"97",0,0,0,0,1,1,0,0,1,2,3,4,8,7,5,6
"98",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"99",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"100",1,0,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"101",0,0,0,0,1,1,1,0,1,2,4,3,5,7,6,8
"102",0,0,1,1,1,0,0,1,1,3,2,4,6,8,7,5
"103",1,0,1,0,1,1,0,1,1,2,3,6,4,5,7,8
"104",0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"105",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"106",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"107",0,1,1,0,1,1,0,0,1,2,3,4,6,5,7,8
"108",1,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"109",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"110",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"111",0,1,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"112",0,0,0,0,1,1,0,0,1,2,3,4,7,6,8,5
"113",0,0,1,0,1,1,1,1,1,2,4,3,5,6,8,7
"114",1,0,1,0,1,1,1,1,1,2,4,3,5,7,6,8
"115",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"116",0,0,0,1,0,1,1,0,1,2,5,4,3,6,7,8
"117",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"118",1,0,0,1,0,1,0,1,2,1,4,5,3,8,6,7
"119",0,1,0,1,1,1,0,0,1,2,3,5,4,6,7,8
"120",0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"121",1,0,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"122",0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8
