"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"2",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"3",1,0,0,0,1,0,0,1,1,4,2,5,3,6,7,8
"4",1,0,1,0,1,1,1,1,1,2,4,3,6,8,7,5
"5",0,1,1,0,1,1,1,0,1,2,4,3,5,6,7,8
"6",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"7",0,1,0,1,1,0,1,0,1,2,4,3,5,6,7,8
"8",1,0,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"9",0,1,1,0,0,0,0,0,1,3,2,4,7,5,8,6
"10",0,0,0,1,1,0,0,0,1,2,3,5,4,6,7,8
"11",0,0,0,0,0,0,0,0,2,1,4,3,5,6,8,7
"12",1,1,0,0,0,0,1,1,8,7,6,5,4,3,2,1
"13",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"14",0,0,0,1,1,1,0,0,1,2,3,4,6,5,8,7
"15",0,0,1,1,1,0,0,0,2,1,3,4,5,6,8,7
"16",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"17",0,0,0,0,1,0,1,0,1,2,3,4,5,7,8,6
"18",1,0,1,1,1,1,0,0,1,2,5,3,4,6,7,8
"19",0,1,1,0,1,1,0,0,1,2,3,4,6,5,8,7
"20",1,0,0,1,1,0,0,1,1,2,3,4,7,5,6,8
"21",0,1,0,0,1,0,0,1,1,2,4,3,5,8,7,6
"22",0,0,0,1,1,0,0,0,1,2,3,4,6,7,5,8
"23",0,1,0,1,1,0,1,0,1,2,3,5,4,7,8,6
"24",1,0,0,1,1,0,0,0,1,3,2,4,5,6,7,8
"25",0,0,1,0,0,0,0,1,1,2,3,5,6,4,8,7
"26",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"27",0,1,0,1,1,0,0,1,1,2,3,5,4,6,7,8
"28",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"29",0,0,0,1,1,0,0,0,1,2,4,3,6,5,8,7
"30",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"31",0,0,0,1,0,0,0,0,1,2,3,4,6,5,8,7
"32",0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"33",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"34",0,1,1,1,0,1,0,1,1,2,3,4,5,8,7,6
"35",1,0,1,0,1,1,0,0,1,2,4,3,6,5,8,7
"36",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"37",0,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"38",1,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8
"39",1,0,0,0,1,0,1,1,1,2,3,6,4,5,8,7
"40",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"41",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"42",0,0,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"43",0,0,1,1,0,1,1,0,1,2,3,4,8,5,6,7
"44",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"45",0,0,1,0,0,0,1,1,1,3,2,4,6,5,7,8
"46",1,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"47",0,0,0,0,0,0,0,0,1,3,2,4,5,6,8,7
"48",0,1,0,0,1,1,0,1,1,2,3,6,4,5,8,7
"49",1,0,1,0,0,0,0,1,2,1,3,4,5,6,7,8
"50",1,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"51",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"52",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
