"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",0,1,1,2
"4",1,0,1,2
"5",0,0,1,2
"6",0,1,1,2
"7",0,0,1,2
"8",0,1,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",0,0,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",1,1,2,1
"16",0,1,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",0,1,2,1
"27",0,0,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",0,1,2,1
"31",0,0,2,1
"32",0,1,1,2
"33",1,0,1,2
"34",0,0,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",0,1,1,2
"40",0,0,2,1
"41",0,1,1,2
"42",0,0,1,2
"43",0,0,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",1,1,2,1
"50",0,0,1,2
"51",0,0,1,2
"52",0,0,1,2
"53",0,1,1,2
"54",0,1,1,2
"55",0,0,1,2
"56",1,0,1,2
"57",0,0,1,2
"58",1,0,1,2
"59",1,1,2,1
"60",1,1,2,1
"61",1,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",1,1,2,1
"68",1,1,2,1
"69",0,1,1,2
"70",1,0,2,1
"71",0,0,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",0,0,1,2
"78",0,1,1,2
"79",1,0,2,1
"80",1,0,1,2
"81",1,0,1,2
"82",1,0,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,1,2,1
"89",0,0,1,2
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",1,0,1,2
"94",0,0,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",1,0,1,2
"99",1,1,2,1
"100",0,1,2,1
"101",0,0,1,2
"102",1,1,2,1
"103",0,0,1,2
"104",0,1,1,2
"105",0,1,1,2
"106",1,0,1,2
"107",0,0,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",0,0,1,2
"111",1,1,2,1
"112",1,0,1,2
"113",0,0,2,1
"114",0,0,2,1
"115",0,1,2,1
"116",0,1,1,2
"117",1,1,2,1
"118",1,0,1,2
"119",0,0,1,2
"120",0,0,1,2
"121",1,0,1,2
"122",0,1,1,2
"123",0,0,1,2
"124",1,1,2,1
"125",0,0,2,1
"126",1,1,2,1
"127",1,0,1,2
"128",0,0,1,2
"129",1,1,2,1
"130",0,1,1,2
"131",1,0,1,2
"132",0,0,1,2
"133",1,0,2,1
"134",0,1,1,2
"135",1,1,2,1
"136",0,1,1,2
"137",0,0,1,2
"138",1,0,1,2
"139",1,1,2,1
"140",0,1,1,2
"141",1,1,2,1
"142",1,1,2,1
"143",1,0,1,2
"144",0,0,2,1
"145",1,1,2,1
"146",1,0,1,2
"147",1,0,1,2
"148",1,1,2,1
"149",1,1,2,1
"150",0,1,1,2
"151",0,1,1,2
"152",1,0,1,2
"153",1,0,1,2
"154",1,1,2,1
"155",1,1,2,1
"156",1,0,1,2
"157",0,0,1,2
"158",1,0,1,2
"159",0,1,1,2
"160",1,1,2,1
"161",1,0,1,2
"162",0,1,1,2
"163",1,0,1,2
"164",1,0,1,2
"165",1,0,1,2
"166",0,1,1,2
"167",0,0,2,1
"168",0,1,1,2
"169",0,0,1,2
"170",1,0,2,1
"171",1,1,2,1
"172",0,1,1,2
"173",1,0,1,2
"174",1,0,1,2
"175",0,1,1,2
"176",1,0,1,2
"177",0,0,1,2
"178",0,0,1,2
"179",1,0,1,2
"180",1,0,1,2
"181",0,0,2,1
"182",1,0,1,2
"183",0,0,1,2
"184",0,1,1,2
"185",1,1,2,1
"186",1,0,1,2
"187",1,0,1,2
"188",1,0,1,2
"189",1,0,1,2
"190",0,0,2,1
"191",1,1,2,1
"192",1,0,1,2
"193",1,1,2,1
"194",1,1,2,1
"195",0,0,1,2
"196",1,0,2,1
"197",1,0,1,2
"198",1,0,1,2
"199",1,1,2,1
"200",0,1,1,2
"201",1,1,2,1
