"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",0,0,1,2
"4",1,1,2,1
"5",0,1,1,2
"6",1,1,2,1
"7",0,0,2,1
"8",0,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",1,0,1,2
"15",1,0,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",1,1,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",0,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",1,0,1,2
"27",0,1,1,2
"28",0,0,2,1
"29",1,1,2,1
"30",0,0,1,2
"31",0,1,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",0,1,1,2
"36",0,1,1,2
"37",1,0,1,2
"38",1,0,1,2
"39",1,1,2,1
"40",0,0,1,2
"41",0,1,1,2
"42",1,0,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",1,0,1,2
"46",1,0,1,2
"47",1,0,1,2
"48",0,1,2,1
"49",1,0,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,0,1,2
"54",0,1,1,2
"55",0,0,2,1
"56",0,1,1,2
"57",1,0,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",1,0,1,2
"61",0,0,2,1
"62",0,1,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",0,1,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",1,0,2,1
"78",0,0,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",1,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",1,1,2,1
"88",0,1,1,2
"89",0,1,1,2
"90",0,0,1,2
"91",0,0,1,2
"92",0,1,2,1
"93",1,0,1,2
"94",0,0,2,1
"95",0,1,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",1,0,1,2
"99",1,1,2,1
"100",0,1,1,2
"101",0,0,1,2
"102",0,1,1,2
"103",1,1,2,1
"104",1,0,1,2
"105",1,0,1,2
"106",0,0,1,2
"107",0,1,1,2
"108",1,0,1,2
"109",0,0,1,2
"110",1,1,2,1
"111",1,0,1,2
"112",0,0,1,2
"113",0,1,1,2
"114",0,1,1,2
"115",1,1,2,1
"116",0,0,1,2
