"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",1,1,2,1
"4",0,1,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",1,1,2,1
"15",0,1,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",1,1,2,1
"19",0,1,1,2
"20",0,1,2,1
"21",0,1,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",0,0,1,2
"33",0,1,1,2
"34",1,0,1,2
"35",1,0,1,2
"36",0,0,2,1
"37",0,0,1,2
"38",0,1,1,2
"39",0,0,2,1
"40",1,0,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",0,0,2,1
"46",1,1,2,1
"47",0,1,1,2
"48",0,1,1,2
"49",1,1,2,1
"50",0,1,1,2
"51",0,1,1,2
"52",0,1,1,2
"53",1,1,2,1
"54",0,0,2,1
"55",1,0,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",0,1,1,2
"59",1,1,2,1
"60",1,1,2,1
"61",0,0,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",1,1,2,1
"67",1,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",1,1,2,1
"71",0,0,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",0,1,1,2
"78",0,1,2,1
"79",1,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",1,0,2,1
"83",1,0,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",0,0,1,2
"88",1,0,1,2
"89",0,1,2,1
"90",1,1,2,1
"91",0,1,1,2
"92",1,1,2,1
"93",0,0,2,1
"94",0,0,1,2
"95",1,1,2,1
"96",0,0,2,1
"97",0,0,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",0,1,1,2
"101",1,1,2,1
"102",0,0,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",0,0,2,1
"106",0,0,2,1
"107",1,0,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",0,0,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",1,1,2,1
"116",0,0,1,2
"117",0,0,1,2
"118",1,1,2,1
"119",1,0,1,2
"120",0,0,1,2
"121",0,1,1,2
"122",0,1,1,2
"123",0,1,1,2
"124",0,1,2,1
"125",0,0,2,1
"126",0,0,1,2
"127",0,1,1,2
"128",0,1,1,2
"129",1,1,2,1
"130",1,1,2,1
"131",0,1,1,2
"132",0,0,1,2
"133",0,1,1,2
"134",0,1,1,2
"135",1,0,1,2
"136",1,1,2,1
"137",0,1,1,2
"138",1,1,2,1
"139",1,0,1,2
"140",0,0,1,2
"141",1,0,2,1
"142",0,0,1,2
"143",1,0,1,2
"144",1,0,1,2
"145",0,0,1,2
"146",0,0,1,2
"147",1,1,2,1
"148",0,1,1,2
"149",0,1,1,2
"150",1,0,1,2
"151",0,1,2,1
"152",0,0,1,2
"153",1,0,1,2
"154",1,0,1,2
"155",0,0,1,2
"156",1,1,2,1
"157",0,1,1,2
"158",1,1,2,1
"159",0,0,1,2
"160",1,1,2,1
"161",0,1,1,2
"162",1,1,2,1
"163",0,0,1,2
"164",0,1,1,2
"165",1,1,2,1
"166",0,1,1,2
"167",1,0,1,2
