"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,2,1
"3",1,1,2,1
"4",0,1,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",0,1,1,2
"10",0,1,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",1,1,2,1
"15",0,1,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",0,1,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",1,0,2,1
"23",0,0,1,2
"24",1,1,2,1
"25",0,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",0,0,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",1,1,2,1
"34",1,1,2,1
"35",0,0,1,2
"36",1,1,2,1
"37",0,0,1,2
"38",0,1,1,2
"39",0,0,1,2
"40",0,1,2,1
"41",1,0,1,2
"42",0,0,1,2
"43",0,0,1,2
"44",0,1,2,1
"45",1,0,1,2
"46",0,0,1,2
"47",0,1,1,2
"48",0,0,2,1
"49",1,0,1,2
"50",1,0,1,2
"51",1,0,1,2
"52",1,1,2,1
"53",0,0,1,2
"54",0,1,1,2
"55",0,1,1,2
"56",0,1,2,1
"57",1,0,1,2
"58",0,0,2,1
"59",1,1,2,1
"60",0,0,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",1,1,2,1
"72",1,1,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",1,1,2,1
"78",0,1,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",1,1,2,1
"82",0,1,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,1,1,2
"89",0,1,1,2
"90",1,0,2,1
"91",0,0,1,2
"92",1,0,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",0,1,1,2
"96",0,0,2,1
"97",0,1,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",1,0,1,2
"101",0,0,2,1
"102",1,0,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,0,2,1
"106",1,0,1,2
"107",1,0,1,2
"108",0,1,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",0,0,1,2
"112",0,0,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",0,1,1,2
"116",1,0,1,2
"117",1,0,1,2
"118",0,1,1,2
"119",1,0,1,2
"120",0,1,1,2
"121",0,0,1,2
"122",1,0,1,2
"123",1,1,2,1
"124",1,1,2,1
"125",1,1,2,1
"126",0,0,1,2
"127",1,0,1,2
"128",0,1,2,1
"129",1,0,2,1
"130",1,1,2,1
"131",0,0,1,2
"132",1,1,2,1
"133",1,1,2,1
"134",0,0,1,2
"135",1,0,1,2
"136",1,0,1,2
"137",1,1,2,1
"138",1,1,2,1
"139",0,0,2,1
"140",1,0,1,2
"141",1,0,1,2
"142",0,1,1,2
"143",1,1,2,1
"144",0,0,1,2
"145",1,0,1,2
"146",1,0,1,2
"147",1,1,2,1
"148",0,1,1,2
"149",0,1,1,2
"150",1,0,1,2
"151",1,1,2,1
"152",0,1,2,1
"153",1,0,1,2
"154",0,0,1,2
"155",1,0,1,2
"156",1,0,2,1
"157",1,0,1,2
"158",0,0,1,2
"159",1,0,1,2
"160",1,1,2,1
"161",1,1,2,1
"162",0,0,1,2
"163",1,1,2,1
"164",0,0,2,1
"165",1,1,2,1
"166",1,1,2,1
"167",0,1,1,2
"168",0,1,1,2
"169",1,1,2,1
"170",0,1,1,2
"171",0,1,1,2
"172",1,0,1,2
"173",0,1,1,2
"174",0,0,1,2
"175",0,1,1,2
"176",1,1,2,1
"177",0,1,1,2
"178",1,0,1,2
"179",1,1,2,1
"180",1,0,1,2
"181",1,0,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",0,1,1,2
"185",0,0,2,1
"186",0,0,1,2
"187",0,0,1,2
"188",1,0,1,2
"189",1,0,1,2
"190",0,1,1,2
"191",0,0,1,2
"192",0,1,1,2
"193",0,1,1,2
"194",1,1,2,1
"195",1,1,2,1
"196",0,1,1,2
"197",0,0,1,2
"198",1,0,1,2
"199",0,0,1,2
"200",1,0,1,2
"201",0,0,1,2
"202",0,0,1,2
"203",1,1,2,1
