"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,1,2,1
"4",1,1,2,1
"5",1,0,1,2
"6",0,0,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",1,1,2,1
"10",1,0,1,2
"11",1,0,1,2
"12",0,1,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",0,1,1,2
"18",1,0,1,2
"19",1,1,2,1
"20",1,0,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",0,1,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,1,2,1
"29",1,0,1,2
"30",0,1,1,2
"31",0,0,1,2
"32",1,0,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",1,0,2,1
"39",1,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",1,0,2,1
"45",0,1,1,2
"46",0,1,1,2
"47",0,1,2,1
"48",0,0,1,2
"49",0,1,2,1
"50",1,0,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,0,1,2
"54",1,0,1,2
"55",0,0,1,2
"56",1,0,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",1,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,1,2,1
"66",0,0,1,2
"67",1,1,2,1
"68",0,0,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",1,0,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",0,1,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",0,0,2,1
"82",0,1,1,2
"83",1,0,1,2
"84",0,0,1,2
"85",0,1,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",1,1,2,1
"89",0,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",0,1,1,2
"99",0,0,1,2
"100",0,0,1,2
"101",0,0,1,2
"102",1,0,1,2
"103",1,1,2,1
"104",1,0,1,2
"105",0,0,1,2
"106",1,0,1,2
"107",1,1,2,1
"108",1,0,1,2
"109",1,0,1,2
"110",0,1,1,2
"111",1,1,2,1
"112",0,1,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",1,1,2,1
"116",1,0,1,2
"117",1,0,1,2
"118",0,1,1,2
"119",1,1,2,1
"120",0,1,1,2
"121",1,0,1,2
"122",1,0,1,2
"123",1,1,2,1
"124",1,0,1,2
"125",1,1,2,1
"126",0,0,1,2
"127",0,0,1,2
"128",0,0,1,2
"129",0,0,1,2
"130",1,0,2,1
"131",0,1,1,2
"132",0,1,1,2
"133",0,1,1,2
"134",0,1,1,2
"135",0,1,1,2
"136",0,0,1,2
"137",1,0,2,1
"138",0,0,1,2
"139",1,1,2,1
"140",1,0,1,2
"141",0,1,1,2
"142",0,0,1,2
"143",1,1,2,1
"144",1,0,1,2
"145",0,0,1,2
"146",1,1,2,1
"147",1,1,2,1
"148",1,1,2,1
"149",0,0,1,2
"150",0,0,1,2
"151",1,0,1,2
"152",1,1,2,1
"153",0,1,1,2
"154",0,0,1,2
"155",1,1,2,1
"156",0,0,1,2
"157",1,1,2,1
"158",1,1,2,1
"159",0,1,1,2
"160",1,0,1,2
"161",1,0,1,2
"162",0,1,2,1
"163",0,0,1,2
"164",0,1,1,2
"165",0,1,1,2
"166",0,0,1,2
"167",0,1,1,2
"168",1,0,1,2
"169",0,0,2,1
"170",1,0,1,2
"171",0,1,1,2
"172",0,0,1,2
"173",1,1,2,1
"174",0,1,1,2
"175",0,1,1,2
"176",1,1,2,1
"177",1,1,2,1
"178",1,1,2,1
"179",1,1,2,1
"180",1,0,1,2
"181",0,0,1,2
"182",1,0,1,2
"183",1,0,1,2
"184",1,0,1,2
"185",1,1,2,1
"186",1,0,1,2
"187",1,0,1,2
"188",0,1,1,2
"189",0,1,1,2
"190",1,0,1,2
"191",1,0,1,2
"192",1,1,2,1
"193",1,1,2,1
"194",1,0,1,2
"195",0,0,1,2
"196",0,0,1,2
"197",1,1,2,1
"198",1,0,1,2
"199",0,0,1,2
"200",0,1,1,2
"201",1,0,1,2
"202",1,1,2,1
"203",0,0,1,2
"204",1,1,2,1
"205",0,0,1,2
"206",0,0,1,2
"207",0,0,2,1
"208",0,0,1,2
"209",1,1,2,1
"210",1,1,2,1
"211",0,1,1,2
"212",0,1,1,2
"213",1,1,2,1
"214",0,0,1,2
"215",1,0,1,2
"216",0,0,1,2
"217",1,0,1,2
"218",1,1,2,1
"219",1,0,2,1
"220",1,1,2,1
"221",1,1,2,1
"222",1,1,2,1
"223",0,1,1,2
"224",1,0,1,2
"225",1,1,2,1
"226",1,0,1,2
"227",0,1,1,2
"228",0,0,1,2
"229",0,0,1,2
"230",1,1,2,1
"231",0,0,1,2
"232",0,0,1,2
"233",1,1,2,1
"234",0,0,1,2
"235",0,1,1,2
"236",0,1,1,2
"237",0,0,1,2
"238",1,1,2,1
"239",0,1,1,2
"240",0,0,1,2
"241",1,0,1,2
"242",1,0,1,2
"243",1,1,2,1
"244",1,1,2,1
"245",1,0,1,2
"246",1,0,1,2
"247",0,1,1,2
"248",1,1,2,1
"249",0,0,1,2
"250",1,0,1,2
"251",0,0,2,1
