"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",0,1,1,2
"4",1,1,2,1
"5",1,1,2,1
"6",1,0,1,2
"7",0,0,1,2
"8",0,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",1,0,1,2
"13",0,0,1,2
"14",1,1,2,1
"15",1,0,1,2
"16",1,0,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",1,0,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",0,1,2,1
"30",1,0,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",1,0,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",0,0,1,2
"39",1,1,2,1
"40",1,1,2,1
"41",1,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,1,1,2
"45",0,1,2,1
"46",1,1,2,1
"47",1,1,2,1
"48",1,0,1,2
"49",0,1,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",0,0,2,1
"54",0,1,2,1
"55",1,1,2,1
"56",1,0,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",0,1,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",1,0,1,2
"68",0,0,1,2
"69",1,0,2,1
"70",0,1,1,2
"71",0,0,1,2
"72",0,1,1,2
"73",1,1,2,1
"74",0,0,2,1
"75",1,1,2,1
"76",0,1,1,2
"77",0,1,1,2
"78",0,1,1,2
"79",1,0,1,2
"80",1,0,1,2
"81",0,0,1,2
"82",1,0,2,1
"83",1,1,2,1
"84",0,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,1,1,2
"95",0,1,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",1,1,2,1
"101",1,0,1,2
"102",1,0,1,2
"103",1,1,2,1
"104",0,0,1,2
"105",1,0,1,2
"106",1,0,1,2
"107",1,0,1,2
"108",0,1,1,2
"109",1,0,1,2
"110",1,1,2,1
"111",0,1,1,2
"112",0,0,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",0,1,2,1
"116",0,1,1,2
"117",0,1,1,2
"118",0,0,1,2
"119",0,1,1,2
"120",0,1,2,1
"121",1,0,1,2
"122",1,0,1,2
"123",0,0,1,2
"124",0,1,1,2
"125",1,1,2,1
"126",0,1,1,2
"127",0,0,1,2
"128",0,1,1,2
"129",0,1,1,2
"130",0,0,1,2
"131",0,0,2,1
"132",1,0,1,2
"133",1,1,2,1
"134",1,0,1,2
"135",0,1,1,2
"136",0,0,1,2
"137",0,0,1,2
"138",0,1,1,2
"139",0,0,1,2
"140",0,1,1,2
"141",1,1,2,1
"142",1,1,2,1
"143",0,0,1,2
"144",0,1,1,2
"145",0,0,1,2
"146",0,1,1,2
"147",1,0,1,2
"148",1,0,1,2
"149",1,1,2,1
"150",0,0,1,2
"151",1,1,2,1
"152",1,1,2,1
"153",1,0,1,2
"154",1,0,1,2
"155",0,0,1,2
"156",1,0,1,2
"157",0,0,1,2
"158",0,1,1,2
"159",0,1,1,2
"160",1,0,1,2
"161",1,0,1,2
"162",0,1,1,2
"163",0,1,1,2
"164",0,1,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",1,1,2,1
"168",1,0,1,2
"169",1,0,1,2
"170",1,1,2,1
"171",1,1,2,1
"172",0,0,1,2
"173",1,1,2,1
"174",1,1,2,1
"175",1,0,1,2
"176",0,1,1,2
"177",1,0,1,2
"178",0,0,1,2
"179",1,0,1,2
"180",1,0,1,2
"181",1,0,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",1,0,1,2
"185",1,1,2,1
"186",0,1,1,2
"187",0,0,1,2
"188",1,0,1,2
"189",1,1,2,1
"190",0,1,1,2
"191",0,1,1,2
"192",0,1,1,2
"193",0,1,1,2
"194",0,1,1,2
"195",0,0,2,1
"196",1,1,2,1
"197",0,1,1,2
"198",1,0,1,2
"199",0,1,1,2
"200",1,1,2,1
"201",0,1,1,2
"202",1,0,1,2
"203",1,1,2,1
"204",0,0,1,2
"205",0,1,1,2
"206",0,1,1,2
"207",1,1,2,1
"208",0,0,1,2
"209",1,0,1,2
"210",1,1,2,1
"211",0,0,1,2
"212",1,0,1,2
"213",0,1,1,2
"214",0,1,1,2
"215",0,0,1,2
"216",0,1,1,2
"217",0,1,1,2
"218",1,1,2,1
"219",0,0,1,2
"220",0,0,1,2
"221",1,1,2,1
"222",0,0,1,2
"223",0,1,1,2
"224",0,1,1,2
"225",1,0,1,2
"226",0,1,1,2
"227",1,0,1,2
"228",0,1,1,2
"229",1,0,1,2
"230",1,0,1,2
"231",1,0,1,2
"232",0,0,1,2
"233",1,1,2,1
"234",0,1,1,2
"235",0,0,1,2
"236",0,0,1,2
"237",0,1,1,2
"238",0,0,1,2
"239",1,1,2,1
"240",1,1,2,1
"241",0,1,1,2
"242",1,0,1,2
"243",0,0,1,2
"244",1,0,1,2
"245",1,1,2,1
"246",1,1,2,1
"247",1,1,2,1
"248",0,0,1,2
"249",1,0,1,2
"250",1,1,2,1
"251",1,1,2,1
"252",0,1,1,2
"253",0,0,1,2
"254",0,1,1,2
"255",0,1,2,1
"256",1,0,1,2
"257",1,1,2,1
"258",0,1,1,2
"259",0,1,1,2
"260",1,0,1,2
"261",1,0,1,2
"262",1,0,1,2
"263",1,1,2,1
"264",1,0,1,2
"265",0,0,1,2
"266",0,1,1,2
"267",1,1,2,1
"268",0,0,1,2
"269",0,1,1,2
"270",0,1,1,2
"271",1,1,2,1
"272",1,1,2,1
"273",1,0,1,2
"274",1,1,2,1
"275",0,0,1,2
"276",1,0,2,1
"277",0,0,2,1
"278",0,0,1,2
"279",1,0,1,2
"280",0,0,1,2
"281",0,1,1,2
"282",1,0,1,2
"283",1,0,1,2
"284",0,0,1,2
"285",1,0,1,2
"286",1,1,2,1
"287",0,1,1,2
"288",1,1,2,1
"289",0,1,1,2
"290",0,1,1,2
"291",0,1,1,2
"292",0,1,1,2
"293",1,1,2,1
"294",1,0,1,2
"295",0,1,1,2
"296",1,0,1,2
"297",1,0,1,2
"298",0,1,1,2
"299",1,0,1,2
"300",0,1,1,2
"301",1,1,2,1
"302",0,1,2,1
"303",1,0,1,2
"304",0,0,1,2
"305",1,0,1,2
"306",0,0,1,2
"307",0,1,1,2
"308",0,0,1,2
"309",1,0,1,2
"310",1,0,1,2
"311",0,1,1,2
"312",1,0,1,2
"313",0,1,1,2
"314",1,0,1,2
"315",1,1,2,1
"316",1,0,1,2
"317",1,1,2,1
"318",1,0,1,2
"319",1,0,1,2
