"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",1,0,1,2
"4",0,1,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",1,1,2,1
"8",0,0,1,2
"9",1,1,2,1
"10",1,0,2,1
"11",0,0,1,2
"12",1,0,1,2
"13",0,0,1,2
"14",0,0,2,1
"15",1,1,2,1
"16",1,0,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,1,2
"23",1,0,2,1
"24",0,0,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",1,0,2,1
"28",0,1,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",1,0,1,2
"33",1,0,1,2
"34",1,0,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,1,1,2
"39",0,0,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",0,1,1,2
"43",0,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,0,1,2
"47",0,0,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",0,1,2,1
"55",1,0,1,2
"56",0,0,1,2
"57",0,0,1,2
"58",0,1,2,1
"59",0,1,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",0,0,1,2
"63",1,1,2,1
"64",1,1,2,1
"65",0,1,1,2
"66",0,1,1,2
"67",0,1,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",0,0,1,2
"86",0,1,1,2
"87",0,1,1,2
"88",1,1,2,1
"89",1,0,1,2
"90",0,0,1,2
"91",0,0,1,2
"92",0,0,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",1,0,2,1
"98",1,1,2,1
"99",1,1,2,1
"100",1,1,2,1
"101",0,1,1,2
"102",1,1,2,1
"103",0,0,1,2
"104",0,1,1,2
"105",1,1,2,1
"106",1,0,1,2
"107",1,1,2,1
"108",0,0,1,2
"109",1,1,2,1
"110",1,1,2,1
"111",0,0,1,2
"112",0,1,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",1,1,2,1
"116",1,1,2,1
"117",0,0,1,2
"118",1,1,2,1
"119",1,1,2,1
"120",1,0,1,2
"121",1,1,2,1
"122",1,0,1,2
"123",1,1,2,1
"124",0,1,1,2
"125",0,1,1,2
"126",0,0,1,2
"127",0,0,1,2
"128",1,1,2,1
"129",1,1,2,1
"130",0,0,1,2
"131",0,0,1,2
"132",0,1,1,2
"133",1,0,1,2
"134",0,0,1,2
"135",0,1,1,2
"136",1,0,1,2
"137",0,1,1,2
"138",1,0,1,2
"139",0,1,1,2
"140",0,0,1,2
"141",0,1,1,2
"142",1,0,1,2
"143",1,1,2,1
"144",0,1,1,2
"145",0,1,1,2
"146",0,1,1,2
"147",0,0,1,2
"148",0,0,2,1
"149",0,1,1,2
"150",0,0,2,1
"151",0,1,1,2
"152",0,1,2,1
"153",1,0,1,2
"154",0,0,1,2
"155",0,0,1,2
"156",0,0,1,2
"157",0,0,2,1
"158",1,1,2,1
"159",1,1,2,1
"160",1,0,1,2
"161",1,1,2,1
"162",0,0,1,2
"163",1,0,1,2
"164",1,0,1,2
"165",0,1,1,2
"166",0,0,1,2
"167",1,0,1,2
"168",0,0,2,1
"169",0,0,1,2
"170",1,1,2,1
"171",1,1,2,1
"172",1,0,1,2
"173",1,1,2,1
"174",1,1,2,1
"175",0,0,1,2
"176",1,0,1,2
"177",0,0,1,2
"178",1,0,1,2
"179",0,0,1,2
"180",1,1,2,1
"181",1,1,2,1
"182",1,0,1,2
"183",0,0,1,2
"184",1,1,2,1
"185",1,1,2,1
"186",0,0,1,2
"187",1,0,1,2
"188",0,0,1,2
"189",1,0,1,2
"190",1,0,1,2
"191",1,0,1,2
"192",0,1,2,1
"193",0,1,1,2
"194",1,1,2,1
"195",0,1,1,2
"196",1,1,2,1
"197",0,0,1,2
"198",0,1,1,2
"199",0,0,1,2
"200",0,0,1,2
"201",0,1,1,2
