"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",0,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",1,1,2,1
"7",0,1,1,2
"8",0,1,1,2
"9",1,0,2,1
"10",0,0,2,1
"11",0,0,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,2,1
"17",0,0,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",0,0,1,2
"27",0,1,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",1,1,2,1
"31",0,1,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",1,0,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",0,0,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",1,0,2,1
"46",1,1,2,1
"47",0,0,1,2
"48",1,0,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",0,0,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",0,0,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",1,0,1,2
"59",1,1,2,1
"60",0,1,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",0,0,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",1,0,1,2
"71",1,0,1,2
"72",0,1,1,2
"73",1,0,1,2
"74",0,0,1,2
"75",0,1,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",0,1,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",0,0,1,2
"83",1,1,2,1
"84",1,0,1,2
"85",0,0,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",0,1,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",0,0,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",0,1,2,1
"96",1,0,1,2
"97",1,0,2,1
"98",1,0,1,2
"99",1,0,1,2
"100",0,0,1,2
"101",0,1,1,2
"102",0,0,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,0,1,2
"106",0,0,1,2
"107",1,0,1,2
"108",0,0,1,2
"109",1,1,2,1
"110",1,1,2,1
"111",0,0,1,2
"112",1,0,1,2
"113",1,1,2,1
"114",0,0,1,2
"115",1,0,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",0,0,1,2
"119",0,0,1,2
"120",0,0,1,2
"121",0,0,1,2
"122",1,1,2,1
"123",1,0,1,2
"124",1,1,2,1
"125",1,1,2,1
"126",0,1,1,2
"127",1,0,1,2
"128",0,1,1,2
"129",0,1,1,2
"130",0,1,1,2
"131",0,1,2,1
"132",0,1,1,2
"133",0,0,1,2
"134",0,0,1,2
"135",0,0,1,2
"136",1,1,2,1
"137",0,1,1,2
"138",1,1,2,1
"139",0,0,1,2
"140",1,0,1,2
"141",1,0,1,2
"142",1,1,2,1
"143",0,1,1,2
"144",0,0,1,2
"145",0,0,1,2
"146",1,0,1,2
"147",0,0,1,2
"148",1,1,2,1
"149",0,0,1,2
"150",1,1,2,1
"151",0,0,1,2
"152",1,0,1,2
"153",0,0,1,2
"154",1,0,1,2
"155",0,1,1,2
"156",1,0,1,2
"157",1,0,2,1
"158",0,1,1,2
"159",1,1,2,1
"160",1,1,2,1
"161",0,0,1,2
"162",0,0,1,2
"163",0,0,1,2
"164",0,1,1,2
"165",0,1,1,2
"166",0,0,1,2
"167",0,0,1,2
"168",1,1,2,1
"169",1,0,1,2
"170",1,1,2,1
"171",0,0,1,2
"172",0,0,1,2
"173",1,0,1,2
"174",1,1,2,1
"175",0,0,2,1
"176",1,0,2,1
"177",1,0,1,2
"178",0,1,1,2
"179",0,0,1,2
"180",1,1,2,1
"181",0,0,1,2
"182",1,1,2,1
"183",0,0,1,2
"184",0,1,1,2
"185",0,0,1,2
"186",1,1,2,1
"187",0,0,1,2
"188",0,1,1,2
"189",0,1,1,2
"190",1,0,1,2
"191",1,1,2,1
"192",1,1,2,1
"193",1,0,1,2
"194",1,0,1,2
"195",0,0,1,2
"196",0,0,2,1
"197",1,0,1,2
"198",0,1,1,2
"199",1,0,1,2
"200",0,0,1,2
"201",1,1,2,1
"202",0,1,2,1
"203",1,0,1,2
"204",0,0,1,2
"205",0,1,1,2
"206",1,1,2,1
"207",1,1,2,1
"208",0,0,1,2
"209",1,0,1,2
"210",0,1,1,2
"211",1,1,2,1
"212",1,1,2,1
"213",1,0,1,2
"214",1,0,1,2
"215",0,1,2,1
"216",0,0,1,2
"217",1,1,2,1
"218",0,0,1,2
"219",1,0,1,2
"220",1,1,2,1
"221",1,0,1,2
"222",1,1,2,1
"223",0,1,1,2
"224",1,0,1,2
"225",1,0,1,2
"226",1,1,2,1
"227",0,1,1,2
"228",1,1,2,1
"229",1,0,1,2
"230",0,0,1,2
"231",0,1,1,2
"232",0,0,1,2
"233",0,1,1,2
"234",0,0,1,2
"235",1,0,1,2
"236",1,0,1,2
"237",1,0,1,2
"238",1,1,2,1
"239",1,1,2,1
"240",1,1,2,1
"241",1,1,2,1
"242",1,0,1,2
"243",1,1,2,1
"244",0,0,1,2
"245",1,0,1,2
"246",0,0,2,1
"247",1,0,1,2
"248",1,1,2,1
"249",0,1,1,2
"250",0,0,2,1
"251",1,0,1,2
"252",0,0,1,2
"253",1,0,1,2
"254",0,1,1,2
"255",1,1,2,1
"256",1,1,2,1
"257",0,0,1,2
"258",0,0,1,2
"259",1,0,2,1
"260",1,1,2,1
"261",0,0,1,2
"262",0,1,1,2
"263",1,0,1,2
"264",0,0,2,1
"265",0,1,1,2
"266",1,1,2,1
"267",0,0,2,1
"268",0,0,1,2
"269",0,1,1,2
"270",1,0,1,2
"271",0,0,1,2
"272",1,0,1,2
"273",1,1,2,1
"274",0,1,2,1
"275",1,0,2,1
"276",0,1,1,2
"277",0,1,1,2
"278",1,1,2,1
"279",1,0,1,2
"280",1,1,2,1
"281",1,1,2,1
"282",1,1,2,1
"283",0,1,1,2
"284",0,1,1,2
"285",0,0,1,2
"286",0,1,1,2
"287",1,0,1,2
"288",1,1,2,1
"289",0,0,1,2
"290",0,0,1,2
"291",1,0,1,2
"292",1,0,1,2
"293",1,1,2,1
"294",0,1,1,2
"295",0,0,1,2
"296",0,0,1,2
"297",1,1,2,1
