"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",1,1,2,1
"5",1,0,1,2
"6",1,0,1,2
"7",0,1,1,2
"8",1,1,2,1
"9",0,0,1,2
"10",0,1,1,2
"11",0,0,1,2
"12",1,0,1,2
"13",0,1,1,2
"14",0,0,1,2
"15",0,1,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",1,0,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",0,0,1,2
"30",1,0,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",0,1,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",0,1,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",1,1,2,1
"40",1,1,2,1
"41",1,0,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,1,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",1,0,1,2
"50",1,0,1,2
"51",1,0,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",0,0,1,2
"55",1,0,1,2
"56",0,1,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",0,0,2,1
"61",0,1,1,2
"62",0,0,1,2
"63",1,1,2,1
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",1,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",0,0,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",0,1,1,2
"77",1,0,1,2
"78",1,0,1,2
"79",1,0,1,2
"80",0,1,1,2
"81",1,0,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",0,0,1,2
"86",0,1,1,2
"87",1,1,2,1
"88",0,1,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,0,1,2
"94",1,1,2,1
"95",0,1,1,2
"96",0,1,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",1,1,2,1
"101",1,1,2,1
"102",0,1,1,2
"103",1,0,1,2
"104",1,1,2,1
"105",0,1,1,2
"106",1,1,2,1
"107",1,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",0,0,1,2
"112",1,0,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",1,0,1,2
"116",0,0,1,2
"117",0,1,1,2
"118",1,1,2,1
"119",1,0,1,2
"120",0,1,1,2
"121",1,0,1,2
"122",1,1,2,1
"123",1,0,1,2
"124",0,1,1,2
"125",1,1,2,1
"126",1,0,1,2
"127",0,1,2,1
"128",1,0,1,2
"129",0,0,1,2
"130",0,0,1,2
"131",0,1,1,2
"132",1,0,1,2
"133",1,0,1,2
"134",0,1,1,2
"135",1,0,1,2
"136",0,1,1,2
"137",1,0,1,2
"138",0,1,1,2
"139",1,1,2,1
"140",1,1,2,1
"141",1,0,1,2
"142",1,0,1,2
"143",0,0,1,2
"144",0,1,1,2
"145",1,0,1,2
"146",1,1,2,1
"147",1,1,2,1
"148",1,0,1,2
"149",1,1,2,1
"150",1,1,2,1
"151",1,1,2,1
"152",0,1,1,2
"153",1,0,1,2
"154",1,1,2,1
"155",1,0,1,2
"156",0,1,1,2
"157",0,1,1,2
"158",0,1,1,2
"159",1,0,1,2
"160",0,1,1,2
"161",0,0,1,2
"162",1,1,2,1
"163",1,1,2,1
"164",0,0,1,2
"165",1,0,1,2
"166",0,1,1,2
"167",1,1,2,1
"168",0,1,1,2
"169",1,0,1,2
"170",1,0,1,2
"171",1,1,2,1
"172",0,0,1,2
"173",1,1,2,1
"174",1,1,2,1
"175",0,1,1,2
"176",1,0,1,2
"177",1,1,2,1
"178",1,0,1,2
"179",0,1,2,1
"180",0,1,1,2
"181",1,1,2,1
"182",1,0,1,2
"183",0,0,1,2
"184",0,0,1,2
"185",0,1,1,2
"186",1,1,2,1
"187",1,1,2,1
"188",1,0,1,2
"189",0,0,2,1
"190",1,1,2,1
"191",1,0,1,2
"192",1,0,2,1
"193",0,1,1,2
"194",0,1,1,2
"195",1,0,1,2
"196",0,0,2,1
"197",1,1,2,1
"198",0,0,1,2
"199",1,1,2,1
"200",0,1,1,2
"201",0,0,1,2
"202",0,1,1,2
"203",0,1,1,2
"204",0,1,2,1
"205",0,1,1,2
"206",0,0,2,1
"207",1,0,1,2
"208",1,0,1,2
"209",0,1,1,2
"210",0,0,1,2
"211",0,1,1,2
"212",0,0,2,1
"213",0,0,1,2
"214",1,0,1,2
"215",1,0,1,2
"216",0,0,1,2
"217",1,0,1,2
"218",0,1,1,2
"219",0,1,1,2
"220",1,0,1,2
"221",0,0,1,2
"222",1,1,2,1
"223",0,1,1,2
"224",0,1,1,2
"225",0,1,1,2
"226",0,1,1,2
"227",1,1,2,1
"228",0,1,2,1
"229",0,0,1,2
"230",0,0,1,2
"231",0,0,1,2
"232",1,0,1,2
"233",1,1,2,1
"234",0,0,1,2
"235",1,1,2,1
"236",1,1,2,1
"237",0,1,1,2
"238",1,1,2,1
"239",0,0,1,2
"240",0,0,1,2
"241",1,0,1,2
"242",0,0,1,2
"243",1,0,1,2
"244",0,0,1,2
"245",1,1,2,1
"246",1,1,2,1
"247",1,0,1,2
"248",1,0,1,2
"249",1,1,2,1
"250",1,0,1,2
"251",0,0,1,2
"252",1,0,1,2
"253",1,0,1,2
"254",0,0,1,2
"255",1,0,1,2
"256",0,0,2,1
"257",0,0,1,2
"258",1,0,1,2
"259",0,1,1,2
"260",1,1,2,1
"261",0,1,1,2
"262",0,0,1,2
"263",1,0,1,2
"264",0,1,1,2
"265",0,1,1,2
"266",0,0,1,2
"267",1,1,2,1
"268",1,0,1,2
"269",1,1,2,1
"270",0,0,1,2
"271",1,1,2,1
"272",1,1,2,1
