"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,1,2,1
"3",1,1,2,1
"4",0,0,1,2
"5",1,0,2,1
"6",1,1,2,1
"7",1,1,2,1
"8",0,1,2,1
"9",1,1,2,1
"10",1,1,2,1
"11",0,1,1,2
"12",1,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",0,1,1,2
"18",0,1,1,2
"19",0,1,1,2
"20",1,0,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",1,1,2,1
"27",0,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",1,0,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",0,0,1,2
"34",1,0,1,2
"35",0,0,1,2
"36",0,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",0,1,2,1
"40",1,1,2,1
"41",1,1,2,1
"42",1,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",0,1,1,2
"47",0,1,1,2
"48",0,1,2,1
"49",0,1,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",0,1,1,2
"56",1,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",0,1,2,1
"62",0,0,1,2
"63",0,1,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",0,1,2,1
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",0,0,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",0,0,1,2
"79",1,1,2,1
"80",0,1,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",0,0,1,2
"87",0,0,1,2
"88",0,0,1,2
"89",1,0,1,2
"90",1,0,2,1
"91",0,0,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",0,0,1,2
"95",1,0,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,1,1,2
"99",0,0,1,2
"100",1,0,1,2
"101",0,0,1,2
"102",1,0,1,2
"103",0,0,2,1
"104",0,0,1,2
"105",0,1,1,2
"106",1,0,1,2
"107",1,0,1,2
"108",1,0,1,2
"109",0,1,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",1,0,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",1,1,2,1
"116",1,0,1,2
"117",0,1,1,2
"118",0,1,1,2
"119",1,1,2,1
"120",1,1,2,1
"121",0,1,1,2
"122",0,1,1,2
"123",1,1,2,1
"124",1,1,2,1
"125",1,1,2,1
"126",0,0,1,2
"127",0,0,1,2
"128",0,0,1,2
"129",1,1,2,1
"130",1,0,1,2
"131",1,0,1,2
"132",0,1,1,2
"133",0,1,1,2
"134",1,1,2,1
"135",1,1,2,1
"136",1,1,2,1
"137",1,1,2,1
"138",0,0,1,2
"139",0,1,1,2
"140",1,0,1,2
"141",1,1,2,1
"142",0,0,1,2
"143",1,1,2,1
"144",1,1,2,1
"145",0,1,1,2
"146",1,0,1,2
"147",1,0,1,2
"148",1,1,2,1
"149",0,0,1,2
"150",1,0,1,2
"151",0,1,1,2
"152",0,1,1,2
"153",0,1,1,2
"154",0,0,1,2
"155",1,0,1,2
"156",0,1,1,2
"157",1,0,2,1
"158",1,0,1,2
"159",1,1,2,1
"160",1,1,2,1
"161",1,1,2,1
"162",0,1,1,2
"163",1,1,2,1
"164",1,0,1,2
"165",1,0,1,2
"166",0,1,1,2
"167",0,1,1,2
"168",1,0,1,2
"169",0,1,1,2
"170",1,0,1,2
"171",0,1,1,2
"172",0,0,1,2
"173",0,1,1,2
"174",1,0,2,1
"175",1,1,2,1
"176",1,0,1,2
"177",0,0,1,2
"178",1,0,1,2
"179",0,1,1,2
"180",1,0,2,1
"181",0,0,2,1
"182",0,1,2,1
"183",0,1,1,2
"184",1,0,1,2
"185",0,0,1,2
"186",0,1,1,2
"187",1,1,2,1
"188",0,1,2,1
"189",1,1,2,1
"190",0,0,1,2
"191",0,1,1,2
"192",1,1,2,1
"193",0,1,1,2
"194",0,0,1,2
"195",0,1,1,2
"196",0,1,1,2
"197",0,0,1,2
"198",0,1,1,2
"199",0,0,1,2
"200",1,1,2,1
"201",0,0,1,2
"202",0,1,2,1
"203",1,0,1,2
"204",1,1,2,1
"205",1,0,1,2
"206",1,0,1,2
"207",1,0,2,1
"208",0,0,1,2
"209",0,0,1,2
"210",0,1,2,1
"211",0,0,1,2
"212",0,1,1,2
"213",0,1,1,2
"214",1,0,1,2
"215",1,1,2,1
"216",1,1,2,1
"217",1,0,1,2
"218",1,1,2,1
"219",1,0,1,2
"220",0,0,1,2
"221",0,1,1,2
"222",0,1,1,2
"223",0,1,1,2
"224",1,0,1,2
"225",0,1,2,1
"226",0,1,1,2
"227",0,0,1,2
"228",0,0,1,2
"229",0,0,1,2
"230",0,0,2,1
"231",0,1,1,2
"232",1,0,1,2
"233",0,1,1,2
"234",0,0,1,2
"235",1,1,2,1
"236",1,0,1,2
"237",1,0,1,2
"238",0,1,1,2
"239",1,1,2,1
"240",0,1,1,2
"241",1,1,2,1
"242",0,0,1,2
"243",1,0,1,2
"244",1,1,2,1
"245",1,1,2,1
"246",0,1,1,2
"247",1,1,2,1
"248",1,0,1,2
"249",1,1,2,1
"250",0,0,1,2
"251",1,0,1,2
"252",0,0,1,2
"253",0,0,1,2
"254",1,0,1,2
"255",0,0,1,2
"256",0,0,1,2
"257",0,0,1,2
"258",1,0,1,2
"259",0,1,1,2
"260",0,1,1,2
"261",0,0,1,2
"262",1,0,1,2
"263",1,1,2,1
"264",1,1,2,1
"265",1,0,1,2
"266",1,0,1,2
"267",1,1,2,1
"268",1,1,2,1
"269",1,1,2,1
"270",1,1,2,1
"271",1,0,1,2
"272",1,0,1,2
"273",0,0,1,2
"274",0,0,1,2
"275",0,1,1,2
"276",1,1,2,1
"277",1,0,1,2
"278",1,1,2,1
"279",0,1,1,2
"280",1,0,1,2
"281",0,1,1,2
"282",0,1,2,1
"283",0,0,2,1
"284",0,1,1,2
"285",1,1,2,1
"286",0,1,1,2
"287",1,1,2,1
"288",1,0,1,2
"289",1,1,2,1
"290",1,0,1,2
"291",0,0,1,2
"292",1,1,2,1
"293",1,1,2,1
"294",1,1,2,1
"295",1,1,2,1
"296",1,0,1,2
"297",1,0,1,2
"298",1,0,2,1
"299",1,0,1,2
"300",0,1,1,2
"301",1,0,1,2
"302",1,0,1,2
"303",0,1,1,2
"304",1,1,2,1
"305",1,0,1,2
"306",0,0,2,1
"307",0,0,1,2
"308",0,1,1,2
"309",0,0,1,2
"310",0,1,1,2
"311",0,1,1,2
"312",1,0,1,2
"313",0,0,1,2
"314",1,0,1,2
"315",1,1,2,1
"316",1,0,1,2
"317",0,0,1,2
"318",0,0,1,2
"319",0,0,1,2
"320",0,1,1,2
"321",0,1,1,2
"322",0,0,1,2
"323",1,1,2,1
"324",1,1,2,1
"325",1,1,2,1
"326",0,1,1,2
"327",0,1,1,2
"328",0,0,1,2
"329",1,1,2,1
"330",1,0,1,2
"331",1,0,1,2
"332",1,0,1,2
"333",1,1,2,1
"334",1,0,2,1
"335",0,0,1,2
"336",1,1,2,1
"337",1,1,2,1
"338",0,0,2,1
"339",0,1,1,2
"340",0,1,1,2
"341",0,0,1,2
"342",1,1,2,1
"343",0,1,1,2
"344",0,0,1,2
"345",1,0,1,2
"346",0,0,1,2
"347",1,1,2,1
"348",0,0,1,2
"349",1,1,2,1
"350",1,1,2,1
"351",0,1,1,2
"352",0,0,1,2
"353",0,1,1,2
"354",1,1,2,1
"355",0,0,1,2
"356",0,0,1,2
"357",1,1,2,1
"358",1,0,1,2
"359",1,0,1,2
"360",1,0,1,2
"361",0,0,1,2
"362",1,1,2,1
"363",0,1,1,2
"364",0,1,1,2
"365",0,0,1,2
"366",0,1,1,2
"367",1,1,2,1
"368",0,0,1,2
"369",0,0,1,2
"370",0,1,1,2
"371",1,0,1,2
"372",0,1,1,2
"373",0,0,1,2
"374",0,0,1,2
"375",1,0,1,2
"376",0,0,1,2
"377",1,1,2,1
"378",1,0,1,2
"379",1,0,1,2
"380",1,0,1,2
"381",1,1,2,1
"382",1,0,1,2
"383",0,1,1,2
"384",1,1,2,1
"385",1,0,2,1
"386",0,0,1,2
"387",0,0,2,1
"388",1,1,2,1
"389",1,1,2,1
"390",0,0,1,2
"391",0,1,1,2
"392",1,1,2,1
"393",1,0,1,2
"394",1,0,1,2
"395",1,1,2,1
"396",1,1,2,1
"397",0,1,1,2
"398",0,1,2,1
"399",1,1,2,1
"400",0,0,1,2
"401",1,0,2,1
"402",0,1,1,2
"403",0,0,1,2
"404",1,0,1,2
"405",0,1,1,2
"406",0,1,1,2
"407",0,0,1,2
"408",0,1,1,2
"409",1,1,2,1
"410",0,0,1,2
"411",1,1,2,1
"412",1,0,1,2
"413",1,1,2,1
"414",0,0,1,2
"415",1,0,1,2
"416",0,0,1,2
"417",0,0,1,2
"418",0,0,1,2
"419",0,0,1,2
"420",1,1,2,1
"421",1,0,1,2
"422",1,0,1,2
"423",1,1,2,1
"424",1,0,2,1
"425",0,0,1,2
"426",1,1,2,1
"427",1,1,2,1
"428",0,0,1,2
"429",1,1,2,1
"430",0,1,1,2
"431",0,1,1,2
"432",0,0,1,2
"433",1,0,1,2
"434",1,1,2,1
"435",0,0,1,2
"436",0,1,1,2
"437",0,1,2,1
"438",1,0,1,2
"439",1,1,2,1
"440",1,1,2,1
"441",1,0,1,2
"442",1,0,2,1
"443",1,1,2,1
"444",1,1,2,1
"445",1,0,1,2
"446",1,0,1,2
"447",1,1,2,1
"448",0,1,1,2
"449",0,0,1,2
"450",1,0,1,2
"451",0,0,1,2
"452",0,1,1,2
"453",1,1,2,1
"454",1,0,1,2
"455",1,1,2,1
"456",1,1,2,1
"457",0,1,1,2
"458",1,0,1,2
"459",1,0,2,1
"460",0,0,1,2
"461",0,0,1,2
"462",1,0,1,2
"463",0,1,1,2
"464",0,0,1,2
"465",0,1,1,2
"466",0,0,1,2
"467",1,1,2,1
"468",0,1,1,2
"469",1,0,1,2
"470",1,1,2,1
"471",1,1,2,1
"472",1,1,2,1
"473",1,1,2,1
"474",0,1,1,2
"475",1,1,2,1
"476",0,0,1,2
"477",1,1,2,1
"478",1,1,2,1
"479",0,1,1,2
"480",0,1,1,2
"481",1,1,2,1
"482",1,0,1,2
"483",0,1,1,2
"484",1,0,1,2
"485",1,0,1,2
"486",0,0,1,2
"487",0,0,1,2
"488",0,0,1,2
"489",1,0,1,2
"490",1,1,2,1
"491",1,0,1,2
"492",1,0,1,2
"493",0,1,1,2
"494",1,1,2,1
"495",1,0,1,2
"496",0,0,1,2
"497",1,0,2,1
"498",1,0,1,2
"499",0,1,1,2
"500",0,1,1,2
"501",1,1,2,1
"502",0,0,1,2
"503",0,1,1,2
"504",1,1,2,1
"505",1,0,1,2
"506",0,1,1,2
"507",1,1,2,1
"508",1,1,2,1
"509",1,1,2,1
"510",0,0,1,2
"511",1,1,2,1
"512",1,0,1,2
"513",1,0,2,1
"514",0,1,1,2
"515",0,0,1,2
"516",0,1,1,2
"517",1,0,1,2
"518",0,0,2,1
"519",0,1,1,2
"520",1,1,2,1
"521",1,1,2,1
"522",1,0,1,2
"523",1,0,1,2
"524",1,1,2,1
"525",1,0,1,2
"526",0,1,1,2
"527",0,1,1,2
"528",0,0,1,2
"529",1,1,2,1
"530",1,1,2,1
"531",0,0,1,2
"532",1,1,2,1
"533",1,0,1,2
"534",1,0,1,2
"535",1,0,1,2
"536",0,0,1,2
"537",0,0,1,2
"538",1,0,1,2
"539",0,0,1,2
"540",0,0,2,1
"541",0,0,1,2
"542",0,1,1,2
"543",1,1,2,1
"544",1,0,1,2
"545",1,1,2,1
"546",1,1,2,1
"547",0,1,1,2
"548",1,1,2,1
"549",1,0,1,2
"550",1,0,1,2
"551",1,0,1,2
"552",1,0,1,2
"553",1,0,1,2
"554",1,1,2,1
"555",1,0,1,2
"556",0,1,1,2
"557",0,0,1,2
"558",1,1,2,1
"559",0,1,1,2
"560",1,0,1,2
"561",1,1,2,1
"562",1,1,2,1
"563",0,0,1,2
"564",1,1,2,1
"565",0,1,1,2
"566",0,0,1,2
"567",0,0,1,2
"568",1,0,1,2
"569",0,0,1,2
"570",1,1,2,1
"571",0,0,1,2
"572",0,1,2,1
"573",0,0,1,2
"574",1,0,1,2
"575",0,0,1,2
"576",1,1,2,1
"577",0,1,1,2
"578",1,0,1,2
"579",1,0,1,2
"580",1,0,1,2
"581",0,1,1,2
"582",0,1,2,1
"583",0,0,1,2
"584",0,1,1,2
"585",1,1,2,1
"586",1,0,1,2
"587",1,1,2,1
"588",0,0,1,2
"589",1,0,1,2
"590",1,1,2,1
"591",1,1,2,1
"592",0,1,1,2
"593",0,1,1,2
"594",0,1,1,2
"595",1,0,1,2
"596",0,0,1,2
"597",1,1,2,1
"598",0,0,1,2
"599",1,1,2,1
"600",0,1,1,2
"601",0,0,1,2
"602",0,1,1,2
"603",1,0,1,2
"604",0,1,1,2
"605",0,0,1,2
"606",0,0,2,1
"607",1,0,1,2
"608",0,1,1,2
"609",0,0,1,2
"610",1,1,2,1
"611",0,1,1,2
"612",1,0,1,2
"613",0,1,1,2
"614",0,0,1,2
"615",0,1,1,2
"616",1,0,1,2
"617",1,1,2,1
"618",0,0,1,2
"619",0,1,1,2
"620",0,1,1,2
"621",0,0,1,2
"622",1,1,2,1
"623",0,1,1,2
"624",1,0,1,2
"625",1,1,2,1
"626",1,0,1,2
"627",0,0,1,2
"628",1,1,2,1
"629",1,0,1,2
"630",0,0,1,2
"631",1,0,1,2
"632",1,0,2,1
"633",1,1,2,1
"634",0,0,1,2
"635",0,0,1,2
"636",1,0,1,2
"637",1,1,2,1
"638",0,0,1,2
"639",0,1,1,2
"640",0,1,1,2
"641",0,0,1,2
"642",0,1,2,1
"643",1,1,2,1
"644",1,0,1,2
"645",1,1,2,1
"646",1,1,2,1
"647",1,1,2,1
"648",0,1,1,2
"649",0,0,1,2
"650",1,1,2,1
"651",0,1,1,2
"652",0,0,1,2
"653",1,1,2,1
"654",0,1,1,2
"655",0,0,1,2
"656",1,0,1,2
"657",0,0,1,2
"658",1,1,2,1
"659",1,1,2,1
"660",1,0,1,2
"661",1,1,2,1
"662",1,0,1,2
"663",1,1,2,1
"664",1,0,1,2
"665",1,1,2,1
"666",1,0,1,2
"667",0,0,1,2
"668",1,1,2,1
"669",1,1,2,1
"670",1,0,1,2
"671",1,0,1,2
"672",1,0,1,2
"673",1,0,1,2
"674",1,1,2,1
"675",1,0,1,2
"676",1,0,2,1
"677",0,0,1,2
"678",1,1,2,1
"679",1,1,2,1
"680",1,0,1,2
"681",1,1,2,1
"682",0,1,1,2
"683",0,1,1,2
"684",0,0,1,2
"685",0,0,1,2
"686",1,1,2,1
"687",0,1,2,1
"688",1,1,2,1
"689",0,1,1,2
"690",0,0,1,2
"691",1,1,2,1
"692",1,1,2,1
"693",1,1,2,1
"694",0,0,1,2
"695",1,1,2,1
"696",1,0,1,2
"697",0,1,1,2
"698",1,0,1,2
"699",1,0,1,2
"700",1,0,1,2
"701",1,0,1,2
"702",0,1,1,2
"703",1,1,2,1
"704",0,0,1,2
"705",0,0,1,2
"706",1,0,1,2
"707",1,0,1,2
"708",1,0,1,2
"709",0,1,2,1
"710",0,1,1,2
"711",1,1,2,1
"712",1,1,2,1
"713",1,0,1,2
"714",0,1,1,2
"715",0,1,2,1
"716",0,1,1,2
"717",0,1,1,2
"718",0,0,1,2
"719",1,1,2,1
"720",1,0,2,1
"721",1,0,1,2
"722",1,0,1,2
"723",1,0,1,2
"724",1,1,2,1
"725",0,1,1,2
"726",0,0,1,2
"727",0,1,1,2
"728",1,1,2,1
"729",0,0,1,2
"730",0,1,2,1
"731",1,1,2,1
"732",1,0,1,2
"733",0,0,1,2
"734",0,1,1,2
"735",0,0,1,2
"736",0,1,1,2
"737",0,1,1,2
"738",1,0,1,2
"739",0,1,1,2
"740",0,1,1,2
"741",1,0,1,2
"742",1,0,1,2
"743",0,1,1,2
"744",1,1,2,1
"745",0,0,2,1
"746",0,1,1,2
"747",0,0,1,2
"748",1,1,2,1
"749",0,0,1,2
"750",0,0,1,2
"751",1,1,2,1
"752",1,1,2,1
"753",1,1,2,1
"754",1,1,2,1
"755",1,0,1,2
"756",0,0,1,2
"757",0,0,1,2
"758",0,1,1,2
"759",0,0,1,2
"760",0,0,1,2
"761",1,0,1,2
"762",0,1,1,2
"763",0,1,1,2
"764",1,1,2,1
"765",1,1,2,1
"766",1,0,2,1
"767",1,1,2,1
"768",0,1,2,1
"769",1,1,2,1
"770",1,1,2,1
"771",1,0,1,2
"772",1,0,1,2
"773",0,0,1,2
"774",1,1,2,1
"775",1,0,1,2
"776",0,0,1,2
"777",0,1,1,2
"778",0,0,1,2
"779",1,1,2,1
"780",1,0,1,2
"781",1,1,2,1
"782",0,0,1,2
"783",0,0,1,2
"784",1,1,2,1
"785",0,1,1,2
"786",1,0,1,2
"787",0,1,1,2
"788",1,0,1,2
"789",0,0,1,2
"790",1,1,2,1
"791",0,1,1,2
"792",0,0,1,2
"793",0,1,1,2
"794",0,0,1,2
"795",1,0,1,2
"796",0,0,1,2
"797",1,1,2,1
"798",0,0,1,2
"799",1,0,1,2
"800",0,0,1,2
"801",0,0,1,2
"802",0,0,1,2
"803",0,0,2,1
"804",0,1,1,2
"805",0,1,1,2
"806",1,1,2,1
"807",0,0,1,2
"808",1,0,2,1
"809",0,0,1,2
"810",1,1,2,1
"811",1,1,2,1
"812",1,0,1,2
"813",1,1,2,1
"814",1,0,1,2
"815",0,0,1,2
"816",0,1,1,2
"817",1,0,1,2
"818",0,0,1,2
"819",1,0,1,2
