"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",0,0,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",0,0,1,2
"10",1,1,2,1
"11",0,0,1,2
"12",0,1,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",1,0,1,2
"16",1,1,2,1
"17",1,0,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",1,0,1,2
"21",0,1,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",1,0,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",0,1,2,1
"28",0,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",1,0,1,2
"32",0,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,1,1,2
"36",0,1,1,2
"37",1,1,2,1
"38",0,0,1,2
"39",1,1,2,1
"40",1,0,1,2
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",1,0,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",0,0,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",1,0,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",0,0,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",0,1,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",1,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",0,1,1,2
"68",0,1,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",0,1,1,2
"73",0,1,1,2
"74",0,1,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",0,0,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",0,1,1,2
"81",1,0,1,2
"82",1,0,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",1,1,2,1
"89",0,0,1,2
"90",1,1,2,1
"91",0,1,1,2
"92",0,0,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",1,0,1,2
"96",1,0,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
"101",1,0,1,2
"102",0,0,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",0,1,1,2
"106",1,0,1,2
"107",0,0,1,2
"108",1,0,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",1,1,2,1
"112",1,1,2,1
"113",1,0,1,2
"114",1,1,2,1
"115",0,1,1,2
"116",0,1,1,2
"117",0,1,1,2
"118",0,0,1,2
"119",0,0,1,2
"120",1,0,1,2
"121",0,1,1,2
"122",0,1,1,2
"123",1,1,2,1
"124",0,1,1,2
"125",0,0,1,2
"126",0,0,1,2
"127",0,1,1,2
"128",0,0,1,2
"129",0,1,1,2
"130",0,1,2,1
"131",1,1,2,1
"132",0,1,1,2
"133",0,0,1,2
"134",0,0,1,2
"135",0,1,2,1
"136",1,1,2,1
"137",1,1,2,1
"138",0,1,1,2
"139",1,0,1,2
"140",0,0,1,2
"141",1,1,2,1
"142",1,1,2,1
"143",0,1,2,1
"144",0,0,1,2
"145",0,1,1,2
"146",0,0,1,2
"147",0,1,1,2
"148",0,0,1,2
"149",0,0,2,1
"150",0,1,1,2
"151",1,1,2,1
"152",0,0,1,2
"153",0,0,2,1
"154",0,0,1,2
"155",1,1,2,1
"156",1,0,1,2
"157",1,0,1,2
"158",0,0,2,1
"159",0,0,2,1
"160",0,1,1,2
"161",1,1,2,1
"162",1,0,1,2
"163",1,1,2,1
"164",0,1,2,1
"165",0,1,1,2
"166",0,1,1,2
"167",0,1,1,2
"168",0,1,1,2
"169",1,1,2,1
"170",0,0,1,2
"171",0,1,1,2
"172",1,0,2,1
"173",0,1,1,2
"174",0,0,1,2
"175",0,1,1,2
"176",1,0,1,2
"177",0,0,1,2
"178",1,1,2,1
"179",1,0,1,2
"180",1,0,1,2
"181",1,0,1,2
"182",1,0,1,2
"183",0,1,1,2
"184",0,1,1,2
"185",0,1,1,2
"186",1,0,1,2
"187",1,0,1,2
"188",1,0,1,2
"189",0,1,2,1
"190",1,1,2,1
"191",0,1,1,2
"192",1,1,2,1
"193",1,1,2,1
"194",1,1,2,1
"195",0,0,1,2
"196",1,1,2,1
"197",0,0,1,2
"198",0,0,1,2
"199",1,1,2,1
"200",0,1,1,2
"201",0,0,1,2
