"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,1,2
"3",0,1,1,2
"4",1,1,2,1
"5",1,0,1,2
"6",1,0,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",1,0,1,2
"15",1,0,1,2
"16",0,1,2,1
"17",0,0,1,2
"18",1,1,2,1
"19",0,1,1,2
"20",0,0,1,2
"21",0,1,1,2
"22",0,1,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",0,0,1,2
"27",1,0,1,2
"28",0,1,1,2
"29",1,1,2,1
"30",1,1,2,1
"31",0,0,1,2
"32",0,0,1,2
"33",0,0,1,2
"34",1,0,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",1,1,2,1
"38",1,1,2,1
"39",0,0,1,2
"40",0,0,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",0,1,1,2
"44",1,0,2,1
"45",0,1,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",1,0,1,2
"50",1,0,1,2
"51",1,0,1,2
"52",1,1,2,1
"53",0,1,2,1
"54",1,1,2,1
"55",1,0,1,2
"56",0,1,1,2
"57",1,1,2,1
"58",0,1,1,2
"59",1,0,1,2
"60",0,1,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",1,0,2,1
"68",0,0,1,2
"69",1,0,1,2
"70",0,1,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",1,0,2,1
"74",1,0,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",0,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",1,0,1,2
"82",0,0,1,2
"83",1,0,1,2
"84",0,1,1,2
"85",1,1,2,1
"86",1,0,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",1,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",1,1,2,1
"93",0,1,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",0,1,1,2
"100",1,0,1,2
"101",0,0,1,2
"102",0,1,2,1
"103",1,0,1,2
"104",1,1,2,1
"105",0,0,2,1
"106",0,0,1,2
"107",0,0,1,2
"108",1,1,2,1
"109",0,1,1,2
"110",0,1,1,2
"111",1,0,1,2
"112",0,1,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",1,0,1,2
"116",0,1,1,2
"117",0,0,1,2
"118",0,1,2,1
"119",0,0,2,1
"120",0,1,1,2
"121",0,1,2,1
"122",0,0,1,2
"123",1,0,1,2
"124",0,0,1,2
"125",1,1,2,1
"126",0,1,1,2
"127",1,0,1,2
"128",0,1,1,2
"129",0,1,1,2
"130",0,0,1,2
"131",0,0,1,2
"132",0,1,2,1
"133",1,0,1,2
"134",0,1,1,2
"135",0,0,1,2
"136",1,0,1,2
"137",1,0,1,2
"138",1,1,2,1
"139",1,0,1,2
"140",1,0,1,2
"141",1,0,1,2
"142",0,0,2,1
"143",0,0,2,1
"144",0,1,2,1
"145",0,1,1,2
"146",0,1,1,2
"147",0,1,1,2
"148",1,0,1,2
"149",0,0,1,2
"150",1,1,2,1
"151",0,1,1,2
"152",0,1,1,2
"153",1,0,1,2
"154",0,1,1,2
"155",1,0,1,2
"156",0,0,1,2
"157",1,1,2,1
"158",1,0,1,2
"159",0,1,1,2
"160",0,0,1,2
"161",0,1,1,2
"162",0,0,1,2
"163",0,0,2,1
"164",0,1,1,2
"165",0,0,1,2
"166",0,0,1,2
"167",1,1,2,1
"168",0,1,1,2
"169",0,1,1,2
"170",0,1,1,2
"171",0,1,1,2
"172",0,1,1,2
"173",0,1,1,2
"174",0,1,1,2
"175",0,0,1,2
"176",1,1,2,1
"177",0,0,1,2
"178",1,0,1,2
"179",0,0,1,2
"180",0,1,2,1
"181",0,1,1,2
"182",1,0,1,2
"183",1,1,2,1
"184",0,0,1,2
"185",1,0,1,2
"186",0,1,1,2
"187",1,1,2,1
"188",1,0,1,2
