"","descriptor1","descriptor2","party1","party2"
"1",0,0,2,1
"2",0,0,1,2
"3",1,0,1,2
"4",1,1,2,1
"5",0,1,1,2
"6",0,0,1,2
"7",0,1,1,2
"8",0,1,2,1
"9",1,0,1,2
"10",1,0,2,1
"11",1,1,2,1
"12",0,0,1,2
"13",1,0,1,2
"14",0,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",0,0,1,2
"21",0,1,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",1,1,2,1
"28",0,0,1,2
"29",0,0,1,2
"30",1,0,1,2
"31",1,0,1,2
"32",0,0,1,2
"33",0,1,1,2
"34",1,0,1,2
"35",0,1,1,2
"36",0,0,2,1
"37",1,1,2,1
"38",1,0,1,2
"39",1,1,2,1
"40",1,0,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",0,1,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",0,1,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",0,1,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",0,1,2,1
"62",0,1,1,2
"63",0,1,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",1,1,2,1
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,0,2,1
"71",1,1,2,1
"72",1,0,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",0,1,2,1
"77",0,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",1,0,2,1
"82",1,1,2,1
"83",0,1,1,2
"84",0,0,1,2
"85",1,0,2,1
"86",1,1,2,1
"87",1,0,2,1
"88",1,0,1,2
"89",1,1,2,1
"90",0,1,2,1
"91",0,1,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",1,1,2,1
"100",0,0,1,2
"101",0,1,1,2
"102",0,1,1,2
"103",0,1,1,2
"104",1,1,2,1
"105",0,0,1,2
"106",1,0,1,2
"107",0,1,2,1
"108",0,1,1,2
"109",0,0,1,2
"110",0,1,1,2
"111",0,1,1,2
"112",0,0,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",1,0,1,2
"116",1,1,2,1
"117",0,1,1,2
"118",1,1,2,1
"119",0,0,1,2
"120",1,0,1,2
"121",0,0,1,2
"122",1,1,2,1
"123",1,1,2,1
"124",1,0,1,2
"125",0,1,2,1
"126",1,1,2,1
"127",1,1,2,1
"128",0,1,1,2
"129",0,1,1,2
"130",0,0,1,2
"131",1,0,1,2
"132",1,1,2,1
"133",1,1,2,1
"134",0,0,2,1
"135",1,1,2,1
"136",1,1,2,1
"137",0,1,1,2
"138",0,1,2,1
"139",1,0,1,2
"140",1,0,1,2
"141",0,0,1,2
"142",0,1,1,2
"143",0,0,1,2
"144",0,0,1,2
"145",0,1,1,2
"146",1,0,1,2
"147",0,0,1,2
"148",1,0,1,2
"149",1,1,2,1
"150",0,0,2,1
"151",1,1,2,1
"152",0,0,2,1
"153",0,0,1,2
"154",0,1,1,2
"155",1,0,1,2
"156",0,1,1,2
"157",1,1,2,1
"158",1,1,2,1
"159",1,0,1,2
"160",1,1,2,1
"161",0,1,1,2
"162",0,1,1,2
"163",0,0,1,2
"164",0,1,1,2
"165",0,0,1,2
"166",1,0,1,2
"167",1,1,2,1
"168",1,1,2,1
"169",0,1,1,2
"170",1,0,1,2
"171",0,0,1,2
"172",1,1,2,1
"173",1,0,1,2
"174",1,1,2,1
"175",0,0,1,2
"176",0,0,1,2
"177",0,0,1,2
"178",1,1,2,1
"179",1,0,1,2
"180",0,0,1,2
"181",0,1,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",0,0,1,2
"185",1,0,1,2
"186",0,0,1,2
"187",1,1,2,1
"188",0,0,1,2
"189",1,0,2,1
"190",1,1,2,1
"191",0,0,1,2
"192",1,1,2,1
"193",0,1,1,2
"194",0,0,1,2
"195",1,0,2,1
"196",1,1,2,1
"197",0,1,1,2
"198",0,1,1,2
"199",0,1,1,2
"200",0,1,1,2
"201",1,1,2,1
"202",0,0,2,1
"203",0,0,1,2
"204",0,0,1,2
"205",0,0,1,2
"206",0,0,1,2
"207",1,1,2,1
"208",1,0,1,2
"209",1,0,1,2
"210",0,1,1,2
"211",1,0,1,2
"212",1,0,1,2
"213",1,0,1,2
"214",1,1,2,1
"215",0,1,1,2
"216",0,1,1,2
"217",1,1,2,1
"218",0,0,1,2
"219",0,1,1,2
"220",0,0,1,2
"221",0,1,1,2
"222",1,0,1,2
"223",0,1,1,2
"224",0,0,1,2
"225",0,1,1,2
"226",1,0,1,2
"227",1,1,2,1
"228",1,0,1,2
"229",0,1,2,1
"230",0,1,1,2
"231",1,0,1,2
"232",1,0,1,2
"233",0,0,1,2
"234",0,1,1,2
"235",1,1,2,1
"236",1,1,2,1
"237",1,0,1,2
"238",0,0,1,2
"239",1,1,2,1
"240",1,0,1,2
"241",0,0,1,2
"242",1,1,2,1
"243",0,0,1,2
"244",0,1,1,2
"245",1,1,2,1
"246",0,1,1,2
"247",1,1,2,1
"248",1,1,2,1
"249",0,0,1,2
"250",1,0,1,2
"251",0,1,1,2
"252",1,1,2,1
"253",0,1,1,2
"254",1,1,2,1
"255",1,1,2,1
"256",0,0,1,2
"257",1,1,2,1
"258",1,0,1,2
"259",1,0,1,2
"260",1,1,2,1
"261",0,0,1,2
"262",1,1,2,1
"263",1,1,2,1
"264",1,0,1,2
"265",0,1,1,2
"266",0,1,1,2
"267",1,1,2,1
"268",0,0,1,2
"269",1,1,2,1
"270",0,0,1,2
"271",0,1,1,2
"272",1,1,2,1
"273",0,1,1,2
"274",1,1,2,1
"275",1,0,1,2
"276",1,0,1,2
"277",1,1,2,1
"278",1,0,1,2
"279",0,1,1,2
"280",1,1,2,1
"281",0,1,1,2
"282",1,1,2,1
"283",1,0,1,2
"284",0,0,1,2
"285",0,1,1,2
"286",1,1,2,1
"287",1,1,2,1
"288",0,0,1,2
"289",0,0,1,2
"290",1,0,1,2
"291",0,0,1,2
"292",0,1,1,2
"293",1,1,2,1
"294",1,1,2,1
"295",0,0,1,2
"296",0,0,1,2
"297",1,0,1,2
"298",0,1,1,2
"299",1,0,1,2
"300",1,0,1,2
"301",0,0,1,2
"302",1,0,1,2
"303",0,0,2,1
"304",1,1,2,1
"305",0,1,1,2
"306",1,0,1,2
"307",1,1,2,1
"308",0,1,1,2
"309",1,1,2,1
"310",0,1,1,2
"311",1,1,2,1
"312",0,1,1,2
"313",1,1,2,1
"314",1,1,2,1
"315",0,0,1,2
"316",0,1,1,2
"317",0,0,1,2
"318",0,0,1,2
"319",0,1,1,2
"320",0,0,1,2
"321",0,0,1,2
"322",0,0,1,2
"323",0,1,2,1
"324",0,1,1,2
"325",0,1,1,2
"326",0,0,1,2
"327",0,1,1,2
"328",0,1,1,2
"329",1,1,2,1
"330",1,1,2,1
"331",1,1,2,1
"332",1,0,1,2
"333",1,0,1,2
"334",0,0,1,2
"335",1,1,2,1
"336",1,1,2,1
"337",0,0,1,2
"338",0,1,1,2
"339",1,0,1,2
"340",0,0,1,2
"341",1,1,2,1
"342",1,1,2,1
"343",1,1,2,1
"344",0,1,1,2
"345",1,0,2,1
"346",1,1,2,1
"347",1,1,2,1
"348",0,0,1,2
"349",1,1,2,1
"350",1,1,2,1
"351",1,0,1,2
"352",1,1,2,1
"353",1,0,1,2
"354",1,1,2,1
"355",1,0,1,2
"356",1,0,1,2
"357",0,0,1,2
"358",1,0,1,2
"359",0,0,1,2
"360",1,1,2,1
"361",0,1,1,2
"362",0,0,1,2
"363",0,0,1,2
"364",0,0,1,2
"365",1,0,1,2
"366",0,1,1,2
"367",0,1,1,2
"368",0,1,1,2
"369",0,1,1,2
"370",0,0,1,2
"371",1,0,1,2
"372",1,1,2,1
"373",0,0,1,2
"374",1,1,2,1
"375",0,0,1,2
"376",0,0,1,2
"377",1,0,1,2
"378",1,0,1,2
"379",1,1,2,1
"380",1,0,1,2
"381",1,0,2,1
"382",0,0,1,2
"383",1,0,1,2
"384",0,1,1,2
"385",0,1,1,2
"386",0,0,1,2
"387",1,0,1,2
"388",1,1,2,1
"389",0,0,1,2
"390",1,1,2,1
"391",1,0,2,1
"392",0,1,1,2
"393",1,1,2,1
"394",1,0,1,2
"395",1,1,2,1
"396",0,0,1,2
"397",1,0,2,1
"398",0,1,1,2
"399",1,0,1,2
"400",0,1,1,2
"401",1,0,1,2
"402",0,1,2,1
"403",0,0,1,2
"404",1,1,2,1
"405",1,0,1,2
"406",0,1,1,2
"407",1,0,1,2
"408",1,0,1,2
"409",1,1,2,1
"410",0,1,1,2
"411",1,1,2,1
"412",1,1,2,1
"413",1,1,2,1
"414",1,0,1,2
"415",1,1,2,1
"416",1,1,2,1
"417",0,1,1,2
"418",1,1,2,1
"419",0,1,1,2
"420",1,0,2,1
"421",0,1,1,2
"422",1,1,2,1
