"","descriptor1","descriptor2","party1","party2"
"1",0,1,2,1
"2",1,0,1,2
"3",1,0,2,1
"4",1,1,2,1
"5",1,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",1,1,2,1
"9",1,1,2,1
"10",1,0,1,2
"11",1,0,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",0,1,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",1,1,2,1
"22",1,1,2,1
"23",1,0,1,2
"24",0,1,1,2
"25",1,0,1,2
"26",1,0,1,2
"27",0,1,1,2
"28",0,0,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",0,0,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",1,0,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",1,1,2,1
"45",1,1,2,1
"46",1,0,1,2
"47",0,0,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",0,1,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",0,0,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",0,0,2,1
"61",1,0,2,1
"62",0,1,1,2
"63",1,1,2,1
"64",1,0,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",1,0,1,2
"69",1,0,1,2
"70",1,1,2,1
"71",1,0,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",1,0,1,2
"75",0,1,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",1,1,2,1
"79",0,0,1,2
"80",0,1,1,2
"81",0,0,1,2
"82",0,1,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",0,1,1,2
"87",1,1,2,1
"88",0,0,1,2
"89",1,1,2,1
"90",0,0,1,2
"91",0,0,1,2
"92",0,0,1,2
"93",0,1,1,2
"94",1,0,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",0,1,1,2
"99",0,0,1,2
"100",1,0,1,2
"101",0,0,1,2
"102",0,0,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",0,1,1,2
"106",1,0,1,2
"107",0,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",1,1,2,1
"112",0,0,1,2
"113",1,1,2,1
"114",0,0,1,2
"115",0,1,1,2
"116",0,1,1,2
"117",1,1,2,1
"118",1,1,2,1
"119",0,1,1,2
"120",1,0,1,2
"121",1,1,2,1
"122",0,0,1,2
"123",0,1,1,2
"124",1,0,1,2
"125",0,0,1,2
"126",0,0,1,2
"127",0,1,1,2
"128",0,1,1,2
"129",1,1,2,1
"130",1,0,1,2
"131",0,0,1,2
"132",1,1,2,1
"133",0,1,2,1
"134",1,0,1,2
"135",0,1,1,2
"136",0,1,2,1
"137",1,1,2,1
"138",1,1,2,1
"139",0,1,1,2
"140",0,1,1,2
"141",0,0,1,2
"142",0,1,1,2
"143",0,0,1,2
"144",1,0,1,2
"145",1,0,1,2
"146",0,0,1,2
"147",1,1,2,1
"148",1,0,1,2
"149",1,0,1,2
"150",1,1,2,1
"151",1,1,2,1
"152",0,1,1,2
"153",0,0,1,2
"154",0,0,1,2
"155",0,1,1,2
"156",1,0,2,1
"157",1,1,2,1
"158",0,0,1,2
"159",0,0,1,2
"160",1,1,2,1
"161",1,1,2,1
"162",0,0,1,2
"163",1,0,1,2
"164",1,1,2,1
"165",0,1,1,2
"166",1,0,1,2
"167",1,1,2,1
"168",1,1,2,1
"169",0,1,1,2
"170",0,0,1,2
"171",0,1,1,2
"172",1,0,1,2
"173",1,0,1,2
"174",0,0,1,2
"175",0,1,1,2
"176",1,0,1,2
"177",0,0,2,1
"178",0,0,1,2
"179",1,1,2,1
"180",1,1,2,1
"181",0,0,1,2
"182",1,0,2,1
"183",0,1,1,2
"184",1,1,2,1
"185",1,1,2,1
"186",1,1,2,1
"187",1,1,2,1
"188",0,0,1,2
"189",0,1,1,2
"190",1,0,1,2
"191",0,0,1,2
"192",0,1,1,2
"193",0,1,1,2
"194",1,0,1,2
"195",0,0,1,2
"196",0,0,1,2
"197",1,0,1,2
"198",1,1,2,1
"199",0,0,1,2
"200",0,0,1,2
"201",1,0,1,2
"202",0,0,1,2
"203",1,1,2,1
"204",0,1,1,2
"205",0,1,1,2
"206",0,0,1,2
"207",0,0,1,2
"208",0,0,1,2
"209",0,0,1,2
"210",0,1,1,2
"211",0,0,1,2
"212",1,0,1,2
"213",1,1,2,1
"214",0,0,2,1
"215",0,0,1,2
"216",0,1,1,2
"217",0,1,1,2
"218",0,1,1,2
"219",1,1,2,1
"220",0,1,1,2
"221",1,1,2,1
"222",1,0,1,2
"223",1,1,2,1
"224",1,1,2,1
"225",0,0,1,2
"226",1,0,1,2
"227",1,0,1,2
"228",0,1,1,2
"229",0,1,1,2
"230",0,1,2,1
"231",0,0,1,2
"232",0,0,1,2
"233",0,0,2,1
"234",0,0,1,2
"235",1,0,1,2
"236",1,0,1,2
"237",1,1,2,1
"238",1,0,1,2
"239",0,1,1,2
"240",0,0,1,2
"241",0,1,1,2
"242",1,0,1,2
"243",1,1,2,1
"244",0,0,1,2
"245",1,1,2,1
"246",1,0,2,1
"247",0,0,1,2
"248",1,1,2,1
"249",0,1,1,2
"250",1,0,1,2
"251",1,1,2,1
"252",0,1,1,2
"253",1,0,1,2
"254",1,0,1,2
"255",1,0,1,2
"256",0,0,1,2
"257",0,0,1,2
"258",0,1,1,2
"259",0,0,1,2
"260",0,0,1,2
"261",0,1,1,2
"262",1,1,2,1
"263",1,0,1,2
"264",0,1,1,2
"265",0,0,2,1
"266",1,0,1,2
"267",1,1,2,1
"268",1,1,2,1
"269",1,1,2,1
"270",0,1,1,2
"271",1,1,2,1
"272",1,1,2,1
"273",1,1,2,1
"274",1,0,1,2
"275",0,1,2,1
"276",0,1,1,2
"277",0,1,1,2
"278",1,1,2,1
"279",1,0,1,2
"280",1,1,2,1
"281",1,1,2,1
"282",0,0,1,2
"283",0,0,1,2
"284",0,0,1,2
