"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",1,1,2,1
"4",0,1,1,2
"5",0,0,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",1,0,2,1
"13",1,1,2,1
"14",1,0,2,1
"15",0,0,1,2
"16",1,0,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",1,1,2,1
"22",1,1,2,1
"23",0,0,1,2
"24",0,1,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",0,0,2,1
"28",0,1,1,2
"29",1,0,1,2
"30",1,1,2,1
"31",1,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",0,1,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",1,0,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",0,1,1,2
"44",1,1,2,1
"45",1,0,1,2
"46",0,1,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",1,0,2,1
"52",1,0,1,2
"53",1,1,2,1
"54",1,1,2,1
"55",1,1,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",1,0,1,2
"64",1,0,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",1,0,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",0,1,2,1
"77",1,0,1,2
"78",0,0,1,2
"79",1,1,2,1
"80",0,1,1,2
"81",1,1,2,1
"82",0,1,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",1,0,1,2
"88",1,0,1,2
"89",1,0,1,2
"90",1,0,1,2
"91",0,0,2,1
"92",1,1,2,1
"93",0,0,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",0,1,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",0,0,1,2
"101",0,1,1,2
"102",0,0,1,2
"103",0,0,1,2
"104",1,0,2,1
"105",1,0,1,2
"106",0,0,1,2
"107",1,1,2,1
"108",0,0,1,2
"109",1,0,1,2
"110",1,0,2,1
"111",0,1,1,2
"112",0,1,1,2
"113",0,0,1,2
"114",0,0,1,2
"115",0,0,1,2
"116",0,1,1,2
"117",0,1,1,2
"118",1,1,2,1
"119",1,0,1,2
"120",0,1,1,2
"121",0,1,2,1
"122",0,0,1,2
"123",0,1,1,2
"124",1,1,2,1
"125",1,1,2,1
"126",0,0,1,2
"127",0,0,1,2
"128",0,1,1,2
"129",0,1,1,2
"130",1,1,2,1
"131",0,1,1,2
"132",1,0,1,2
"133",1,0,1,2
"134",1,0,1,2
"135",1,0,1,2
"136",1,0,1,2
"137",0,0,1,2
"138",0,1,1,2
"139",1,1,2,1
"140",1,1,2,1
"141",0,0,1,2
"142",1,1,2,1
"143",1,0,1,2
"144",0,0,1,2
"145",0,1,1,2
"146",0,1,1,2
"147",0,1,1,2
"148",0,0,1,2
"149",0,0,1,2
"150",0,1,1,2
"151",1,0,1,2
"152",0,0,1,2
"153",0,1,1,2
"154",0,1,1,2
"155",0,0,1,2
"156",1,0,1,2
"157",1,1,2,1
"158",1,1,2,1
"159",1,1,2,1
"160",1,0,1,2
"161",1,0,1,2
"162",0,1,1,2
"163",0,1,1,2
"164",0,0,1,2
"165",0,0,1,2
"166",0,0,1,2
"167",0,1,1,2
"168",0,1,1,2
"169",0,0,1,2
"170",0,0,1,2
"171",0,1,1,2
"172",1,0,1,2
"173",1,0,2,1
"174",0,0,1,2
"175",1,1,2,1
"176",0,0,1,2
"177",1,0,1,2
"178",0,0,1,2
"179",0,1,1,2
"180",1,0,1,2
"181",0,0,1,2
"182",0,0,1,2
"183",0,1,1,2
"184",0,0,1,2
"185",1,0,1,2
"186",0,1,1,2
"187",0,0,1,2
"188",1,1,2,1
"189",0,0,2,1
"190",1,1,2,1
"191",1,0,1,2
"192",0,1,1,2
"193",0,1,2,1
"194",0,1,1,2
"195",1,1,2,1
"196",1,0,1,2
"197",0,1,1,2
"198",1,1,2,1
"199",1,1,2,1
"200",1,1,2,1
"201",0,0,2,1
"202",1,0,1,2
"203",0,1,1,2
"204",0,0,1,2
"205",1,0,1,2
"206",1,1,2,1
"207",1,0,1,2
"208",0,0,2,1
"209",0,1,1,2
"210",0,1,1,2
"211",1,1,2,1
"212",0,1,1,2
"213",0,0,1,2
"214",1,1,2,1
"215",1,1,2,1
"216",0,0,2,1
"217",0,1,1,2
"218",0,0,1,2
"219",0,1,1,2
"220",1,1,2,1
"221",1,1,2,1
"222",0,1,1,2
"223",1,1,2,1
"224",0,0,1,2
"225",0,0,2,1
"226",1,0,1,2
"227",1,0,1,2
"228",0,1,1,2
"229",0,1,1,2
"230",0,0,1,2
"231",0,1,1,2
"232",0,1,1,2
"233",0,0,1,2
"234",1,0,1,2
"235",0,1,1,2
"236",0,1,1,2
"237",0,0,1,2
"238",0,1,1,2
"239",1,0,1,2
"240",0,1,1,2
"241",1,0,1,2
"242",0,1,1,2
"243",1,0,1,2
"244",1,0,1,2
"245",1,0,1,2
"246",1,0,1,2
"247",0,1,1,2
"248",0,1,1,2
"249",0,1,1,2
"250",0,0,1,2
"251",1,0,1,2
"252",0,0,1,2
"253",1,0,1,2
"254",1,0,2,1
"255",0,0,1,2
"256",1,1,2,1
"257",0,0,1,2
"258",1,0,1,2
"259",0,0,1,2
"260",0,0,1,2
"261",0,1,1,2
"262",1,0,1,2
"263",1,1,2,1
"264",0,0,1,2
"265",0,0,1,2
"266",0,0,1,2
"267",1,1,2,1
"268",0,1,1,2
"269",0,1,2,1
"270",0,1,1,2
"271",0,0,1,2
"272",0,0,1,2
"273",0,1,1,2
"274",1,0,1,2
"275",0,1,1,2
"276",0,0,1,2
"277",0,1,1,2
"278",1,0,1,2
"279",0,0,1,2
"280",1,0,1,2
"281",1,0,1,2
"282",1,0,1,2
"283",0,1,1,2
"284",1,1,2,1
"285",0,1,1,2
"286",0,1,2,1
"287",0,1,1,2
"288",1,1,2,1
"289",1,1,2,1
"290",0,0,1,2
"291",0,0,1,2
"292",1,0,1,2
"293",0,1,1,2
"294",1,1,2,1
"295",1,0,1,2
"296",0,0,1,2
"297",1,1,2,1
