"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,1,2,1
"4",1,0,1,2
"5",1,0,2,1
"6",0,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",0,0,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",0,0,1,2
"13",1,1,2,1
"14",0,1,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",0,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",0,1,1,2
"23",0,1,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",1,0,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",1,0,2,1
"30",0,1,1,2
"31",0,0,1,2
"32",0,0,1,2
"33",0,0,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",1,1,2,1
"37",0,0,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",1,0,1,2
"43",0,0,2,1
"44",0,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",0,0,2,1
"49",1,0,2,1
"50",0,0,2,1
"51",0,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",1,1,2,1
"55",1,1,2,1
"56",1,0,1,2
"57",1,1,2,1
"58",1,0,1,2
"59",0,1,1,2
"60",1,1,2,1
"61",0,1,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",0,0,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",0,0,1,2
"73",0,1,1,2
"74",1,0,2,1
"75",0,0,1,2
"76",0,0,1,2
"77",1,0,1,2
"78",0,1,1,2
"79",0,0,1,2
"80",1,1,2,1
"81",0,0,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",1,0,1,2
"94",1,0,1,2
"95",0,1,1,2
"96",0,0,1,2
"97",0,1,1,2
"98",0,1,1,2
"99",1,0,1,2
"100",0,0,2,1
"101",0,1,1,2
"102",1,0,1,2
"103",1,1,2,1
"104",0,1,1,2
"105",1,1,2,1
"106",1,0,1,2
"107",0,0,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",0,0,1,2
"111",1,1,2,1
"112",1,0,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",1,0,1,2
"116",0,1,1,2
"117",1,0,1,2
"118",0,1,1,2
"119",1,1,2,1
"120",0,0,1,2
"121",1,1,2,1
"122",1,0,2,1
"123",0,1,1,2
"124",1,0,1,2
"125",1,0,2,1
"126",1,1,2,1
"127",1,1,2,1
"128",1,0,1,2
"129",1,0,2,1
"130",0,0,1,2
"131",1,0,1,2
"132",1,1,2,1
"133",0,0,1,2
"134",1,0,1,2
"135",1,0,1,2
"136",0,1,1,2
"137",1,0,1,2
"138",1,0,1,2
"139",0,1,1,2
"140",1,1,2,1
"141",0,0,1,2
"142",1,0,1,2
"143",1,1,2,1
"144",0,1,1,2
"145",1,1,2,1
"146",1,1,2,1
"147",0,0,1,2
"148",0,0,1,2
"149",1,0,1,2
"150",0,1,1,2
"151",0,1,2,1
"152",0,0,2,1
"153",1,0,1,2
"154",0,0,1,2
"155",0,1,1,2
"156",0,1,1,2
"157",0,1,1,2
"158",1,0,1,2
"159",1,1,2,1
"160",1,1,2,1
"161",1,1,2,1
"162",1,0,1,2
"163",1,1,2,1
"164",1,0,1,2
"165",0,1,1,2
"166",0,0,1,2
"167",0,1,1,2
