"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,1,2
"3",0,1,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",1,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",0,0,2,1
"13",1,1,2,1
"14",0,0,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",0,1,1,2
"23",1,0,1,2
"24",0,1,2,1
"25",0,0,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",0,0,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",1,0,1,2
"36",1,0,1,2
"37",0,1,1,2
"38",1,0,1,2
"39",0,0,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",0,1,1,2
"43",1,0,1,2
"44",1,0,2,1
"45",0,0,1,2
"46",1,1,2,1
"47",0,0,1,2
"48",1,0,1,2
"49",0,1,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",0,0,1,2
"54",0,0,1,2
"55",0,1,1,2
"56",1,1,2,1
"57",0,1,1,2
"58",0,0,1,2
"59",1,0,1,2
"60",0,1,1,2
"61",1,0,1,2
"62",0,0,1,2
"63",0,1,1,2
"64",0,1,1,2
"65",1,1,2,1
"66",0,0,2,1
"67",0,1,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",1,1,2,1
"72",0,0,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",0,0,1,2
"76",0,0,1,2
"77",1,0,1,2
"78",0,0,2,1
"79",1,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",0,0,1,2
"84",0,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",0,0,1,2
"93",0,1,1,2
"94",0,1,1,2
"95",0,1,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",1,0,1,2
"99",0,1,1,2
"100",0,1,1,2
"101",0,0,1,2
"102",1,0,2,1
"103",1,0,1,2
"104",0,0,2,1
"105",0,1,1,2
"106",1,0,1,2
"107",1,0,1,2
"108",1,0,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",1,0,1,2
"112",0,1,1,2
"113",0,0,1,2
"114",0,1,1,2
"115",1,0,1,2
"116",1,1,2,1
"117",1,0,1,2
"118",0,1,1,2
"119",0,0,1,2
"120",1,1,2,1
"121",1,1,2,1
"122",1,1,2,1
"123",1,0,1,2
"124",0,1,1,2
"125",1,1,2,1
"126",0,0,1,2
"127",1,0,1,2
"128",1,0,1,2
"129",0,0,2,1
"130",0,1,1,2
"131",1,0,1,2
"132",1,0,1,2
"133",1,0,1,2
"134",1,1,2,1
"135",0,1,2,1
"136",1,1,2,1
"137",0,1,1,2
"138",0,0,1,2
"139",1,0,2,1
"140",0,1,1,2
"141",1,0,1,2
"142",0,1,1,2
"143",0,0,1,2
"144",0,0,1,2
"145",1,0,1,2
"146",0,1,1,2
"147",1,0,1,2
"148",1,0,1,2
"149",1,0,1,2
"150",0,0,2,1
"151",0,1,1,2
"152",1,0,1,2
"153",0,1,1,2
"154",0,1,1,2
"155",1,1,2,1
"156",0,0,1,2
"157",1,0,1,2
"158",0,0,1,2
"159",0,1,1,2
"160",0,0,2,1
"161",0,0,2,1
"162",1,0,1,2
"163",0,1,1,2
"164",1,1,2,1
"165",1,1,2,1
"166",0,1,1,2
"167",1,0,1,2
"168",1,1,2,1
"169",0,1,1,2
"170",0,0,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",0,0,1,2
"174",0,1,1,2
"175",1,0,1,2
"176",0,0,1,2
"177",1,1,2,1
"178",0,1,1,2
"179",0,0,1,2
"180",1,1,2,1
"181",1,1,2,1
"182",0,1,1,2
"183",0,1,1,2
"184",0,0,1,2
"185",1,1,2,1
"186",0,1,1,2
"187",0,0,1,2
"188",1,0,1,2
