"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",0,1,1,2
"4",1,1,2,1
"5",1,0,1,2
"6",0,0,1,2
"7",1,0,1,2
"8",0,0,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",0,0,1,2
"13",0,0,2,1
"14",0,0,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",0,0,1,2
"18",0,1,1,2
"19",0,1,2,1
"20",0,0,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",1,0,2,1
"24",1,0,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",0,0,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",1,1,2,1
"31",1,0,1,2
"32",0,1,1,2
"33",0,1,1,2
"34",1,1,2,1
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",0,0,1,2
"39",1,0,1,2
"40",0,0,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",0,0,1,2
"44",1,0,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,0,1,2
"48",0,1,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",0,0,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",1,0,1,2
"58",0,1,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",0,1,1,2
"64",0,0,1,2
"65",0,0,1,2
"66",0,1,2,1
"67",0,0,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",0,1,1,2
"72",0,1,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",1,1,2,1
"76",0,0,1,2
"77",1,0,1,2
"78",0,1,2,1
"79",1,1,2,1
"80",0,0,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",0,1,1,2
"84",0,1,1,2
"85",0,1,2,1
"86",0,0,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",1,0,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",0,1,1,2
"99",0,0,1,2
"100",0,1,1,2
"101",1,0,1,2
"102",1,1,2,1
"103",0,0,1,2
"104",1,0,1,2
"105",1,1,2,1
"106",0,0,1,2
"107",1,0,1,2
"108",0,1,1,2
"109",0,0,1,2
"110",1,1,2,1
"111",0,1,1,2
"112",1,0,1,2
"113",1,0,1,2
"114",1,1,2,1
"115",1,1,2,1
"116",0,1,1,2
"117",1,1,2,1
